 time                   v(gate)                v(fault)               v(tripped)             v(xg.n_34)             v(xg.n_35)            
 4.297418029313892e-07  1.199999980791845e+00  1.199999980791787e+00  4.583660710406793e-08  3.896004783106639e-09  3.299999990371572e+00 
 4.298418029313892e-07  1.199999980791850e+00  1.199999980791818e+00  4.583660695868808e-08  3.896002116686986e-09  3.299999990371557e+00 
 4.299418029313892e-07  1.199999980791850e+00  1.199999980791830e+00  4.583660716341497e-08  3.895999807545298e-09  3.299999990371556e+00 
 4.300418029313892e-07  1.199999980791825e+00  1.199999980791839e+00  4.583660568149795e-08  3.896000547033561e-09  3.299999990371556e+00 
 4.301418029313892e-07  1.199999980791821e+00  1.199999980791854e+00  4.583660696882876e-08  3.896001394984425e-09  3.299999990371558e+00 
 4.302418029313892e-07  1.199999980791818e+00  1.199999980791841e+00  4.583660745616942e-08  3.896001568033990e-09  3.299999990371560e+00 
 4.303418029313892e-07  1.199999980791842e+00  1.199999980791821e+00  4.583660445132960e-08  3.896000815368858e-09  3.299999990371564e+00 
 4.304418029313892e-07  1.199999980791875e+00  1.199999980791803e+00  4.583660852101184e-08  3.896001615036126e-09  3.299999990371571e+00 
 4.305418029313892e-07  1.199999980791887e+00  1.199999980791833e+00  4.583660739436420e-08  3.896001958654080e-09  3.299999990371559e+00 
 4.306418029313892e-07  1.199999980791899e+00  1.199999980791821e+00  4.583660574539482e-08  3.896000908654328e-09  3.299999990371557e+00 
 4.307418029313893e-07  1.199999980791856e+00  1.199999980791799e+00  4.583660563973199e-08  3.896000656156341e-09  3.299999990371559e+00 
 4.308418029313893e-07  1.199999980791851e+00  1.199999980791805e+00  4.583660735061043e-08  3.896004242452229e-09  3.299999990371562e+00 
 4.309418029313893e-07  1.199999980791825e+00  1.199999980791781e+00  4.583660565166736e-08  3.896003269680782e-09  3.299999990371566e+00 
 4.310418029313893e-07  1.199999980791820e+00  1.199999980791780e+00  4.583660658734346e-08  3.895998437073251e-09  3.299999990371548e+00 
 4.311418029313893e-07  1.199999980791844e+00  1.199999980791809e+00  4.583660752061437e-08  3.895999041072677e-09  3.299999990371544e+00 
 4.312418029313893e-07  1.199999980791852e+00  1.199999980791788e+00  4.583660484338744e-08  3.896002097733176e-09  3.299999990371557e+00 
 4.313418029313893e-07  1.199999980791854e+00  1.199999980791788e+00  4.583660548917684e-08  3.896002088930874e-09  3.299999990371564e+00 
 4.314418029313893e-07  1.199999980791856e+00  1.199999980791820e+00  4.583660875410480e-08  3.896003275717342e-09  3.299999990371572e+00 
 4.315418029313893e-07  1.199999980791833e+00  1.199999980791805e+00  4.583660728585395e-08  3.895999596320739e-09  3.299999990371562e+00 
 4.316418029313893e-07  1.199999980791857e+00  1.199999980791777e+00  4.583660434401518e-08  3.896002871847168e-09  3.299999990371568e+00 
 4.317418029313893e-07  1.199999980791862e+00  1.199999980791775e+00  4.583660618264149e-08  3.896000461748877e-09  3.299999990371549e+00 
 4.318418029313893e-07  1.199999980791867e+00  1.199999980791776e+00  4.583660698955215e-08  3.895999774462914e-09  3.299999990371544e+00 
 4.319418029313893e-07  1.199999980791846e+00  1.199999980791777e+00  4.583660677821633e-08  3.895997988081885e-09  3.299999990371535e+00 
 4.320418029313894e-07  1.199999980791874e+00  1.199999980791803e+00  4.583660625613189e-08  3.896001831974907e-09  3.299999990371545e+00 
 4.321418029313894e-07  1.199999980791858e+00  1.199999980791812e+00  4.583660602694144e-08  3.896005671452802e-09  3.299999990371561e+00 
 4.322418029313894e-07  1.199999980791832e+00  1.199999980791821e+00  4.583660851266656e-08  3.896005406204608e-09  3.299999990371568e+00 
 4.323418029313894e-07  1.199999980791830e+00  1.199999980791803e+00  4.583660667704752e-08  3.895999011972621e-09  3.299999990371550e+00 
 4.324418029313894e-07  1.199999980791856e+00  1.199999980791805e+00  4.583660400786609e-08  3.896000378283655e-09  3.299999990371546e+00 
 4.325418029313894e-07  1.199999980791862e+00  1.199999980791809e+00  4.583660648289145e-08  3.895999502305767e-09  3.299999990371539e+00 
 4.326418029313894e-07  1.199999980791867e+00  1.199999980791789e+00  4.583660758770985e-08  3.896003185520006e-09  3.299999990371549e+00 
 4.327418029313894e-07  1.199999980791846e+00  1.199999980791816e+00  4.583660709239818e-08  3.895999946566979e-09  3.299999990371545e+00 
 4.328418029313894e-07  1.199999980791873e+00  1.199999980791801e+00  4.583660656082889e-08  3.895998973682752e-09  3.299999990371534e+00 
 4.329418029313894e-07  1.199999980791884e+00  1.199999980791830e+00  4.583660616765139e-08  3.896001630362671e-09  3.299999990371542e+00 
 4.330418029313894e-07  1.199999980791894e+00  1.199999980791840e+00  4.583660599262933e-08  3.896005550408505e-09  3.299999990371557e+00 
 4.331418029313894e-07  1.199999980791850e+00  1.199999980791851e+00  4.583660517332715e-08  3.896003172453415e-09  3.299999990371559e+00 
 4.332418029313894e-07  1.199999980791844e+00  1.199999980791840e+00  4.583660832008440e-08  3.896003463259541e-09  3.299999990371562e+00 
 4.333418029313894e-07  1.199999980791847e+00  1.199999980791824e+00  4.583660745427840e-08  3.896001144499109e-09  3.299999990371568e+00 
 4.334418029313895e-07  1.199999980791877e+00  1.199999980791830e+00  4.583660658212239e-08  3.895998545508323e-09  3.299999990371549e+00 
 4.335418029313895e-07  1.199999980791889e+00  1.199999980791814e+00  4.583660723769883e-08  3.895999668856990e-09  3.299999990371545e+00 
 4.336418029313895e-07  1.199999980791876e+00  1.199999980791813e+00  4.583660414093476e-08  3.895999670094591e-09  3.299999990371538e+00 
 4.337418029313895e-07  1.199999980791880e+00  1.199999980791818e+00  4.583660700882221e-08  3.896003101967074e-09  3.299999990371549e+00 
 4.338418029313895e-07  1.199999980791888e+00  1.199999980791826e+00  4.583660687171996e-08  3.896001964681293e-09  3.299999990371544e+00 
 4.339418029313895e-07  1.199999980791899e+00  1.199999980791809e+00  4.583660756524242e-08  3.896001401524159e-09  3.299999990371555e+00 
 4.340418029313895e-07  1.199999980791882e+00  1.199999980791783e+00  4.583660573875093e-08  3.896000858145449e-09  3.299999990371559e+00 
 4.341418029313895e-07  1.199999980791888e+00  1.199999980791806e+00  4.583660554480920e-08  3.896001379182732e-09  3.299999990371561e+00 
 4.342418029313895e-07  1.199999980791899e+00  1.199999980791816e+00  4.583660844156458e-08  3.896002771447654e-09  3.299999990371567e+00 
 4.343418029313895e-07  1.199999980791855e+00  1.199999980791822e+00  4.583660743729184e-08  3.896001988987007e-09  3.299999990371571e+00 
 4.344418029313895e-07  1.199999980791851e+00  1.199999980791832e+00  4.583660688386737e-08  3.896001771648923e-09  3.299999990371556e+00 
 4.345418029313895e-07  1.199999980791824e+00  1.199999980791839e+00  4.583660454710473e-08  3.896002241128620e-09  3.299999990371559e+00 
 4.346418029313895e-07  1.199999980791820e+00  1.199999980791827e+00  4.583660675164267e-08  3.896003167667292e-09  3.299999990371561e+00 
 4.347418029313896e-07  1.199999980791843e+00  1.199999980791806e+00  4.583660591375756e-08  3.896001481080119e-09  3.299999990371566e+00 
 4.348418029313896e-07  1.199999980791875e+00  1.199999980791806e+00  4.583660703845753e-08  3.896001570027912e-09  3.299999990371572e+00 
 4.349418029313896e-07  1.199999980791888e+00  1.199999980791811e+00  4.583660842424451e-08  3.896001396405912e-09  3.299999990371564e+00 
 4.350418029313896e-07  1.199999980791900e+00  1.199999980791786e+00  4.583660442877534e-08  3.896001624094742e-09  3.299999990371567e+00 
 4.351418029313896e-07  1.199999980791883e+00  1.199999980791812e+00  4.583660692215050e-08  3.896003821496953e-09  3.299999990371573e+00 
 4.352418029313896e-07  1.199999980791863e+00  1.199999980791822e+00  4.583660679862861e-08  3.895999350858970e-09  3.299999990371564e+00 
 4.353418029313896e-07  1.199999980791864e+00  1.199999980791804e+00  4.583660629742363e-08  3.895997940115337e-09  3.299999990371545e+00 
 4.354418029313896e-07  1.199999980791842e+00  1.199999980791805e+00  4.583660699815465e-08  3.896000048359697e-09  3.299999990371537e+00 
 4.355418029313896e-07  1.199999980791868e+00  1.199999980791808e+00  4.583660666185467e-08  3.896003323800205e-09  3.299999990371549e+00 
 4.356418029313896e-07  1.199999980791851e+00  1.199999980791783e+00  4.583660515409903e-08  3.896000496469472e-09  3.299999990371539e+00 
 4.357418029313896e-07  1.199999980791850e+00  1.199999980791786e+00  4.583660883537856e-08  3.896003604637570e-09  3.299999990371551e+00 
 4.358418029313896e-07  1.199999980791850e+00  1.199999980791788e+00  4.583660592097125e-08  3.896002409945909e-09  3.299999990371546e+00 
 4.359418029313896e-07  1.199999980791824e+00  1.199999980791817e+00  4.583660543377811e-08  3.896000120650464e-09  3.299999990371538e+00 
 4.360418029313897e-07  1.199999980791845e+00  1.199999980791803e+00  4.583660726699399e-08  3.896001052247614e-09  3.299999990371549e+00 
 4.361418029313897e-07  1.199999980791878e+00  1.199999980791834e+00  4.583660758527641e-08  3.896001888705052e-09  3.299999990371549e+00 
 4.362418029313897e-07  1.199999980791865e+00  1.199999980791821e+00  4.583660578186100e-08  3.896000871187966e-09  3.299999990371543e+00 
 4.363418029313897e-07  1.199999980791866e+00  1.199999980791827e+00  4.583660769740184e-08  3.896004033093357e-09  3.299999990371559e+00 
 4.364418029313897e-07  1.199999980791871e+00  1.199999980791831e+00  4.583660462683702e-08  3.896002512216957e-09  3.299999990371564e+00 
 4.365418029313897e-07  1.199999980791851e+00  1.199999980791817e+00  4.583660668740284e-08  3.896003325549664e-09  3.299999990371569e+00 
 4.366418029313897e-07  1.199999980791823e+00  1.199999980791796e+00  4.583660778732507e-08  3.895998989892259e-09  3.299999990371550e+00 
 4.367418029313897e-07  1.199999980791817e+00  1.199999980791801e+00  4.583660744239097e-08  3.896000456616877e-09  3.299999990371545e+00 
 4.368418029313897e-07  1.199999980791839e+00  1.199999980791806e+00  4.583660430938393e-08  3.896000115172977e-09  3.299999990371536e+00 
 4.369418029313897e-07  1.199999980791845e+00  1.199999980791782e+00  4.583660549750223e-08  3.896000266012075e-09  3.299999990371547e+00 
 4.370418029313897e-07  1.199999980791876e+00  1.199999980791811e+00  4.583660857718104e-08  3.896001006341325e-09  3.299999990371541e+00 
 4.371418029313897e-07  1.199999980791863e+00  1.199999980791791e+00  4.583660626758966e-08  3.896004275225221e-09  3.299999990371552e+00 
 4.372418029313897e-07  1.199999980791838e+00  1.199999980791820e+00  4.583660692766352e-08  3.896002743033031e-09  3.299999990371547e+00 
 4.373418029313897e-07  1.199999980791836e+00  1.199999980791805e+00  4.583660682101415e-08  3.896000678447255e-09  3.299999990371534e+00 
 4.374418029313898e-07  1.199999980791838e+00  1.199999980791805e+00  4.583660609271868e-08  3.896000671138769e-09  3.299999990371540e+00 
 4.375418029313898e-07  1.199999980791868e+00  1.199999980791806e+00  4.583660630619885e-08  3.896003471539221e-09  3.299999990371554e+00 
 4.376418029313898e-07  1.199999980791852e+00  1.199999980791810e+00  4.583660688872367e-08  3.896001027952678e-09  3.299999990371555e+00 
 4.377418029313898e-07  1.199999980791851e+00  1.199999980791814e+00  4.583660578426828e-08  3.896001500474932e-09  3.299999990371556e+00 
 4.378418029313898e-07  1.199999980791850e+00  1.199999980791817e+00  4.583660524265015e-08  3.896001360325856e-09  3.299999990371556e+00 
 4.379418029313898e-07  1.199999980791851e+00  1.199999980791826e+00  4.583660836523556e-08  3.896002388419865e-09  3.299999990371559e+00 
 4.380418029313898e-07  1.199999980791851e+00  1.199999980791833e+00  4.583660592455974e-08  3.896001917163159e-09  3.299999990371560e+00 
 4.381418029313898e-07  1.199999980791826e+00  1.199999980791821e+00  4.583660849492149e-08  3.896003122360733e-09  3.299999990371567e+00 
 4.382418029313898e-07  1.199999980791848e+00  1.199999980791827e+00  4.583660721689011e-08  3.896000431293793e-09  3.299999990371548e+00 
 4.383418029313898e-07  1.199999980791851e+00  1.199999980791809e+00  4.583660560868020e-08  3.896000683451488e-09  3.299999990371541e+00 
 4.384418029313898e-07  1.199999980791826e+00  1.199999980791809e+00  4.583660598330722e-08  3.896002025972093e-09  3.299999990371554e+00 
 4.385418029313898e-07  1.199999980791822e+00  1.199999980791814e+00  4.583660724283647e-08  3.896000438588284e-09  3.299999990371556e+00 
 4.386418029313898e-07  1.199999980791821e+00  1.199999980791817e+00  4.583660424209580e-08  3.895999792415917e-09  3.299999990371556e+00 
 4.387418029313899e-07  1.199999980791845e+00  1.199999980791801e+00  4.583660821414173e-08  3.896003325627692e-09  3.299999990371560e+00 
 4.388418029313899e-07  1.199999980791878e+00  1.199999980791803e+00  4.583660641193043e-08  3.896003358059747e-09  3.299999990371564e+00 
 4.389418029313899e-07  1.199999980791891e+00  1.199999980791835e+00  4.583660594377686e-08  3.896004070380635e-09  3.299999990371572e+00 
 4.390418029313899e-07  1.199999980791872e+00  1.199999980791824e+00  4.583660591355577e-08  3.895998001173620e-09  3.299999990371554e+00 
 4.391418029313899e-07  1.199999980791850e+00  1.199999980791832e+00  4.583660713036694e-08  3.896000300489647e-09  3.299999990371555e+00 
 4.392418029313899e-07  1.199999980791847e+00  1.199999980791843e+00  4.583660748214909e-08  3.896001437777546e-09  3.299999990371558e+00 
 4.393418029313899e-07  1.199999980791876e+00  1.199999980791856e+00  4.583660768183835e-08  3.896001862914680e-09  3.299999990371559e+00 
 4.394418029313899e-07  1.199999980791862e+00  1.199999980791841e+00  4.583660598674586e-08  3.896001179499481e-09  3.299999990371562e+00 
 4.395418029313899e-07  1.199999980791863e+00  1.199999980791849e+00  4.583660581693419e-08  3.896004085944200e-09  3.299999990371568e+00 
 4.396418029313899e-07  1.199999980791840e+00  1.199999980791833e+00  4.583660644104529e-08  3.896000424629777e-09  3.299999990371550e+00 
 4.397418029313899e-07  1.199999980791840e+00  1.199999980791814e+00  4.583660564685755e-08  3.895998030139224e-09  3.299999990371544e+00 
 4.398418029313899e-07  1.199999980791843e+00  1.199999980791789e+00  4.583660525799136e-08  3.895998687192415e-09  3.299999990371538e+00 
 4.399418029313899e-07  1.199999980791848e+00  1.199999980791793e+00  4.583660900370963e-08  3.896003091314644e-09  3.299999990371549e+00 
 4.400418029313900e-07  1.199999980791848e+00  1.199999980791798e+00  4.583660756374059e-08  3.896001630634892e-09  3.299999990371543e+00 
 4.401418029313900e-07  1.199999980791848e+00  1.199999980791829e+00  4.583660526737585e-08  3.896003213572896e-09  3.299999990371556e+00 
 4.402418029313900e-07  1.199999980791822e+00  1.199999980791840e+00  4.583660544773782e-08  3.896001902995759e-09  3.299999990371560e+00 
 4.403418029313900e-07  1.199999980791843e+00  1.199999980791854e+00  4.583660714243652e-08  3.896004680010451e-09  3.299999990371567e+00 
 4.404418029313900e-07  1.199999980791848e+00  1.199999980791839e+00  4.583660566928570e-08  3.896003899512227e-09  3.299999990371572e+00 
 4.405418029313900e-07  1.199999980791824e+00  1.199999980791850e+00  4.583660775484854e-08  3.895999902167988e-09  3.299999990371557e+00 
 4.406418029313900e-07  1.199999980791845e+00  1.199999980791837e+00  4.583660753918361e-08  3.895999681821402e-09  3.299999990371560e+00 
 4.407418029313900e-07  1.199999980791879e+00  1.199999980791846e+00  4.583660782415328e-08  3.896002227196565e-09  3.299999990371563e+00 
 4.408418029313900e-07  1.199999980791867e+00  1.199999980791859e+00  4.583660619725786e-08  3.896003341548169e-09  3.299999990371569e+00 
 4.409418029313900e-07  1.199999980791842e+00  1.199999980791817e+00  4.583660396350166e-08  3.896000418714945e-09  3.299999990371576e+00 
 4.410418029313900e-07  1.199999980791844e+00  1.199999980791821e+00  4.583660807216965e-08  3.896001200920048e-09  3.299999990371568e+00 
 4.411418029313900e-07  1.199999980791874e+00  1.199999980791827e+00  4.583660572332318e-08  3.895999669938736e-09  3.299999990371551e+00 
 4.412418029313900e-07  1.199999980791885e+00  1.199999980791837e+00  4.583660702263169e-08  3.895999589355636e-09  3.299999990371548e+00 
 4.413418029313900e-07  1.199999980791870e+00  1.199999980791847e+00  4.583660568185145e-08  3.896000441534477e-09  3.299999990371542e+00 
 4.414418029313901e-07  1.199999980791874e+00  1.199999980791807e+00  4.583660720928634e-08  3.896003713134339e-09  3.299999990371559e+00 
 4.415418029313901e-07  1.199999980791854e+00  1.199999980791803e+00  4.583660577354854e-08  3.896003340799507e-09  3.299999990371561e+00 
 4.416418029313901e-07  1.199999980791852e+00  1.199999980791814e+00  4.583660859420400e-08  3.896001698791564e-09  3.299999990371565e+00 
 4.417418029313901e-07  1.199999980791827e+00  1.199999980791795e+00  4.583660691819364e-08  3.895999507668299e-09  3.299999990371548e+00 
 4.418418029313901e-07  1.199999980791848e+00  1.199999980791796e+00  4.583660431500819e-08  3.895999742263432e-09  3.299999990371546e+00 
 4.419418029313901e-07  1.199999980791851e+00  1.199999980791801e+00  4.583660486797184e-08  3.895999284658429e-09  3.299999990371535e+00 
 4.420418029313901e-07  1.199999980791853e+00  1.199999980791837e+00  4.583660764927444e-08  3.896003510825777e-09  3.299999990371548e+00 
 4.421418029313901e-07  1.199999980791855e+00  1.199999980791850e+00  4.583660537492531e-08  3.896001257734721e-09  3.299999990371540e+00 
 4.422418029313901e-07  1.199999980791831e+00  1.199999980791812e+00  4.583660806111845e-08  3.896003185335604e-09  3.299999990371550e+00 
 4.423418029313901e-07  1.199999980791828e+00  1.199999980791810e+00  4.583660570245484e-08  3.896001493784291e-09  3.299999990371546e+00 
 4.424418029313901e-07  1.199999980791853e+00  1.199999980791815e+00  4.583660654371666e-08  3.896000943345616e-09  3.299999990371537e+00 
 4.425418029313901e-07  1.199999980791832e+00  1.199999980791824e+00  4.583660915459073e-08  3.896004694848335e-09  3.299999990371549e+00 
 4.426418029313901e-07  1.199999980791856e+00  1.199999980791804e+00  4.583660559303389e-08  3.895999854566533e-09  3.299999990371544e+00 
 4.427418029313902e-07  1.199999980791836e+00  1.199999980791803e+00  4.583660592262493e-08  3.896003447703920e-09  3.299999990371559e+00 
 4.428418029313902e-07  1.199999980791837e+00  1.199999980791834e+00  4.583660563169046e-08  3.896003842285715e-09  3.299999990371564e+00 
 4.429418029313902e-07  1.199999980791864e+00  1.199999980791849e+00  4.583660692186653e-08  3.896000952679678e-09  3.299999990371566e+00 
 4.430418029313902e-07  1.199999980791873e+00  1.199999980791834e+00  4.583660632650981e-08  3.895998636561433e-09  3.299999990371547e+00 
 4.431418029313902e-07  1.199999980791881e+00  1.199999980791845e+00  4.583660852865024e-08  3.896001144568856e-09  3.299999990371540e+00 
 4.432418029313902e-07  1.199999980791890e+00  1.199999980791831e+00  4.583660646929963e-08  3.896003940967666e-09  3.299999990371553e+00 
 4.433418029313902e-07  1.199999980791844e+00  1.199999980791838e+00  4.583660711439053e-08  3.896001447887450e-09  3.299999990371552e+00 
 4.434418029313902e-07  1.199999980791869e+00  1.199999980791823e+00  4.583660577871572e-08  3.896001213363890e-09  3.299999990371548e+00 
 4.435418029313902e-07  1.199999980791878e+00  1.199999980791827e+00  4.583660564348318e-08  3.896000258212074e-09  3.299999990371545e+00 
 4.436418029313902e-07  1.199999980791886e+00  1.199999980791836e+00  4.583660687509350e-08  3.895998386922042e-09  3.299999990371534e+00 
 4.437418029313902e-07  1.199999980791872e+00  1.199999980791849e+00  4.583660788329438e-08  3.896002535028980e-09  3.299999990371545e+00 
 4.438418029313902e-07  1.199999980791876e+00  1.199999980791807e+00  4.583660630727419e-08  3.896002783783485e-09  3.299999990371561e+00 
 4.439418029313902e-07  1.199999980791883e+00  1.199999980791802e+00  4.583660556553188e-08  3.896001166132154e-09  3.299999990371566e+00 
 4.440418029313903e-07  1.199999980791893e+00  1.199999980791808e+00  4.583660499129655e-08  3.896000037186157e-09  3.299999990371547e+00 
 4.441418029313903e-07  1.199999980791874e+00  1.199999980791813e+00  4.583660665308157e-08  3.896000657408892e-09  3.299999990371542e+00 
 4.442418029313903e-07  1.199999980791877e+00  1.199999980791817e+00  4.583660621443312e-08  3.896003172643816e-09  3.299999990371556e+00 
 4.443418029313903e-07  1.199999980791858e+00  1.199999980791824e+00  4.583660703107770e-08  3.896002991279132e-09  3.299999990371562e+00 
 4.444418029313903e-07  1.199999980791832e+00  1.199999980791834e+00  4.583660731582160e-08  3.896002947890112e-09  3.299999990371567e+00 
 4.445418029313903e-07  1.199999980791856e+00  1.199999980791846e+00  4.583660715105553e-08  3.896002562036184e-09  3.299999990371571e+00 
 4.446418029313903e-07  1.199999980791862e+00  1.199999980791861e+00  4.583660680753014e-08  3.895999923939071e-09  3.299999990371554e+00 
 4.447418029313903e-07  1.199999980791840e+00  1.199999980791850e+00  4.583660720807724e-08  3.896000828584642e-09  3.299999990371557e+00 
 4.448418029313903e-07  1.199999980791866e+00  1.199999980791801e+00  4.583660425670357e-08  3.896000414267630e-09  3.299999990371561e+00 
 4.449418029313903e-07  1.199999980791874e+00  1.199999980791828e+00  4.583660706457632e-08  3.896002310608043e-09  3.299999990371568e+00 
 4.450418029313903e-07  1.199999980791856e+00  1.199999980791812e+00  4.583660489749476e-08  3.896000574369952e-09  3.299999990371550e+00 
 4.451418029313903e-07  1.199999980791855e+00  1.199999980791816e+00  4.583660660622729e-08  3.896001737323500e-09  3.299999990371546e+00 
 4.452418029313903e-07  1.199999980791856e+00  1.199999980791824e+00  4.583660909386411e-08  3.896002926877719e-09  3.299999990371559e+00 
 4.453418029313903e-07  1.199999980791858e+00  1.199999980791832e+00  4.583660792980503e-08  3.896003114455992e-09  3.299999990371563e+00 
 4.454418029313904e-07  1.199999980791861e+00  1.199999980791815e+00  4.583660585139168e-08  3.896000456575679e-09  3.299999990371569e+00 
 4.455418029313904e-07  1.199999980791839e+00  1.199999980791788e+00  4.583660340037971e-08  3.895998025456049e-09  3.299999990371558e+00 
 4.456418029313904e-07  1.199999980791840e+00  1.199999980791817e+00  4.583660684434862e-08  3.896003393520415e-09  3.299999990371559e+00 
 4.457418029313904e-07  1.199999980791868e+00  1.199999980791804e+00  4.583660878837899e-08  3.896003854280576e-09  3.299999990371559e+00 
 4.458418029313904e-07  1.199999980791851e+00  1.199999980791810e+00  4.583660773190676e-08  3.896004197952847e-09  3.299999990371561e+00 
 4.459418029313904e-07  1.199999980791824e+00  1.199999980791812e+00  4.583660463548117e-08  3.896001768099206e-09  3.299999990371566e+00 
 4.460418029313904e-07  1.199999980791844e+00  1.199999980791818e+00  4.583660610173104e-08  3.895998181060096e-09  3.299999990371548e+00 
 4.461418029313904e-07  1.199999980791852e+00  1.199999980791796e+00  4.583660524238517e-08  3.896000002612701e-09  3.299999990371542e+00 
 4.462418029313904e-07  1.199999980791854e+00  1.199999980791826e+00  4.583660761959113e-08  3.896001561888773e-09  3.299999990371557e+00 
 4.463418029313904e-07  1.199999980791830e+00  1.199999980791811e+00  4.583660719044021e-08  3.896001020300831e-09  3.299999990371561e+00 
 4.464418029313904e-07  1.199999980791828e+00  1.199999980791787e+00  4.583660559461505e-08  3.896003675754651e-09  3.299999990371566e+00 
 4.465418029313904e-07  1.199999980791828e+00  1.199999980791815e+00  4.583660862956131e-08  3.896005055092139e-09  3.299999990371575e+00 
 4.466418029313904e-07  1.199999980791853e+00  1.199999980791800e+00  4.583660691280949e-08  3.896002053007246e-09  3.299999990371563e+00 
 4.467418029313905e-07  1.199999980791858e+00  1.199999980791801e+00  4.583660431445009e-08  3.896001035281746e-09  3.299999990371567e+00 
 4.468418029313905e-07  1.199999980791836e+00  1.199999980791811e+00  4.583660766109834e-08  3.895998987578082e-09  3.299999990371551e+00 
 4.469418029313905e-07  1.199999980791836e+00  1.199999980791819e+00  4.583660749790859e-08  3.896000642039479e-09  3.299999990371544e+00 
 4.470418029313905e-07  1.199999980791838e+00  1.199999980791825e+00  4.583660541954921e-08  3.896000644454403e-09  3.299999990371534e+00 
 4.471418029313905e-07  1.199999980791866e+00  1.199999980791835e+00  4.583660759878494e-08  3.896000660463251e-09  3.299999990371541e+00 
 4.472418029313905e-07  1.199999980791876e+00  1.199999980791845e+00  4.583660671896001e-08  3.896002916395116e-09  3.299999990371559e+00 
 4.473418029313905e-07  1.199999980791884e+00  1.199999980791855e+00  4.583660418289569e-08  3.896001057604409e-09  3.299999990371564e+00 
 4.474418029313905e-07  1.199999980791869e+00  1.199999980791844e+00  4.583660824557140e-08  3.896004363976479e-09  3.299999990371572e+00 
 4.475418029313905e-07  1.199999980791871e+00  1.199999980791852e+00  4.583660563473810e-08  3.896000438134111e-09  3.299999990371555e+00 
 4.476418029313905e-07  1.199999980791851e+00  1.199999980791810e+00  4.583660510678420e-08  3.896001338431151e-09  3.299999990371554e+00 
 4.477418029313905e-07  1.199999980791849e+00  1.199999980791785e+00  4.583660801131608e-08  3.896000222587707e-09  3.299999990371553e+00 
 4.478418029313905e-07  1.199999980791849e+00  1.199999980791783e+00  4.583660592109349e-08  3.896000824372450e-09  3.299999990371552e+00 
 4.479418029313905e-07  1.199999980791824e+00  1.199999980791784e+00  4.583660519067204e-08  3.896001247481121e-09  3.299999990371550e+00 
 4.480418029313906e-07  1.199999980791846e+00  1.199999980791814e+00  4.583660667596332e-08  3.895999768137433e-09  3.299999990371546e+00 
 4.481418029313906e-07  1.199999980791880e+00  1.199999980791825e+00  4.583660830117606e-08  3.896000513807545e-09  3.299999990371540e+00 
 4.482418029313906e-07  1.199999980791893e+00  1.199999980791835e+00  4.583660789027596e-08  3.896003261083498e-09  3.299999990371552e+00 
 4.483418029313906e-07  1.199999980791874e+00  1.199999980791822e+00  4.583660714895559e-08  3.896001648981390e-09  3.299999990371550e+00 
 4.484418029313906e-07  1.199999980791877e+00  1.199999980791800e+00  4.583660558258327e-08  3.896002967080121e-09  3.299999990371548e+00 
 4.485418029313906e-07  1.199999980791885e+00  1.199999980791828e+00  4.583660613118546e-08  3.896005315881647e-09  3.299999990371561e+00 
 4.486418029313906e-07  1.199999980791894e+00  1.199999980791839e+00  4.583660581346854e-08  3.896001945306058e-09  3.299999990371567e+00 
 4.487418029313906e-07  1.199999980791876e+00  1.199999980791852e+00  4.583660710951652e-08  3.896003318265115e-09  3.299999990371575e+00 
 4.488418029313906e-07  1.199999980791854e+00  1.199999980791836e+00  4.583660509641301e-08  3.895998029992223e-09  3.299999990371563e+00 
 4.489418029313906e-07  1.199999980791852e+00  1.199999980791845e+00  4.583660648139663e-08  3.895998322718169e-09  3.299999990371547e+00 
 4.490418029313906e-07  1.199999980791826e+00  1.199999980791834e+00  4.583660688900836e-08  3.895999235473174e-09  3.299999990371539e+00 
 4.491418029313906e-07  1.199999980791823e+00  1.199999980791843e+00  4.583660758458955e-08  3.896003065216722e-09  3.299999990371552e+00 
 4.492418029313906e-07  1.199999980791847e+00  1.199999980791832e+00  4.583660709185297e-08  3.896001381278866e-09  3.299999990371548e+00 
 4.493418029313907e-07  1.199999980791880e+00  1.199999980791839e+00  4.583660726059723e-08  3.896001019934799e-09  3.299999990371543e+00 
 4.494418029313907e-07  1.199999980791894e+00  1.199999980791823e+00  4.583660479471321e-08  3.896002423709177e-09  3.299999990371558e+00 
 4.495418029313907e-07  1.199999980791850e+00  1.199999980791826e+00  4.583660539887277e-08  3.896002517369490e-09  3.299999990371562e+00 
 4.496418029313907e-07  1.199999980791819e+00  1.199999980791810e+00  4.583660668740573e-08  3.896003205875992e-09  3.299999990371566e+00 
 4.497418029313907e-07  1.199999980791812e+00  1.199999980791812e+00  4.583660701380320e-08  3.896002205415004e-09  3.299999990371572e+00 
 4.498418029313907e-07  1.199999980791833e+00  1.199999980791818e+00  4.583660820770544e-08  3.896001808318919e-09  3.299999990371564e+00 
 4.499418029313907e-07  1.199999980791862e+00  1.199999980791826e+00  4.583660774597775e-08  3.896003730632617e-09  3.299999990371571e+00 
 4.500418029313907e-07  1.199999980791844e+00  1.199999980791804e+00  4.583660364273236e-08  3.896000234561656e-09  3.299999990371555e+00 
 4.501418029313907e-07  1.199999980791847e+00  1.199999980791808e+00  4.583660825620032e-08  3.896001233558147e-09  3.299999990371558e+00 
