 time                   v(vref)                v(isense)              v(gate)                v(vdd)                 v(vdda)                v(osc_clk)             v(cmp_clk)            
 1.214374000000004e-06  1.039303229396970e+00  9.984368438056299e-01  1.245796633200370e-10  1.199999996987746e+00  3.299482051589943e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.215910000000008e-06  1.039303229396558e+00  9.984368438269926e-01  1.245796633195722e-10  1.199999996988443e+00  3.299482051589773e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.218982000000015e-06  1.039303229396772e+00  9.984368438859074e-01  1.245796633186529e-10  1.199999996989831e+00  3.299482051589490e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.223982000000015e-06  1.039303229396342e+00  9.984368439829565e-01  1.245796633171779e-10  1.199999996992074e+00  3.299482051588989e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.228982000000015e-06  1.039303229395865e+00  9.984368440704295e-01  1.245796633157275e-10  1.199999996994298e+00  3.299482051588591e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.233982000000015e-06  1.039303229395987e+00  9.984368441431021e-01  1.245796633143031e-10  1.199999996996502e+00  3.299482051588150e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.238982000000015e-06  1.039303229396140e+00  9.984368442107885e-01  1.245796633129034e-10  1.199999996998686e+00  3.299482051587715e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.243982000000015e-06  1.039303229396283e+00  9.984368442749346e-01  1.245796633115276e-10  1.199999997000851e+00  3.299482051587257e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.248982000000015e-06  1.039303229396235e+00  9.984368443352853e-01  1.245796633101765e-10  1.199999997002998e+00  3.299482051586791e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.253982000000015e-06  1.039303229396338e+00  9.984368443974754e-01  1.245796633088481e-10  1.199999997005126e+00  3.299482051586329e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.258982000000015e-06  1.039303229396142e+00  9.984368444589349e-01  1.245796633075433e-10  1.199999997007237e+00  3.299482051585901e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.263212300000008e-06  1.039303229396263e+00  9.984368445117118e-01  1.245796633064569e-10  1.199999997009007e+00  3.299482051585509e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.267442600000000e-06  1.039303229396295e+00  9.984368445613129e-01  1.245796633053867e-10  1.199999997010766e+00  3.299482051585150e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.267529206000000e-06  1.039303229396249e+00  9.984368445631143e-01  1.245796633053687e-10  1.199999997010801e+00  3.299482051585140e+00  1.096072799958995e+00  0.000000000000000e+00 
 1.267702417999999e-06  1.039303229396151e+00  9.984368445652441e-01  1.245796633053167e-10  1.199999997010873e+00  3.299482051585116e+00  8.882183999675582e-01  0.000000000000000e+00 
 1.268048841999998e-06  1.039303229395913e+00  9.984368445677674e-01  1.245796633052346e-10  1.199999997011016e+00  3.299482051585074e+00  4.725095999846834e-01  0.000000000000000e+00 
 1.268442600000000e-06  1.039303229395967e+00  9.984368445727727e-01  1.245796633051352e-10  1.199999997011178e+00  3.299482051585039e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.268443713863358e-06  1.039303229395983e+00  9.984368445727896e-01  1.245796633051353e-10  1.199999997011179e+00  3.299482051585035e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.268445941590075e-06  1.039303229395992e+00  9.984368445728229e-01  1.245796633051347e-10  1.199999997011180e+00  3.299482051585032e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.268450397043508e-06  1.039303229396004e+00  9.984368445728656e-01  1.245796633051338e-10  1.199999997011182e+00  3.299482051585029e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.268459307950374e-06  1.039303229396006e+00  9.984368445729196e-01  1.245796633051338e-10  1.199999997011186e+00  3.299482051585028e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.268477129764106e-06  1.039303229396057e+00  9.984368445733599e-01  1.245796633051287e-10  1.199999997011193e+00  3.299482051585028e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.268512773391570e-06  1.039303229396070e+00  9.984368445740427e-01  1.245796633051199e-10  1.199999997011207e+00  3.299482051585026e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.268584060646498e-06  1.039303229396083e+00  9.984368445751355e-01  1.245796633050957e-10  1.199999997011236e+00  3.299482051585019e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.268726635156354e-06  1.039303229396216e+00  9.984368445783006e-01  1.245796633050647e-10  1.199999997011295e+00  3.299482051585007e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.269011784176065e-06  1.039303229396306e+00  9.984368445821044e-01  1.245796633049969e-10  1.199999997011412e+00  3.299482051584997e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.269582082215489e-06  1.039303229396033e+00  9.984368445888768e-01  1.245796633048501e-10  1.199999997011648e+00  3.299482051584936e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.270722678294336e-06  1.039303229396149e+00  9.984368446109451e-01  1.245796633045662e-10  1.199999997012118e+00  3.299482051584801e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.273003870452030e-06  1.039303229396137e+00  9.984368446455480e-01  1.245796633040053e-10  1.199999997013057e+00  3.299482051584631e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.277566254767418e-06  1.039303229395987e+00  9.984368447174693e-01  1.245796633028886e-10  1.199999997014926e+00  3.299482051584267e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.282566254767418e-06  1.039303229396476e+00  9.984368447800801e-01  1.245796633016880e-10  1.199999997016954e+00  3.299482051583729e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.287566254767418e-06  1.039303229396184e+00  9.984368448463413e-01  1.245796633005074e-10  1.199999997018966e+00  3.299482051583338e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.292566254767418e-06  1.039303229395653e+00  9.984368449001163e-01  1.245796632993477e-10  1.199999997020961e+00  3.299482051582928e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.297566254767418e-06  1.039303229395537e+00  9.984368449515125e-01  1.245796632982079e-10  1.199999997022939e+00  3.299482051582508e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.302566254767418e-06  1.039303229395635e+00  9.984368450038529e-01  1.245796632970879e-10  1.199999997024901e+00  3.299482051582115e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.307566254767418e-06  1.039303229395870e+00  9.984368450591667e-01  1.245796632959873e-10  1.199999997026847e+00  3.299482051581685e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.312566254767417e-06  1.039303229395628e+00  9.984368451149856e-01  1.245796632949064e-10  1.199999997028777e+00  3.299482051581261e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.317566254767417e-06  1.039303229395738e+00  9.984368451719374e-01  1.245796632938437e-10  1.199999997030692e+00  3.299482051580847e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.320300627383709e-06  1.039303229395947e+00  9.984368452040533e-01  1.245796632932707e-10  1.199999997031731e+00  3.299482051580644e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.323035000000000e-06  1.039303229396171e+00  9.984368452381036e-01  1.245796632927029e-10  1.199999997032765e+00  3.299482051580379e+00  5.082197683333942e-13  0.000000000000000e+00 
 1.323040673469187e-06  1.039303229396155e+00  9.984368452381427e-01  1.245796632927041e-10  1.199999997032768e+00  3.299482051580378e+00  6.808163024579417e-03  0.000000000000000e+00 
 1.323052020407561e-06  1.039303229396105e+00  9.984368452381615e-01  1.245796632927015e-10  1.199999997032773e+00  3.299482051580380e+00  2.042448907272181e-02  0.000000000000000e+00 
 1.323074714284309e-06  1.039303229396126e+00  9.984368452385490e-01  1.245796632926872e-10  1.199999997032782e+00  3.299482051580379e+00  4.765714116900660e-02  0.000000000000000e+00 
 1.323120102037804e-06  1.039303229396176e+00  9.984368452391447e-01  1.245796632926885e-10  1.199999997032799e+00  3.299482051580376e+00  1.021224453615762e-01  0.000000000000000e+00 
 1.323210877544795e-06  1.039303229396243e+00  9.984368452408401e-01  1.245796632926676e-10  1.199999997032834e+00  3.299482051580366e+00  2.110530537467153e-01  0.000000000000000e+00 
 1.323392428558778e-06  1.039303229396045e+00  9.984368452419167e-01  1.245796632926304e-10  1.199999997032902e+00  3.299482051580353e+00  4.289142705169937e-01  0.000000000000000e+00 
 1.323713714279389e-06  1.039303229395969e+00  9.984368452455924e-01  1.245796632925620e-10  1.199999997033023e+00  3.299482051580320e+00  8.144571352361452e-01  0.000000000000000e+00 
 1.324035000000000e-06  1.039303229396033e+00  9.984368452491725e-01  1.245796632924963e-10  1.199999997033144e+00  3.299482051580297e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.324047000000000e-06  1.039303229395960e+00  9.984368452491598e-01  1.245796632924930e-10  1.199999997033148e+00  3.299482051580298e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.324071000000000e-06  1.039303229395938e+00  9.984368452493607e-01  1.245796632924883e-10  1.199999997033157e+00  3.299482051580296e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.324119000000000e-06  1.039303229395706e+00  9.984368452493091e-01  1.245796632924781e-10  1.199999997033176e+00  3.299482051580293e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.324215000000000e-06  1.039303229395825e+00  9.984368452502413e-01  1.245796632924581e-10  1.199999997033212e+00  3.299482051580289e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.324407000000000e-06  1.039303229395856e+00  9.984368452518457e-01  1.245796632924251e-10  1.199999997033285e+00  3.299482051580279e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.324791000000000e-06  1.039303229395593e+00  9.984368452542537e-01  1.245796632923383e-10  1.199999997033429e+00  3.299482051580259e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.325559000000000e-06  1.039303229396077e+00  9.984368452667246e-01  1.245796632921836e-10  1.199999997033718e+00  3.299482051580159e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.327095000000000e-06  1.039303229395835e+00  9.984368452862192e-01  1.245796632918716e-10  1.199999997034295e+00  3.299482051579998e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.330166999999999e-06  1.039303229396189e+00  9.984368453275790e-01  1.245796632912478e-10  1.199999997035446e+00  3.299482051579772e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.335166999999999e-06  1.039303229395886e+00  9.984368454129925e-01  1.245796632902496e-10  1.199999997037309e+00  3.299482051579347e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.340166999999999e-06  1.039303229395206e+00  9.984368454821568e-01  1.245796632892678e-10  1.199999997039155e+00  3.299482051579012e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.345166999999999e-06  1.039303229395094e+00  9.984368455395221e-01  1.245796632883038e-10  1.199999997040987e+00  3.299482051578644e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.350166999999999e-06  1.039303229395397e+00  9.984368455912963e-01  1.245796632873557e-10  1.199999997042804e+00  3.299482051578254e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.355166999999999e-06  1.039303229395696e+00  9.984368456398173e-01  1.245796632864251e-10  1.199999997044607e+00  3.299482051577846e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.360166999999999e-06  1.039303229395455e+00  9.984368456828008e-01  1.245796632855096e-10  1.199999997046396e+00  3.299482051577460e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.365166999999999e-06  1.039303229395424e+00  9.984368457249797e-01  1.245796632846109e-10  1.199999997048170e+00  3.299482051577085e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.370166999999999e-06  1.039303229395478e+00  9.984368457670444e-01  1.245796632837273e-10  1.199999997049931e+00  3.299482051576702e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.374397299999999e-06  1.039303229395875e+00  9.984368458076361e-01  1.245796632829919e-10  1.199999997051408e+00  3.299482051576348e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.378627600000000e-06  1.039303229396072e+00  9.984368458432276e-01  1.245796632822676e-10  1.199999997052877e+00  3.299482051576042e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.378714206000000e-06  1.039303229396023e+00  9.984368458441777e-01  1.245796632822550e-10  1.199999997052906e+00  3.299482051576029e+00  1.096072799958741e+00  0.000000000000000e+00 
 1.378887418000000e-06  1.039303229395840e+00  9.984368458458625e-01  1.245796632822174e-10  1.199999997052966e+00  3.299482051576009e+00  8.882183999667960e-01  0.000000000000000e+00 
 1.379233842000000e-06  1.039303229395379e+00  9.984368458469614e-01  1.245796632821654e-10  1.199999997053086e+00  3.299482051575973e+00  4.725095999823964e-01  0.000000000000000e+00 
 1.379627600000000e-06  1.039303229395387e+00  9.984368458495213e-01  1.245796632820976e-10  1.199999997053222e+00  3.299482051575955e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.379628713863358e-06  1.039303229395397e+00  9.984368458495657e-01  1.245796632820958e-10  1.199999997053222e+00  3.299482051575950e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.379630941590075e-06  1.039303229395401e+00  9.984368458496240e-01  1.245796632820955e-10  1.199999997053223e+00  3.299482051575946e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.379635397043508e-06  1.039303229395435e+00  9.984368458497402e-01  1.245796632820955e-10  1.199999997053224e+00  3.299482051575946e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.379644307950374e-06  1.039303229395473e+00  9.984368458499704e-01  1.245796632820955e-10  1.199999997053227e+00  3.299482051575945e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.379662129764106e-06  1.039303229395490e+00  9.984368458502113e-01  1.245796632820966e-10  1.199999997053233e+00  3.299482051575943e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.379697773391569e-06  1.039303229395562e+00  9.984368458507332e-01  1.245796632820859e-10  1.199999997053246e+00  3.299482051575939e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.379769060646497e-06  1.039303229395610e+00  9.984368458516834e-01  1.245796632820731e-10  1.199999997053271e+00  3.299482051575937e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.379911635156351e-06  1.039303229395732e+00  9.984368458546177e-01  1.245796632820535e-10  1.199999997053320e+00  3.299482051575933e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.380196784176061e-06  1.039303229395751e+00  9.984368458592214e-01  1.245796632820008e-10  1.199999997053419e+00  3.299482051575938e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.380767082215479e-06  1.039303229395816e+00  9.984368458673017e-01  1.245796632819047e-10  1.199999997053615e+00  3.299482051575879e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.381907678294317e-06  1.039303229395630e+00  9.984368458781331e-01  1.245796632817135e-10  1.199999997054008e+00  3.299482051575751e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.384188870451991e-06  1.039303229395941e+00  9.984368459081486e-01  1.245796632813321e-10  1.199999997054793e+00  3.299482051575606e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.388751254767341e-06  1.039303229395488e+00  9.984368459654234e-01  1.245796632805767e-10  1.199999997056355e+00  3.299482051575317e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.393751254767341e-06  1.039303229395549e+00  9.984368460137406e-01  1.245796632797641e-10  1.199999997058052e+00  3.299482051574842e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.398751254767341e-06  1.039303229395655e+00  9.984368460614184e-01  1.245796632789646e-10  1.199999997059737e+00  3.299482051574536e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.403751254767340e-06  1.039303229395067e+00  9.984368461012239e-01  1.245796632781796e-10  1.199999997061409e+00  3.299482051574175e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.408751254767340e-06  1.039303229395097e+00  9.984368461394675e-01  1.245796632774080e-10  1.199999997063068e+00  3.299482051573802e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.413751254767340e-06  1.039303229395341e+00  9.984368461790782e-01  1.245796632766499e-10  1.199999997064714e+00  3.299482051573442e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.418751254767340e-06  1.039303229395555e+00  9.984368462135106e-01  1.245796632759048e-10  1.199999997066349e+00  3.299482051573073e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.423751254767340e-06  1.039303229395554e+00  9.984368462471238e-01  1.245796632751730e-10  1.199999997067971e+00  3.299482051572691e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.428751254767340e-06  1.039303229395545e+00  9.984368462768608e-01  1.245796632744537e-10  1.199999997069580e+00  3.299482051572345e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.431485627383670e-06  1.039303229395674e+00  9.984368462929796e-01  1.245796632740658e-10  1.199999997070454e+00  3.299482051572193e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.434220000000000e-06  1.039303229395891e+00  9.984368463167294e-01  1.245796632736813e-10  1.199999997071324e+00  3.299482051571944e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.434225673469187e-06  1.039303229395885e+00  9.984368463168630e-01  1.245796632736781e-10  1.199999997071326e+00  3.299482051571944e+00  6.808163024071197e-03  0.000000000000000e+00 
 1.434237020407561e-06  1.039303229395874e+00  9.984368463169647e-01  1.245796632736815e-10  1.199999997071330e+00  3.299482051571943e+00  2.042448907221359e-02  0.000000000000000e+00 
 1.434259714284309e-06  1.039303229395895e+00  9.984368463172927e-01  1.245796632736756e-10  1.199999997071338e+00  3.299482051571945e+00  4.765714116900660e-02  0.000000000000000e+00 
 1.434305102037805e-06  1.039303229395925e+00  9.984368463179627e-01  1.245796632736698e-10  1.199999997071353e+00  3.299482051571941e+00  1.021224453625926e-01  0.000000000000000e+00 
 1.434395877544798e-06  1.039303229395870e+00  9.984368463190902e-01  1.245796632736562e-10  1.199999997071382e+00  3.299482051571930e+00  2.110530537492564e-01  0.000000000000000e+00 
 1.434577428558782e-06  1.039303229395883e+00  9.984368463212739e-01  1.245796632736318e-10  1.199999997071439e+00  3.299482051571913e+00  4.289142705225841e-01  0.000000000000000e+00 
 1.434898714279391e-06  1.039303229395902e+00  9.984368463244739e-01  1.245796632735872e-10  1.199999997071541e+00  3.299482051571889e+00  8.144571352386862e-01  0.000000000000000e+00 
 1.435220000000000e-06  1.039303229395713e+00  9.984368463281339e-01  1.245796632735425e-10  1.199999997071642e+00  3.299482051571874e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.435232000000000e-06  1.039303229395716e+00  9.984368463283936e-01  1.245796632735409e-10  1.199999997071646e+00  3.299482051571874e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.435256000000000e-06  1.039303229395750e+00  9.984368463288832e-01  1.245796632735344e-10  1.199999997071654e+00  3.299482051571874e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.435304000000000e-06  1.039303229395763e+00  9.984368463297995e-01  1.245796632735292e-10  1.199999997071669e+00  3.299482051571871e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.435400000000000e-06  1.039303229395955e+00  9.984368463319858e-01  1.245796632735195e-10  1.199999997071700e+00  3.299482051571863e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.435592000000000e-06  1.039303229395915e+00  9.984368463343670e-01  1.245796632734900e-10  1.199999997071761e+00  3.299482051571849e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.435976000000000e-06  1.039303229395925e+00  9.984368463401140e-01  1.245796632734367e-10  1.199999997071883e+00  3.299482051571826e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.436744000000000e-06  1.039303229395883e+00  9.984368463529464e-01  1.245796632733289e-10  1.199999997072126e+00  3.299482051571738e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.438280000000001e-06  1.039303229395344e+00  9.984368463702972e-01  1.245796632731182e-10  1.199999997072612e+00  3.299482051571590e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.441352000000001e-06  1.039303229395207e+00  9.984368464078971e-01  1.245796632726959e-10  1.199999997073582e+00  3.299482051571417e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.446352000000001e-06  1.039303229395264e+00  9.984368464860300e-01  1.245796632720204e-10  1.199999997075150e+00  3.299482051571044e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.451352000000001e-06  1.039303229394938e+00  9.984368465474500e-01  1.245796632713557e-10  1.199999997076708e+00  3.299482051570771e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.456352000000001e-06  1.039303229395107e+00  9.984368465895244e-01  1.245796632707028e-10  1.199999997078253e+00  3.299482051570447e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.461352000000001e-06  1.039303229395291e+00  9.984368466296476e-01  1.245796632700615e-10  1.199999997079787e+00  3.299482051570117e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.466352000000001e-06  1.039303229395296e+00  9.984368466680835e-01  1.245796632694310e-10  1.199999997081309e+00  3.299482051569772e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.471352000000001e-06  1.039303229395336e+00  9.984368467058718e-01  1.245796632688115e-10  1.199999997082820e+00  3.299482051569464e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.476352000000001e-06  1.039303229395217e+00  9.984368467473909e-01  1.245796632682030e-10  1.199999997084321e+00  3.299482051569132e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.481352000000001e-06  1.039303229395188e+00  9.984368467825205e-01  1.245796632676051e-10  1.199999997085810e+00  3.299482051568801e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.485582300000000e-06  1.039303229395396e+00  9.984368468189572e-01  1.245796632671070e-10  1.199999997087061e+00  3.299482051568502e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.489812600000000e-06  1.039303229395386e+00  9.984368468537665e-01  1.245796632666168e-10  1.199999997088305e+00  3.299482051568235e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.489899206000000e-06  1.039303229395393e+00  9.984368468541140e-01  1.245796632666079e-10  1.199999997088330e+00  3.299482051568225e+00  1.096072799958741e+00  0.000000000000000e+00 
 1.490072418000000e-06  1.039303229395168e+00  9.984368468549114e-01  1.245796632665849e-10  1.199999997088380e+00  3.299482051568210e+00  8.882183999667960e-01  0.000000000000000e+00 
 1.490418842000000e-06  1.039303229394909e+00  9.984368468563113e-01  1.245796632665466e-10  1.199999997088481e+00  3.299482051568183e+00  4.725095999823964e-01  0.000000000000000e+00 
 1.490812600000000e-06  1.039303229394907e+00  9.984368468597514e-01  1.245796632665018e-10  1.199999997088597e+00  3.299482051568165e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.490813713863358e-06  1.039303229394922e+00  9.984368468598062e-01  1.245796632665029e-10  1.199999997088597e+00  3.299482051568162e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.490815941590075e-06  1.039303229394932e+00  9.984368468599054e-01  1.245796632665020e-10  1.199999997088598e+00  3.299482051568163e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.490820397043508e-06  1.039303229394958e+00  9.984368468600533e-01  1.245796632665002e-10  1.199999997088599e+00  3.299482051568161e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.490829307950374e-06  1.039303229394954e+00  9.984368468602347e-01  1.245796632665012e-10  1.199999997088602e+00  3.299482051568159e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.490847129764106e-06  1.039303229395044e+00  9.984368468607376e-01  1.245796632664986e-10  1.199999997088607e+00  3.299482051568159e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.490882773391569e-06  1.039303229395239e+00  9.984368468618873e-01  1.245796632664917e-10  1.199999997088618e+00  3.299482051568158e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.490954060646497e-06  1.039303229395210e+00  9.984368468627671e-01  1.245796632664855e-10  1.199999997088639e+00  3.299482051568158e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.491096635156351e-06  1.039303229395312e+00  9.984368468650244e-01  1.245796632664700e-10  1.199999997088681e+00  3.299482051568154e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.491381784176061e-06  1.039303229395519e+00  9.984368468688946e-01  1.245796632664394e-10  1.199999997088764e+00  3.299482051568151e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.491952082215479e-06  1.039303229395624e+00  9.984368468767409e-01  1.245796632663690e-10  1.199999997088930e+00  3.299482051568096e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.493092678294317e-06  1.039303229395502e+00  9.984368468870670e-01  1.245796632662412e-10  1.199999997089264e+00  3.299482051567987e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.495373870451992e-06  1.039303229395290e+00  9.984368469104564e-01  1.245796632659836e-10  1.199999997089929e+00  3.299482051567894e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.499936254767342e-06  1.039303229395068e+00  9.984368469537714e-01  1.245796632654721e-10  1.199999997091253e+00  3.299482051567633e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.504936254767342e-06  1.039303229395539e+00  9.984368469909398e-01  1.245796632649216e-10  1.199999997092693e+00  3.299482051567237e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.509936254767342e-06  1.039303229395366e+00  9.984368470272347e-01  1.245796632643808e-10  1.199999997094123e+00  3.299482051566969e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.514936254767342e-06  1.039303229394898e+00  9.984368470573967e-01  1.245796632638490e-10  1.199999997095544e+00  3.299482051566693e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.519936254767342e-06  1.039303229394858e+00  9.984368470821067e-01  1.245796632633268e-10  1.199999997096954e+00  3.299482051566404e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.524936254767342e-06  1.039303229395023e+00  9.984368471056504e-01  1.245796632628137e-10  1.199999997098353e+00  3.299482051566090e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.529936254767342e-06  1.039303229395226e+00  9.984368471323293e-01  1.245796632623091e-10  1.199999997099743e+00  3.299482051565766e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.534936254767342e-06  1.039303229395182e+00  9.984368471546919e-01  1.245796632618139e-10  1.199999997101123e+00  3.299482051565473e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.539936254767342e-06  1.039303229394939e+00  9.984368471752492e-01  1.245796632613269e-10  1.199999997102494e+00  3.299482051565178e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.542670627383671e-06  1.039303229395142e+00  9.984368471869297e-01  1.245796632610644e-10  1.199999997103238e+00  3.299482051565040e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.545405000000000e-06  1.039303229395703e+00  9.984368472072357e-01  1.245796632608038e-10  1.199999997103980e+00  3.299482051564832e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.545410673469187e-06  1.039303229395715e+00  9.984368472072467e-01  1.245796632608068e-10  1.199999997103982e+00  3.299482051564829e+00  6.808163024071197e-03  0.000000000000000e+00 
 1.545422020407561e-06  1.039303229395735e+00  9.984368472073306e-01  1.245796632608016e-10  1.199999997103985e+00  3.299482051564826e+00  2.042448907221359e-02  0.000000000000000e+00 
 1.545444714284309e-06  1.039303229395689e+00  9.984368472073810e-01  1.245796632608038e-10  1.199999997103992e+00  3.299482051564823e+00  4.765714116900660e-02  0.000000000000000e+00 
 1.545490102037805e-06  1.039303229395750e+00  9.984368472077736e-01  1.245796632607850e-10  1.199999997104005e+00  3.299482051564817e+00  1.021224453620844e-01  0.000000000000000e+00 
 1.545580877544797e-06  1.039303229395918e+00  9.984368472095539e-01  1.245796632607888e-10  1.199999997104029e+00  3.299482051564799e+00  2.110530537487482e-01  0.000000000000000e+00 
 1.545762428558782e-06  1.039303229395966e+00  9.984368472126023e-01  1.245796632607697e-10  1.199999997104078e+00  3.299482051564779e+00  4.289142705220759e-01  0.000000000000000e+00 
