 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(cmp_clk)      v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(icmp)         v(vth_soft)     v(vth_hard)     v(dig_trip)     v(inrush_active) i(vim)          i(vma)          i(vmi)          i(v12)         
 2.20000000e-06  1.24579663e-10  1.24579663e-10  4.58366105e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89671423e-10  3.50161677e-10 -6.60022703e-10 
 2.22000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89673265e-10  3.50143157e-10 -6.60023147e-10 
 2.24000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89671423e-10  3.50162532e-10 -6.60022703e-10 
 2.26000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89671423e-10  3.50162105e-10 -6.60022703e-10 
 2.28000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286313e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89672311e-10  3.50141961e-10 -6.60022969e-10 
 2.30000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89671423e-10  3.50161677e-10 -6.60022703e-10 
 2.32000000e-06  1.24579663e-10  1.24579663e-10  4.58366102e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286313e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89672047e-10  3.50153568e-10 -6.60022703e-10 
 2.34000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89672061e-10  3.50148673e-10 -6.60023022e-10 
 2.36000000e-06  1.24579663e-10  1.24579663e-10  4.58366103e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89671172e-10  3.50161928e-10 -6.60022703e-10 
 2.38000000e-06  1.24579663e-10  1.24579663e-10  4.58366115e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.51120000e-01  1.04000000e+00  0.00000000e+00  7.62286310e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89669646e-10  3.50154107e-10 -6.60021815e-10 
 2.40000000e-06  1.24579663e-10  1.24579663e-10  4.58366102e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286318e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89670535e-10  3.50161080e-10 -6.60022703e-10 
 2.42000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286314e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89670535e-10  3.50162420e-10 -6.60022703e-10 
 2.44000000e-06  1.24579663e-10  1.24579663e-10  4.58366108e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286316e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89671540e-10  3.50147258e-10 -6.60023147e-10 
 2.46000000e-06  1.24579663e-10  1.24579663e-10  4.58366103e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89670535e-10  3.50162526e-10 -6.60022703e-10 
 2.48000000e-06  1.24579663e-10  1.24579663e-10  4.58366102e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286314e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89670535e-10  3.50161677e-10 -6.60022703e-10 
 2.50000000e-06  1.24579663e-10  1.24579663e-10  4.58366103e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286314e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89671423e-10  3.50141468e-10 -6.60023147e-10 
 2.52000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89670535e-10  3.50162566e-10 -6.60022703e-10 
 2.54000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286314e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89670535e-10  3.50161677e-10 -6.60022703e-10 
 2.56000000e-06  1.24579663e-10  1.24579663e-10  4.58366106e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286314e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89671423e-10  3.50143402e-10 -6.60023147e-10 
 2.58000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89669646e-10  3.50161677e-10 -6.60022703e-10 
 2.60000000e-06  1.24579663e-10  1.24579663e-10  4.58366103e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286312e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89669794e-10  3.50159603e-10 -6.60022444e-10 
 2.62000000e-06  1.24579663e-10  1.24579663e-10  4.58366103e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286317e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89669922e-10  3.50155549e-10 -6.60022703e-10 
 2.64000000e-06  1.24579663e-10  1.24579663e-10  4.58366106e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286314e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89669646e-10  3.50161677e-10 -6.60022703e-10 
 2.66000000e-06  1.24579663e-10  1.24579663e-10  4.58366102e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286312e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89670198e-10  3.50153743e-10 -6.60022091e-10 
 2.68000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286316e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89669646e-10  3.50161804e-10 -6.60022703e-10 
 2.70000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286314e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89669646e-10  3.50161677e-10 -6.60022703e-10 
 2.72000000e-06  1.24579663e-10  1.24579663e-10  4.58366105e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89670535e-10  3.50142878e-10 -6.60023147e-10 
 2.74000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89669646e-10  3.50162164e-10 -6.60022703e-10 
 2.76000000e-06  1.24579663e-10  1.24579663e-10  4.58366103e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89669646e-10  3.50162079e-10 -6.60022703e-10 
 2.78000000e-06  1.24579663e-10  1.24579663e-10  4.58366105e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286313e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89670238e-10  3.50142139e-10 -6.60022999e-10 
 2.80000000e-06  1.24579663e-10  1.24579663e-10  4.58366103e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89668758e-10  3.50162269e-10 -6.60022703e-10 
 2.82000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286313e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89668238e-10  3.50162934e-10 -6.60022443e-10 
 2.84000000e-06  1.24579663e-10  1.24579663e-10  4.58366106e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286314e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89669455e-10  3.50147550e-10 -6.60022703e-10 
 2.86000000e-06  1.24579663e-10  1.24579663e-10  4.58366103e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89668758e-10  3.50161869e-10 -6.60022703e-10 
 2.88000000e-06  1.24579663e-10  1.24579663e-10  4.58366100e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.50000000e-01  1.04000000e+00  0.00000000e+00  7.62286311e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89670535e-10  3.50147657e-10 -6.60022259e-10 
 2.90000000e-06  1.24579663e-10  1.24579663e-10  4.58366103e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286318e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89668758e-10  3.50160962e-10 -6.60022703e-10 
 2.92000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286314e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89668758e-10  3.50161764e-10 -6.60022703e-10 
 2.94000000e-06  1.24579663e-10  1.24579663e-10  4.58366105e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286314e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89668509e-10  3.50148891e-10 -6.60023147e-10 
 2.96000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89668758e-10  3.50162527e-10 -6.60022703e-10 
 2.98000000e-06  1.24579663e-10  1.24579663e-10  4.58366102e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89667889e-10  3.50162546e-10 -6.60022703e-10 
 3.00000000e-06  1.24579663e-10  1.24579663e-10  4.58366104e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286313e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89669508e-10  3.50141804e-10 -6.60022703e-10 
 3.02000000e-06  1.24579663e-10  1.24579663e-10  4.58366103e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286315e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89667870e-10  3.50161802e-10 -6.60022703e-10 
 3.04000000e-06  1.24579663e-10  1.24579663e-10  4.58366103e-08  9.99200000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  0.00000000e+00  7.62286314e-11  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599988e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.06115364e-09  5.89667870e-10  3.50161677e-10 -6.60022703e-10 
 3.06000000e-06  6.71136681e-01  1.17711999e-01  1.60810711e-07  9.99199969e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  1.38114443e-09  3.28228986e+00  3.30000070e+00  1.20000011e+00  1.00000000e+00  4.99599982e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  8.71914857e-09 -1.40994534e-06  5.55346365e-02  2.26127468e-07 
 3.08000000e-06  8.47819138e-01  3.31580075e-01  4.58113302e-08  9.99199998e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  6.69364278e-09  3.27434453e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99599980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.78214144e-07 -8.64522855e-09  5.17145325e-02  8.13998222e-10 
 3.10000000e-06  1.01265897e+00  5.31122322e-01  4.58366207e-08  9.99200213e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57555067e-13  1.04000000e+00  1.20000000e+00  8.75886565e-08  3.27511174e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99600007e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.49044521e-06  5.91482497e-10  4.82375836e-02 -6.78468926e-10 
 3.12000000e-06  1.16632141e+00  7.17134158e-01  4.58366104e-08  9.99202840e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  1.06717176e-06  3.27670307e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99600343e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  3.04793643e-05  5.89585269e-10  4.49970067e-02 -6.78163747e-10 
 3.14000000e-06  1.30971789e+00  8.90718821e-01  4.58366103e-08  9.99230442e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  1.07386158e-05  3.27825845e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99604090e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  3.06807323e-04  5.89585269e-10  4.19729276e-02 -6.78163747e-10 
 3.16000000e-06  1.44353656e+00  1.05270932e+00  4.58366105e-08  9.99461090e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  8.97562510e-05  3.27971928e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99636442e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  2.56445667e-03  5.89585557e-10  3.91508336e-02 -6.78164936e-10 
 3.18000000e-06  1.56823561e+00  1.20366032e+00  4.58366102e-08  1.00132048e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  6.78874150e-04  3.28108145e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  4.99909815e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.93964097e-02  5.89585269e-10  3.65210565e-02 -6.78163747e-10 
 3.20000000e-06  1.68462109e+00  1.34454756e+00  4.58366103e-08  1.01285024e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.98150553e-03  3.28235290e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  5.01748071e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  1.13757366e-01  5.89585269e-10  3.40665770e-02 -6.78163967e-10 
 3.22000000e-06  1.79319729e+00  1.47598148e+00  4.58366103e-08  1.06084188e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  1.47394117e-02  3.28353906e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  5.10589240e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  4.21126214e-01  5.89586437e-10  3.17767612e-02 -6.78163747e-10 
 3.24000000e-06  1.89444857e+00  1.59854843e+00  4.58366105e-08  1.16443179e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  2.75245656e-02  3.28464518e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  5.36778270e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  7.86416265e-01  5.89585269e-10  2.96415131e-02 -6.78163303e-10 
 3.26000000e-06  1.98891052e+00  1.71289675e+00  4.58366104e-08  1.27759382e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.30400032e-02  3.28567710e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  5.79650324e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  9.44000115e-01  5.89585269e-10  2.76494601e-02 -6.78163303e-10 
 3.28000000e-06  2.07702658e+00  1.81956322e+00  4.58366103e-08  1.36239259e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.45079108e-02  3.28663970e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  6.26127108e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  9.85940308e-01  5.89586808e-10  2.57912012e-02 -6.78163747e-10 
 3.30000000e-06  2.15921754e+00  1.91905722e+00  4.58366103e-08  1.41697328e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.48766415e-02  3.28753759e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  6.65499522e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  9.96475466e-01  5.89585269e-10  2.40578850e-02 -6.78164073e-10 
 3.32000000e-06  2.23590357e+00  2.01188738e+00  4.58366103e-08  1.45031618e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.49633771e-02  3.28837534e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  6.94785654e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  9.98953626e-01  5.89585686e-10  2.24406591e-02 -6.78163956e-10 
 3.34000000e-06  2.30739009e+00  2.09842341e+00  4.58366104e-08  1.47009857e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.49884856e-02  3.28915629e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.14810169e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  1.20000000e+00  9.99671012e-01  5.89585269e-10  2.09330849e-02 -6.78163747e-10 
