 frequency              real(ifout)            imag(ifout)            real(ve)               imag(ve)              
 1.000000000000000e+00 -3.104384494907652e-19  7.233935992432332e-14  1.912217994406207e-03  8.177794827499417e-08 
 1.023292992280754e+00 -3.307074022809648e-19  7.402436007665358e-14  1.912217994409611e-03  8.368280139290080e-08 
 1.047128548050899e+00 -3.577497985737844e-19  7.574860892452090e-14  1.912217994412088e-03  8.563202423977448e-08 
 1.071519305237606e+00 -3.746248465180779e-19  7.751302068749386e-14  1.912217994415114e-03  8.762665031937771e-08 
 1.096478196143185e+00 -4.016611976782198e-19  7.931853088004768e-14  1.912217994418963e-03  8.966773720884733e-08 
 1.122018454301963e+00 -4.185299155915099e-19  8.116609680757187e-14  1.912217994421216e-03  9.175636711948789e-08 
 1.148153621496882e+00 -4.523359019735122e-19  8.305669807399493e-14  1.912217994425144e-03  9.389364747050774e-08 
 1.174897554939529e+00 -4.725858109348432e-19  8.499133710111835e-14  1.912217994428457e-03  9.608071147624495e-08 
 1.202264434617413e+00 -5.029963976798072e-19  8.697103966016773e-14  1.912217994431791e-03  9.831871874699148e-08 
 1.230268770812381e+00 -5.367912234260613e-19  8.899685541564700e-14  1.912217994435776e-03  1.006088559038087e-07 
 1.258925411794167e+00 -5.638057093451204e-19  9.106985848188781e-14  1.912217994440425e-03  1.029523372077508e-07 
 1.288249551693134e+00 -6.009803222743661e-19  9.319114799253942e-14  1.912217994444292e-03  1.053504052036168e-07 
 1.318256738556407e+00 -6.245979385292163e-19  9.536184868339871e-14  1.912217994448752e-03  1.078043313787946e-07 
 1.348962882591653e+00 -6.787040607249851e-19  9.758311148869442e-14  1.912217994453626e-03  1.103154168374247e-07 
 1.380384264602885e+00 -7.090883596682413e-19  9.985611415136586e-14  1.912217994458299e-03  1.128849929902611e-07 
 1.412537544622754e+00 -7.530200540739131e-19  1.021820618475184e-13  1.912217994463471e-03  1.155144222605973e-07 
 1.445439770745927e+00 -8.003345067256781e-19  1.045621878254120e-13  1.912217994468933e-03  1.182050988066206e-07 
 1.479108388168207e+00 -8.340908054311741e-19  1.069977540593336e-13  1.912217994474507e-03  1.209584492606639e-07 
 1.513561248436208e+00 -8.813937393200867e-19  1.094900519187414e-13  1.912217994480327e-03  1.237759334855720e-07 
 1.548816618912481e+00 -9.253023717672139e-19  1.120404028529494e-13  1.912217994486418e-03  1.266590453487933e-07 
 1.584893192461113e+00 -9.759808073728300e-19  1.146501590917935e-13  1.912217994492992e-03  1.296093135143826e-07 
 1.621810097358929e+00 -1.026652478088707e-18  1.173207043625628e-13  1.912217994499367e-03  1.326283022535794e-07 
 1.659586907437560e+00 -1.080705196884432e-18  1.200534546237217e-13  1.912217994506808e-03  1.357176122741687e-07 
 1.698243652461743e+00 -1.151691157071146e-18  1.228498588156197e-13  1.912217994514503e-03  1.388788815692244e-07 
 1.737800828749374e+00 -1.198952427602087e-18  1.257113996287691e-13  1.912217994521421e-03  1.421137862855692e-07 
 1.778279410038922e+00 -1.263146223891777e-18  1.286395942900064e-13  1.912217994529796e-03  1.454240416124986e-07 
 1.819700858609982e+00 -1.334107767267902e-18  1.316359953668932e-13  1.912217994538608e-03  1.488114026912041e-07 
 1.862087136662866e+00 -1.398284129204510e-18  1.347021915909246e-13  1.912217994547450e-03  1.522776655453698e-07 
 1.905460717963246e+00 -1.476003680149839e-18  1.378398086999564e-13  1.912217994557040e-03  1.558246680334302e-07 
 1.949844599758044e+00 -1.543549057487444e-18  1.410505103000826e-13  1.912217994566014e-03  1.594542908230788e-07 
 1.995262314968878e+00 -1.628024854695177e-18  1.443359987478097e-13  1.912217994576682e-03  1.631684583883368e-07 
 2.041737944669527e+00 -1.709101798486199e-18  1.476980160525911e-13  1.912217994586893e-03  1.669691400300253e-07 
 2.089296130854037e+00 -1.796943778932816e-18  1.511383448005145e-13  1.912217994598149e-03  1.708583509198518e-07 
 2.137962089502230e+00 -1.888162135137455e-18  1.546588090994188e-13  1.912217994610324e-03  1.748381531689113e-07 
 2.187761623949550e+00 -1.986144444844463e-18  1.582612755460670e-13  1.912217994622543e-03  1.789106569210338e-07 
 2.238721138568337e+00 -2.087501996108831e-18  1.619476542158612e-13  1.912217994635448e-03  1.830780214716159e-07 
 2.290867652767770e+00 -2.188846049643639e-18  1.657198996755613e-13  1.912217994648935e-03  1.873424564125149e-07 
 2.344228815319919e+00 -2.293564101109507e-18  1.695800120196562e-13  1.912217994663033e-03  1.917062228035633e-07 
 2.398832919019488e+00 -2.411819879765286e-18  1.735300379307818e-13  1.912217994677343e-03  1.961716343714690e-07 
 2.454708915685027e+00 -2.536836424532022e-18  1.775720717650057e-13  1.912217994693989e-03  2.007410587365596e-07 
 2.511886431509577e+00 -2.658448609669543e-18  1.817082566621209e-13  1.912217994709588e-03  2.054169186681128e-07 
 2.570395782768860e+00 -2.790208197539370e-18  1.859407856821298e-13  1.912217994726127e-03  2.102016933689491e-07 
 2.630267991895378e+00 -2.928726255514285e-18  1.902719029679621e-13  1.912217994744607e-03  2.150979197899595e-07 
 2.691534803926912e+00 -3.087554472169811e-18  1.947039049353017e-13  1.912217994762716e-03  2.201081939752070e-07 
 2.754228703338163e+00 -3.229422519725130e-18  1.992391414902759e-13  1.912217994781860e-03  2.252351724383456e-07 
 2.818382931264450e+00 -3.381434533007097e-18  2.038800172753548e-13  1.912217994802861e-03  2.304815735712760e-07 
 2.884031503126602e+00 -3.553753944563474e-18  2.086289929442781e-13  1.912217994823587e-03  2.358501790852847e-07 
 2.951209226666381e+00 -3.715886560097542e-18  2.134885864668124e-13  1.912217994845630e-03  2.413438354860872e-07 
 3.019951720402012e+00 -3.901712641789115e-18  2.184613744638118e-13  1.912217994869864e-03  2.469654555830205e-07 
 3.090295432513586e+00 -4.101066688806687e-18  2.235499935732553e-13  1.912217994894305e-03  2.527180200334721e-07 
 3.162277660168374e+00 -4.290230621063750e-18  2.287571418483583e-13  1.912217994919937e-03  2.586045789232708e-07 
 3.235936569296277e+00 -4.506472676121824e-18  2.340855801880587e-13  1.912217994946423e-03  2.646282533838184e-07 
 3.311311214825905e+00 -4.726074662214767e-18  2.395381338009428e-13  1.912217994975172e-03  2.707922372471072e-07 
 3.388441561392020e+00 -4.945647118492971e-18  2.451176937030297e-13  1.912217995004007e-03  2.770997987389115e-07 
 3.467368504525310e+00 -5.188905575782262e-18  2.508272182509050e-13  1.912217995034937e-03  2.835542822118549e-07 
 3.548133892335748e+00 -5.442296049640604e-18  2.566697347100560e-13  1.912217995067803e-03  2.901591099185039e-07 
 3.630780547701007e+00 -5.702428882313243e-18  2.626483408600270e-13  1.912217995101153e-03  2.969177838259531e-07 
 3.715352290971718e+00 -5.982855003073961e-18  2.687662066369450e-13  1.912217995136575e-03  3.038338874725217e-07 
 3.801893963205605e+00 -6.263243948000496e-18  2.750265758142346e-13  1.912217995173816e-03  3.109110878679597e-07 
 3.890451449942799e+00 -6.557146492205830e-18  2.814327677225015e-13  1.912217995212438e-03  3.181531374375581e-07 
 3.981071705534965e+00 -6.881501460020714e-18  2.879881790094652e-13  1.912217995252673e-03  3.255638760118700e-07 
 4.073802778041119e+00 -7.219366271423017e-18  2.946962854410329e-13  1.912217995295572e-03  3.331472328625714e-07 
 4.168693834703346e+00 -7.553798255853035e-18  3.015606437439819e-13  1.912217995339966e-03  3.409072287858568e-07 
 4.265795188015918e+00 -7.925452888359888e-18  3.085848934919593e-13  1.912217995386788e-03  3.488479782342861e-07 
 4.365158322401651e+00 -8.303834777150853e-18  3.157727590351837e-13  1.912217995435429e-03  3.569736914983007e-07 
 4.466835921509622e+00 -8.705882271528408e-18  3.231280514751111e-13  1.912217995487252e-03  3.652886769386435e-07 
 4.570881896148741e+00 -9.114652294054762e-18  3.306546706851221e-13  1.912217995540186e-03  3.737973432706303e-07 
 4.677351412871972e+00 -9.553859234780271e-18  3.383566073784094e-13  1.912217995596309e-03  3.825042019018119e-07 
 4.786300923226373e+00 -1.000994791472435e-17  3.462379452237439e-13  1.912217995655307e-03  3.914138693238931e-07 
 4.897788193684452e+00 -1.049646808424190e-17  3.543028630107963e-13  1.912217995717232e-03  4.005310695604010e-07 
 5.011872336272712e+00 -1.098969991314203e-17  3.625556368656949e-13  1.912217995781357e-03  4.098606366716387e-07 
 5.128613839913638e+00 -1.150996914745692e-17  3.710006425184261e-13  1.912217995849024e-03  4.194075173175702e-07 
 5.248074602497715e+00 -1.206743699435931e-17  3.796423576227644e-13  1.912217995919585e-03  4.291767733806680e-07 
 5.370317963702516e+00 -1.263838319287680e-17  3.884853641304448e-13  1.912217995993183e-03  4.391735846498012e-07 
 5.495408738576233e+00 -1.324652116974696e-17  3.975343507206633e-13  1.912217996071856e-03  4.494032515666688e-07 
 5.623413251903478e+00 -1.386474221012081e-17  4.067941152857885e-13  1.912217996152415e-03  4.598711980360044e-07 
 5.754399373371556e+00 -1.452353566704687e-17  4.162695674756430e-13  1.912217996237114e-03  4.705829743016594e-07 
 5.888436553555876e+00 -1.522289752682632e-17  4.259657313004112e-13  1.912217996325981e-03  4.815442598891348e-07 
 6.025595860743564e+00 -1.594588292765543e-17  4.358877477944784e-13  1.912217996419554e-03  4.927608666171896e-07 
