 frequency              real(ifout)            imag(ifout)            real(ve)               imag(ve)              
 4.677351412871972e+00 -9.999999999951728e-01  1.326008796453329e-06  2.570834658880779e+05 -7.294806940621094e-01 
 4.786300923226373e+00 -9.999999999949326e-01  1.356895509112499e-06  2.570834658879550e+05 -7.464724822448174e-01 
 4.897788193684452e+00 -9.999999999946942e-01  1.388501665731168e-06  2.570834658878297e+05 -7.638600600092368e-01 
 5.011872336272712e+00 -9.999999999944514e-01  1.420844024311939e-06  2.570834658877024e+05 -7.816526464929286e-01 
 5.128613839913638e+00 -9.999999999941971e-01  1.453939733201326e-06  2.570834658875584e+05 -7.998596755505775e-01 
 5.248074602497715e+00 -9.999999999939133e-01  1.487806340182451e-06  2.570834658874235e+05 -8.184908007978013e-01 
 5.370317963702516e+00 -9.999999999936297e-01  1.522461801778398e-06  2.570834658872718e+05 -8.375559007038385e-01 
 5.495408738576233e+00 -9.999999999933256e-01  1.557924492773831e-06  2.570834658871258e+05 -8.570650838338810e-01 
 5.623413251903478e+00 -9.999999999930161e-01  1.594213215956673e-06  2.570834658869670e+05 -8.770286942129326e-01 
 5.754399373371556e+00 -9.999999999926826e-01  1.631347212088388e-06  2.570834658867953e+05 -8.974573168197110e-01 
 5.888436553555876e+00 -9.999999999923410e-01  1.669346170105261e-06  2.570834658866150e+05 -9.183617831716728e-01 
 6.025595860743564e+00 -9.999999999919809e-01  1.708230237557724e-06  2.570834658864147e+05 -9.397531770946729e-01 
 6.165950018614807e+00 -9.999999999916011e-01  1.748020031293311e-06  2.570834658862390e+05 -9.616428405963378e-01 
 6.309573444801917e+00 -9.999999999912027e-01  1.788736648386951e-06  2.570834658860327e+05 -9.840423798560007e-01 
 6.456542290346539e+00 -9.999999999907954e-01  1.830401677328128e-06  2.570834658858142e+05 -1.006963671408475e+00 
 6.606934480075944e+00 -9.999999999903543e-01  1.873037209466668e-06  2.570834658855912e+05 -1.030418868435572e+00 
 6.760829753919801e+00 -9.999999999898999e-01  1.916665850726075e-06  2.570834658853632e+05 -1.054420407183308e+00 
 6.918309709189348e+00 -9.999999999894169e-01  1.961310733589427e-06  2.570834658851238e+05 -1.078981013589160e+00 
 7.079457843841362e+00 -9.999999999889261e-01  2.006995529364374e-06  2.570834658848580e+05 -1.104113710013759e+00 
 7.244359600749883e+00 -9.999999999884075e-01  2.053744460734505e-06  2.570834658845805e+05 -1.129831822132102e+00 
 7.413102413009157e+00 -9.999999999878517e-01  2.101582314601960e-06  2.570834658842960e+05 -1.156148986040641e+00 
 7.585775750291819e+00 -9.999999999872844e-01  2.150534455230261e-06  2.570834658840148e+05 -1.183079155444796e+00 
 7.762471166286898e+00 -9.999999999866859e-01  2.200626837691902e-06  2.570834658837003e+05 -1.210636609083728e+00 
 7.943282347242794e+00 -9.999999999860553e-01  2.251886021631294e-06  2.570834658833678e+05 -1.238835958271137e+00 
 8.128305161640972e+00 -9.999999999854051e-01  2.304339185346315e-06  2.570834658830280e+05 -1.267692154673343e+00 
 8.317637711026689e+00 -9.999999999847132e-01  2.358014140198573e-06  2.570834658826747e+05 -1.297220498244510e+00 
 8.511380382023743e+00 -9.999999999839974e-01  2.412939345359718e-06  2.570834658823181e+05 -1.327436645301223e+00 
 8.709635899560784e+00 -9.999999999832413e-01  2.469143922900034e-06  2.570834658819147e+05 -1.358356616837282e+00 
 8.912509381337431e+00 -9.999999999824437e-01  2.526657673230920e-06  2.570834658815020e+05 -1.389996807019999e+00 
 9.120108393559072e+00 -9.999999999816175e-01  2.585511090904044e-06  2.570834658810795e+05 -1.422373991908500e+00 
 9.332543007969884e+00 -9.999999999807538e-01  2.645735380780196e-06  2.570834658806292e+05 -1.455505338315318e+00 
 9.549925860214332e+00 -9.999999999798441e-01  2.707362474575158e-06  2.570834658801622e+05 -1.489408412919565e+00 
 9.772372209558078e+00 -9.999999999788988e-01  2.770425047789655e-06  2.570834658796647e+05 -1.524101191584555e+00 
 9.999999999999970e+00 -9.999999999779019e-01  2.834956537034828e-06  2.570834658791513e+05 -1.559602068875265e+00 
 1.023292992280751e+01 -9.999999999768676e-01  2.900991157760419e-06  2.570834658786223e+05 -1.595929867817735e+00 
 1.047128548050896e+01 -9.999999999757709e-01  2.968563922396070e-06  2.570834658780557e+05 -1.633103849909466e+00 
 1.071519305237603e+01 -9.999999999746317e-01  3.037710658916108e-06  2.570834658774524e+05 -1.671143725275472e+00 
 1.096478196143182e+01 -9.999999999734329e-01  3.108468029835567e-06  2.570834658768341e+05 -1.710069663169872e+00 
 1.122018454301960e+01 -9.999999999721843e-01  3.180873551649244e-06  2.570834658762017e+05 -1.749902302623997e+00 
 1.148153621496879e+01 -9.999999999708752e-01  3.254965614722582e-06  2.570834658755223e+05 -1.790662763440551e+00 
 1.174897554939526e+01 -9.999999999694958e-01  3.330783503648474e-06  2.570834658748181e+05 -1.832372657367192e+00 
 1.202264434617409e+01 -9.999999999680658e-01  3.408367418074651e-06  2.570834658740566e+05 -1.875054099527277e+00 
 1.230268770812378e+01 -9.999999999665565e-01  3.487758494020088e-06  2.570834658732866e+05 -1.918729720185050e+00 
 1.258925411794163e+01 -9.999999999649737e-01  3.568998825683683e-06  2.570834658724710e+05 -1.963422676732305e+00 
 1.288249551693130e+01 -9.999999999633248e-01  3.652131487764590e-06  2.570834658716291e+05 -2.009156665977421e+00 
 1.318256738556403e+01 -9.999999999615951e-01  3.737200558300307e-06  2.570834658707312e+05 -2.055955936678353e+00 
 1.348962882591649e+01 -9.999999999597976e-01  3.824251142038376e-06  2.570834658698046e+05 -2.103845302428004e+00 
 1.380384264602880e+01 -9.999999999578945e-01  3.913329394349977e-06  2.570834658688231e+05 -2.152850154808671e+00 
 1.412537544622749e+01 -9.999999999559122e-01  4.004482545703792e-06  2.570834658678065e+05 -2.202996476835353e+00 
 1.445439770745922e+01 -9.999999999538338e-01  4.097758926706806e-06  2.570834658667255e+05 -2.254310856756653e+00 
 1.479108388168202e+01 -9.999999999516558e-01  4.193207993730942e-06  2.570834658656030e+05 -2.306820502123328e+00 
 1.513561248436203e+01 -9.999999999493729e-01  4.290880355134644e-06  2.570834658644210e+05 -2.360553254269174e+00 
 1.548816618912476e+01 -9.999999999469903e-01  4.390827798096955e-06  2.570834658631918e+05 -2.415537602985570e+00 
 1.584893192461108e+01 -9.999999999444940e-01  4.493103316074361e-06  2.570834658618855e+05 -2.471802701703199e+00 
 1.621810097358924e+01 -9.999999999418829e-01  4.597761136900953e-06  2.570834658605515e+05 -2.529378382944931e+00 
 1.659586907437554e+01 -9.999999999391330e-01  4.704856751537408e-06  2.570834658591245e+05 -2.588295174073421e+00 
 1.698243652461738e+01 -9.999999999362676e-01  4.814446943496752e-06  2.570834658576487e+05 -2.648584313558287e+00 
 1.737800828749369e+01 -9.999999999332742e-01  4.926589818948960e-06  2.570834658561075e+05 -2.710277767503400e+00 
 1.778279410038916e+01 -9.999999999301197e-01  5.041344837530239e-06  2.570834658544713e+05 -2.773408246614913e+00 
 1.819700858609976e+01 -9.999999999268275e-01  5.158772843870857e-06  2.570834658527785e+05 -2.838009223467287e+00 
 1.862087136662860e+01 -9.999999999233858e-01  5.278936099853100e-06  2.570834658509823e+05 -2.904114950385761e+00 
 1.905460717963240e+01 -9.999999999197688e-01  5.401898317626415e-06  2.570834658491276e+05 -2.971760477467555e+00 
 1.949844599758038e+01 -9.999999999159803e-01  5.527724693385356e-06  2.570834658471748e+05 -3.040981671292813e+00 
 1.995262314968872e+01 -9.999999999120299e-01  5.656481941939775e-06  2.570834658451367e+05 -3.111815233864053e+00 
 2.041737944669521e+01 -9.999999999078811e-01  5.788238332086339e-06  2.570834658429916e+05 -3.184298722049409e+00 
 2.089296130854031e+01 -9.999999999035385e-01  5.923063722807117e-06  2.570834658407489e+05 -3.258470567565693e+00 
 2.137962089502224e+01 -9.999999998989993e-01  6.061029600308012e-06  2.570834658383906e+05 -3.334370097310445e+00 
 2.187761623949544e+01 -9.999999998942343e-01  6.202209115923804e-06  2.570834658359337e+05 -3.412037554219067e+00 
 2.238721138568331e+01 -9.999999998892514e-01  6.346677124901365e-06  2.570834658333601e+05 -3.491514118573349e+00 
 2.290867652767764e+01 -9.999999998840310e-01  6.494510226091113e-06  2.570834658306721e+05 -3.572841929947002e+00 
 2.344228815319913e+01 -9.999999998785634e-01  6.645786802559376e-06  2.570834658278525e+05 -3.656064109407157e+00 
 2.398832919019481e+01 -9.999999998728368e-01  6.800587063148342e-06  2.570834658248963e+05 -3.741224782425718e+00 
 2.454708915685020e+01 -9.999999998668482e-01  6.958993085005224e-06  2.570834658218003e+05 -3.828369102323471e+00 
 2.511886431509570e+01 -9.999999998605739e-01  7.121088857098209e-06  2.570834658185520e+05 -3.917543274236259e+00 
 2.570395782768853e+01 -9.999999998539981e-01  7.286960324751104e-06  2.570834658151608e+05 -4.008794579420638e+00 
 2.630267991895371e+01 -9.999999998471173e-01  7.456695435210690e-06  2.570834658116027e+05 -4.102171400549971e+00 
 2.691534803926904e+01 -9.999999998399119e-01  7.630384184278071e-06  2.570834658078800e+05 -4.197723247242577e+00 
 2.754228703338154e+01 -9.999999998323740e-01  7.808118664026620e-06  2.570834658039799e+05 -4.295500782329063e+00 
 2.818382931264442e+01 -9.999999998244732e-01  7.989993111628774e-06  2.570834657998969e+05 -4.395555848826171e+00 
 2.884031503126593e+01 -9.999999998161953e-01  8.176103959323279e-06  2.570834657956299e+05 -4.497941497168183e+00 
 2.951209226666373e+01 -9.999999998075332e-01  8.366549885543843e-06  2.570834657911596e+05 -4.602712013669560e+00 
 3.019951720402003e+01 -9.999999997984690e-01  8.561431867239981e-06  2.570834657864748e+05 -4.709922948972020e+00 
 3.090295432513577e+01 -9.999999997889693e-01  8.760853233416518e-06  2.570834657815609e+05 -4.819631147750203e+00 
 3.162277660168365e+01 -9.999999997790248e-01  8.964919719920573e-06  2.570834657764217e+05 -4.931894778746510e+00 
 3.235936569296268e+01 -9.999999997686071e-01  9.173739525502883e-06  2.570834657710428e+05 -5.046773365618959e+00 
 3.311311214825896e+01 -9.999999997577038e-01  9.387423369186902e-06  2.570834657654146e+05 -5.164327818503742e+00 
 3.388441561392010e+01 -9.999999997462848e-01  9.606084548972848e-06  2.570834657595200e+05 -5.284620466390440e+00 
 3.467368504525301e+01 -9.999999997343205e-01  9.829839001910954e-06  2.570834657533462e+05 -5.407715089951681e+00 
 3.548133892335738e+01 -9.999999997218005e-01  1.005880536557212e-05  2.570834657468786e+05 -5.533676955643603e+00 
 3.630780547700997e+01 -9.999999997086882e-01  1.029310504095054e-05  2.570834657401032e+05 -5.662572850079467e+00 
 3.715352290971708e+01 -9.999999996949667e-01  1.053286225683365e-05  2.570834657330045e+05 -5.794471115586059e+00 
 3.801893963205595e+01 -9.999999996805924e-01  1.077820413566877e-05  2.570834657255871e+05 -5.929441686309623e+00 
 3.890451449942788e+01 -9.999999996655314e-01  1.102926076096433e-05  2.570834657178111e+05 -6.067556125519649e+00 
 3.981071705534954e+01 -9.999999996497689e-01  1.128616524626332e-05  2.570834657096620e+05 -6.208887663290707e+00 
 4.073802778041109e+01 -9.999999996332595e-01  1.154905380572195e-05  2.570834657011345e+05 -6.353511235416513e+00 
 4.168693834703335e+01 -9.999999996159851e-01  1.181806582633103e-05  2.570834656922027e+05 -6.501503523326723e+00 
 4.265795188015907e+01 -9.999999995978809e-01  1.209334394182177e-05  2.570834656828687e+05 -6.652942994356519e+00 
 4.365158322401639e+01 -9.999999995789371e-01  1.237503410828944e-05  2.570834656730753e+05 -6.807909943849780e+00 
 4.466835921509610e+01 -9.999999995590872e-01  1.266328568158691e-05  2.570834656628287e+05 -6.966486537324542e+00 
 4.570881896148729e+01 -9.999999995383018e-01  1.295825149650812e-05  2.570834656520959e+05 -7.128756854087614e+00 
 4.677351412871960e+01 -9.999999995165477e-01  1.326008794782903e-05  2.570834656408553e+05 -7.294806932113808e+00 
 4.786300923226361e+01 -9.999999994937612e-01  1.356895507322566e-05  2.570834656290755e+05 -7.464724813231809e+00 
 4.897788193684438e+01 -9.999999994699156e-01  1.388501663813237e-05  2.570834656167537e+05 -7.638600590214548e+00 
 5.011872336272698e+01 -9.999999994449289e-01  1.420844022256846e-05  2.570834656038547e+05 -7.816526454308831e+00 
 5.128613839913623e+01 -9.999999994187692e-01  1.453939730999325e-05  2.570834655903423e+05 -7.998596744178276e+00 
 5.248074602497700e+01 -9.999999993913750e-01  1.487806337822870e-05  2.570834655761924e+05 -8.184907995792422e+00 
 5.370317963702501e+01 -9.999999993626886e-01  1.522461799250060e-05  2.570834655613672e+05 -8.375558994003082e+00 
 5.495408738576219e+01 -9.999999993326497e-01  1.557924490064608e-05  2.570834655458562e+05 -8.570650824362339e+00 
 5.623413251903463e+01 -9.999999993012091e-01  1.594213213053697e-05  2.570834655296115e+05 -8.770286927175913e+00 
 5.754399373371541e+01 -9.999999992682718e-01  1.631347208977904e-05  2.570834655126141e+05 -8.974573152126951e+00 
 5.888436553555861e+01 -9.999999992337807e-01  1.669346166772317e-05  2.570834654947954e+05 -9.183617814561874e+00 
 6.025595860743547e+01 -9.999999991976712e-01  1.708230233986444e-05  2.570834654761369e+05 -9.397531752545468e+00 
 6.165950018614791e+01 -9.999999991598549e-01  1.748020027466527e-05  2.570834654566113e+05 -9.616428386238915e+00 
 6.309573444801901e+01 -9.999999991202670e-01  1.788736644286479e-05  2.570834654361585e+05 -9.840423777414404e+00 
 6.456542290346522e+01 -9.999999990788063e-01  1.830401672934355e-05  2.570834654147385e+05 -1.006963669149152e+01 
 6.606934480075925e+01 -9.999999990353856e-01  1.873037204758767e-05  2.570834653923287e+05 -1.030418866011009e+01 
 6.760829753919782e+01 -9.999999989899317e-01  1.916665845681434e-05  2.570834653688399e+05 -1.054420404584695e+01 
 6.918309709189329e+01 -9.999999989423231e-01  1.961310728183870e-05  2.570834653442458e+05 -1.078981010806193e+01 
 7.079457843841342e+01 -9.999999988924769e-01  2.006995523572296e-05  2.570834653185023e+05 -1.104113707024366e+01 
 7.244359600749863e+01 -9.999999988402810e-01  2.053744454528112e-05  2.570834652915310e+05 -1.129831818930825e+01 
 7.413102413009136e+01 -9.999999987856297e-01  2.101582307951933e-05  2.570834652633137e+05 -1.156148982609976e+01 
 7.585775750291798e+01 -9.999999987283967e-01  2.150534448104327e-05  2.570834652337399e+05 -1.183079151768269e+01 
 7.762471166286876e+01 -9.999999986684662e-01  2.200626830056535e-05  2.570834652027979e+05 -1.210636605144068e+01 
 7.943282347242773e+01 -9.999999986057175e-01  2.251886013449897e-05  2.570834651703832e+05 -1.238835954049318e+01 
 8.128305161640949e+01 -9.999999985400022e-01  2.304339176579673e-05  2.570834651364313e+05 -1.267692150159270e+01 
 8.317637711026666e+01 -9.999999984711955e-01  2.358014130804911e-05  2.570834651008874e+05 -1.297220493406128e+01 
 8.511380382023719e+01 -9.999999983991461e-01  2.412939335294068e-05  2.570834650636699e+05 -1.327436640112842e+01 
 8.709635899560760e+01 -9.999999983237005e-01  2.469143912114688e-05  2.570834650246999e+05 -1.358356611271206e+01 
 8.912509381337408e+01 -9.999999982447018e-01  2.526657661674284e-05  2.570834649838936e+05 -1.389996801064774e+01 
 9.120108393559049e+01 -9.999999981619769e-01  2.585511078520793e-05  2.570834649411616e+05 -1.422373985527023e+01 
 9.332543007969861e+01 -9.999999980753522e-01  2.645735367511387e-05  2.570834648964174e+05 -1.455505331482697e+01 
 9.549925860214309e+01 -9.999999979846420e-01  2.707362460357287e-05  2.570834648495607e+05 -1.489408405602154e+01 
 9.772372209558054e+01 -9.999999978896641e-01  2.770425032555164e-05  2.570834648005109e+05 -1.524101183732675e+01 
 9.999999999999946e+01 -9.999999977902142e-01  2.834956520710719e-05  2.570834647491334e+05 -1.559602060459347e+01 
 1.023292992280749e+02 -9.999999976860608e-01  2.900991140268714e-05  2.570834646953408e+05 -1.595929858810513e+01 
 1.047128548050894e+02 -9.999999975770082e-01  2.968563903653624e-05  2.570834646390081e+05 -1.633103840252539e+01 
 1.071519305237600e+02 -9.999999974628231e-01  3.037710638833407e-05  2.570834645800342e+05 -1.671143714922947e+01 
 1.096478196143179e+02 -9.999999973432468e-01  3.108468008316584e-05  2.570834645182680e+05 -1.710069652074647e+01 
 1.122018454301957e+02 -9.999999972180386e-01  3.180873528590994e-05  2.570834644535939e+05 -1.749902290740452e+01 
 1.148153621496876e+02 -9.999999970869278e-01  3.254965590014679e-05  2.570834643858263e+05 -1.790662750708444e+01 
 1.174897554939523e+02 -9.999999969496405e-01  3.330783477173357e-05  2.570834643149050e+05 -1.832372643712816e+01 
 1.202264434617406e+02 -9.999999968058798e-01  3.408367389706382e-05  2.570834642406506e+05 -1.875054084901928e+01 
 1.230268770812374e+02 -9.999999966553450e-01  3.487758463622969e-05  2.570834641629019e+05 -1.918729704507234e+01 
 1.258925411794160e+02 -9.999999964977169e-01  3.568998793112435e-05  2.570834640814775e+05 -1.963422659950236e+01 
 1.288249551693126e+02 -9.999999963326602e-01  3.652131452863852e-05  2.570834639962194e+05 -2.009156647979469e+01 
 1.318256738556399e+02 -9.999999961598192e-01  3.737200520903573e-05  2.570834639069451e+05 -2.055955917404058e+01 
 1.348962882591645e+02 -9.999999959788426e-01  3.824251101966506e-05  2.570834638134400e+05 -2.103845281765500e+01 
 1.380384264602876e+02 -9.999999957893239e-01  3.913329351412171e-05  2.570834637155432e+05 -2.152850132683569e+01 
 1.412537544622746e+02 -9.999999955908790e-01  4.004482499694932e-05  2.570834636130362e+05 -2.202996453128352e+01 
 1.445439770745919e+02 -9.999999953830935e-01  4.097758877407592e-05  2.570834635057019e+05 -2.254310831355641e+01 
 1.479108388168198e+02 -9.999999951654993e-01  4.193207940906009e-05  2.570834633933098e+05 -2.306820474901773e+01 
 1.513561248436199e+02 -9.999999949376558e-01  4.290880298531825e-05  2.570834632756209e+05 -2.360553225084836e+01 
 1.548816618912472e+02 -9.999999946990770e-01  4.390827737445996e-05  2.570834631523914e+05 -2.415537571724005e+01 
 1.584893192461104e+02 -9.999999944492588e-01  4.493103251085935e-05  2.570834630233516e+05 -2.471802668215132e+01 
 1.621810097358920e+02 -9.999999941876588e-01  4.597761067264234e-05  2.570834628882167e+05 -2.529378347056013e+01 
 1.659586907437551e+02 -9.999999939137327e-01  4.704856676920333e-05  2.570834627467166e+05 -2.588295135620146e+01 
 1.698243652461734e+02 -9.999999936268872e-01  4.814446863543238e-05  2.570834625985623e+05 -2.648584272353784e+01 
 1.737800828749365e+02 -9.999999933265389e-01  4.926589733276904e-05  2.570834624434076e+05 -2.710277723365927e+01 
 1.778279410038912e+02 -9.999999930120207e-01  5.041344745731413e-05  2.570834622809582e+05 -2.773408199304500e+01 
 1.819700858609972e+02 -9.999999926826953e-01  5.158772745507116e-05  2.570834621108561e+05 -2.838009172776647e+01 
 1.862087136662855e+02 -9.999999923378343e-01  5.278935994454683e-05  2.570834619327225e+05 -2.904114896063093e+01 
 1.905460717963235e+02 -9.999999919767347e-01  5.401898204689602e-05  2.570834617461912e+05 -2.971760419255751e+01 
 1.949844599758032e+02 -9.999999915986080e-01  5.527724572371615e-05  2.570834615508827e+05 -3.040981608937017e+01 
 1.995262314968867e+02 -9.999999912026581e-01  5.656481812270806e-05  2.570834613463487e+05 -3.111815167036774e+01 
 2.041737944669516e+02 -9.999999907880590e-01  5.788238193143784e-05  2.570834611321924e+05 -3.184298650427319e+01 
 2.089296130854026e+02 -9.999999903539089e-01  5.923063573927594e-05  2.570834609079408e+05 -3.258470490834683e+01 
 2.137962089502218e+02 -9.999999898992986e-01  6.061029440780792e-05  2.570834606731106e+05 -3.334370015108099e+01 
 2.187761623949538e+02 -9.999999894232725e-01  6.202208944987532e-05  2.570834604272332e+05 -3.412037466139599e+01 
 2.238721138568325e+02 -9.999999889248145e-01  6.346676941739733e-05  2.570834601697490e+05 -3.491514024205821e+01 
