 frequency              real(ifout)            imag(ifout)            real(ve)               imag(ve)              
 1.862087136662866e+00 -9.999999999991463e-01  5.533383904627836e-07  2.863100064932005e+05 -3.420617806372220e-01 
 1.905460717963246e+00 -9.999999999991065e-01  5.662272973204209e-07  2.863100064931771e+05 -3.500294230531119e-01 
 1.949844599758044e+00 -9.999999999990635e-01  5.794164253859847e-07  2.863100064931518e+05 -3.581826557022843e-01 
 1.995262314968878e+00 -9.999999999990202e-01  5.929127677097801e-07  2.863100064931276e+05 -3.665258015366232e-01 
 2.041737944669527e+00 -9.999999999989804e-01  6.067234802311356e-07  2.863100064931021e+05 -3.750632842024734e-01 
 2.089296130854037e+00 -9.999999999989299e-01  6.208558855726222e-07  2.863100064930727e+05 -3.837996303861454e-01 
 2.137962089502230e+00 -9.999999999988798e-01  6.353174769226614e-07  2.863100064930456e+05 -3.927394722140432e-01 
 2.187761623949550e+00 -9.999999999988257e-01  6.501159220083371e-07  2.863100064930123e+05 -4.018875497086110e-01 
 2.238721138568337e+00 -9.999999999987681e-01  6.652590671611829e-07  2.863100064929822e+05 -4.112487133016545e-01 
 2.290867652767770e+00 -9.999999999987104e-01  6.807549414771590e-07  2.863100064929482e+05 -4.208279264059990e-01 
 2.344228815319919e+00 -9.999999999986562e-01  6.966117610739804e-07  2.863100064929140e+05 -4.306302680472375e-01 
 2.398832919019488e+00 -9.999999999985913e-01  7.128379334472248e-07  2.863100064928759e+05 -4.406609355566480e-01 
 2.454708915685027e+00 -9.999999999985265e-01  7.294420619283280e-07  2.863100064928381e+05 -4.509252473269243e-01 
 2.511886431509577e+00 -9.999999999984581e-01  7.464329502459437e-07  2.863100064928000e+05 -4.614286456320369e-01 
 2.570395782768860e+00 -9.999999999983825e-01  7.638196071939695e-07  2.863100064927575e+05 -4.721766995127740e-01 
 2.630267991895378e+00 -9.999999999983069e-01  7.816112514080630e-07  2.863100064927125e+05 -4.831751077295824e-01 
 2.691534803926912e+00 -9.999999999982238e-01  7.998173162534982e-07  2.863100064926658e+05 -4.944297017840829e-01 
 2.754228703338163e+00 -9.999999999981446e-01  8.184474548268151e-07  2.863100064926185e+05 -5.059464490110117e-01 
 2.818382931264450e+00 -9.999999999980547e-01  8.375115450740815e-07  2.863100064925647e+05 -5.177314557421756e-01 
 2.884031503126602e+00 -9.999999999979573e-01  8.570196950283391e-07  2.863100064925133e+05 -5.297909705441708e-01 
 2.951209226666381e+00 -9.999999999978637e-01  8.769822481688478e-07  2.863100064924573e+05 -5.421313875313392e-01 
 3.019951720402012e+00 -9.999999999977663e-01  8.974097889056024e-07  2.863100064924011e+05 -5.547592497561322e-01 
 3.090295432513586e+00 -9.999999999976585e-01  9.183131481909845e-07  2.863100064923390e+05 -5.676812526782239e-01 
 3.162277660168374e+00 -9.999999999975538e-01  9.397034092628490e-07  2.863100064922769e+05 -5.809042477146364e-01 
 3.235936569296277e+00 -9.999999999974314e-01  9.615919135207118e-07  2.863100064922088e+05 -5.944352458723362e-01 
 3.311311214825905e+00 -9.999999999973088e-01  9.839902665392426e-07  2.863100064921384e+05 -6.082814214656628e-01 
 3.388441561392020e+00 -9.999999999971864e-01  1.006910344221774e-06  2.863100064920663e+05 -6.224501159201982e-01 
 3.467368504525310e+00 -9.999999999970530e-01  1.030364299096760e-06  2.863100064919892e+05 -6.369488416652684e-01 
 3.548133892335748e+00 -9.999999999969161e-01  1.054364566761624e-06  2.863100064919102e+05 -6.517852861171975e-01 
 3.630780547701007e+00 -9.999999999967721e-01  1.078923872475867e-06  2.863100064918247e+05 -6.669673157551878e-01 
 3.715352290971718e+00 -9.999999999966172e-01  1.104055237908537e-06  2.863100064917378e+05 -6.825029802923381e-01 
 3.801893963205605e+00 -9.999999999964552e-01  1.129771988042183e-06  2.863100064916459e+05 -6.984005169436066e-01 
 3.890451449942799e+00 -9.999999999962893e-01  1.156087758238148e-06  2.863100064915488e+05 -7.146683547933477e-01 
 3.981071705534965e+00 -9.999999999961167e-01  1.183016501466116e-06  2.863100064914479e+05 -7.313151192645346e-01 
 4.073802778041119e+00 -9.999999999959328e-01  1.210572495702188e-06  2.863100064913421e+05 -7.483496366920235e-01 
 4.168693834703346e+00 -9.999999999957454e-01  1.238770351499203e-06  2.863100064912310e+05 -7.657809390024317e-01 
 4.265795188015918e+00 -9.999999999955367e-01  1.267625019733665e-06  2.863100064911158e+05 -7.836182685029753e-01 
 4.365158322401651e+00 -9.999999999953276e-01  1.297151799532492e-06  2.863100064909938e+05 -8.018710827818526e-01 
 4.466835921509622e+00 -9.999999999951078e-01  1.327366346385190e-06  2.863100064908666e+05 -8.205490597228073e-01 
 4.570881896148741e+00 -9.999999999948808e-01  1.358284680444445e-06  2.863100064907337e+05 -8.396621026364347e-01 
 4.677351412871972e+00 -9.999999999946396e-01  1.389923195020207e-06  2.863100064905940e+05 -8.592203455110695e-01 
 4.786300923226373e+00 -9.999999999943874e-01  1.422298665271724e-06  2.863100064904488e+05 -8.792341583859904e-01 
 4.897788193684452e+00 -9.999999999941172e-01  1.455428257101786e-06  2.863100064902962e+05 -8.997141528496617e-01 
 5.011872336272712e+00 -9.999999999938395e-01  1.489329536258541e-06  2.863100064901346e+05 -9.206711876662315e-01 
 5.128613839913638e+00 -9.999999999935516e-01  1.524020477648983e-06  2.863100064899675e+05 -9.421163745329834e-01 
 5.248074602497715e+00 -9.999999999932524e-01  1.559519474869306e-06  2.863100064897930e+05 -9.640610839718260e-01 
 5.370317963702516e+00 -9.999999999929389e-01  1.595845349957766e-06  2.863100064896085e+05 -9.865169513581838e-01 
 5.495408738576233e+00 -9.999999999926004e-01  1.633017363374187e-06  2.863100064894165e+05 -1.009495883090173e+00 
 5.623413251903478e+00 -9.999999999922545e-01  1.671055224212046e-06  2.863100064892165e+05 -1.033010062901569e+00 
 5.754399373371556e+00 -9.999999999918942e-01  1.709979100648727e-06  2.863100064890055e+05 -1.057071958321725e+00 
 5.888436553555876e+00 -9.999999999915087e-01  1.749809630638592e-06  2.863100064887831e+05 -1.081694327286082e+00 
 6.025595860743564e+00 -9.999999999911089e-01  1.790567932855951e-06  2.863100064885534e+05 -1.106890224900611e+00 
 6.165950018614807e+00 -9.999999999906908e-01  1.832275617892083e-06  2.863100064883101e+05 -1.132673010363679e+00 
 6.309573444801917e+00 -9.999999999902514e-01  1.874954799713685e-06  2.863100064880581e+05 -1.159056354049460e+00 
 6.456542290346539e+00 -9.999999999897937e-01  1.918628107387825e-06  2.863100064877926e+05 -1.186054244755948e+00 
 6.606934480075944e+00 -9.999999999893077e-01  1.963318697080341e-06  2.863100064875148e+05 -1.213680997122164e+00 
 6.760829753919801e+00 -9.999999999888068e-01  2.009050264333415e-06  2.863100064872237e+05 -1.241951259217881e+00 
 6.918309709189348e+00 -9.999999999882808e-01  2.055847056629334e-06  2.863100064869187e+05 -1.270880020310254e+00 
 7.079457843841362e+00 -9.999999999877295e-01  2.103733886246755e-06  2.863100064865969e+05 -1.300482618811305e+00 
 7.244359600749883e+00 -9.999999999871531e-01  2.152736143416580e-06  2.863100064862659e+05 -1.330774750410668e+00 
 7.413102413009157e+00 -9.999999999865408e-01  2.202879809784163e-06  2.863100064859152e+05 -1.361772476397363e+00 
 7.585775750291819e+00 -9.999999999859032e-01  2.254191472185045e-06  2.863100064855474e+05 -1.393492232176024e+00 
 7.762471166286898e+00 -9.999999999852439e-01  2.306698336741935e-06  2.863100064851638e+05 -1.425950835981061e+00 
 7.943282347242794e+00 -9.999999999845521e-01  2.360428243289348e-06  2.863100064847624e+05 -1.459165497793814e+00 
 8.128305161640972e+00 -9.999999999838209e-01  2.415409680134902e-06  2.863100064843424e+05 -1.493153828467589e+00 
 8.317637711026689e+00 -9.999999999830607e-01  2.471671799164158e-06  2.863100064839021e+05 -1.527933849065190e+00 
 8.511380382023743e+00 -9.999999999822609e-01  2.529244431297290e-06  2.863100064834408e+05 -1.563524000413879e+00 
 8.709635899560784e+00 -9.999999999814250e-01  2.588158102305899e-06  2.863100064829579e+05 -1.599943152882993e+00 
 8.912509381337431e+00 -9.999999999805462e-01  2.648444048998156e-06  2.863100064824523e+05 -1.637210616389211e+00 
 9.120108393559072e+00 -9.999999999796240e-01  2.710134235780877e-06  2.863100064819213e+05 -1.675346150634924e+00 
 9.332543007969884e+00 -9.999999999786728e-01  2.773261371607747e-06  2.863100064813675e+05 -1.714369975585185e+00 
 9.549925860214332e+00 -9.999999999776711e-01  2.837858927321548e-06  2.863100064807856e+05 -1.754302782188484e+00 
 9.772372209558078e+00 -9.999999999766158e-01  2.903961153401348e-06  2.863100064801768e+05 -1.795165743347435e+00 
 9.999999999999970e+00 -9.999999999755133e-01  2.971603098122539e-06  2.863100064795421e+05 -1.836980525144922e+00 
 1.023292992280751e+01 -9.999999999743568e-01  3.040820626139261e-06  2.863100064788734e+05 -1.879769298331631e+00 
 1.047128548050896e+01 -9.999999999731536e-01  3.111650437501146e-06  2.863100064781758e+05 -1.923554750081550e+00 
 1.071519305237603e+01 -9.999999999718817e-01  3.184130087111544e-06  2.863100064774433e+05 -1.968360096020642e+00 
 1.096478196143182e+01 -9.999999999705597e-01  3.258298004640175e-06  2.863100064766791e+05 -2.014209092536427e+00 
 1.122018454301960e+01 -9.999999999691762e-01  3.334193514898366e-06  2.863100064758766e+05 -2.061126049373629e+00 
 1.148153621496879e+01 -9.999999999677209e-01  3.411856858690365e-06  2.863100064750387e+05 -2.109135842523803e+00 
 1.174897554939526e+01 -9.999999999661970e-01  3.491329214148842e-06  2.863100064741593e+05 -2.158263927414658e+00 
 1.202264434617409e+01 -9.999999999646045e-01  3.572652718568431e-06  2.863100064732393e+05 -2.208536352407060e+00 
 1.230268770812378e+01 -9.999999999629401e-01  3.655870490747696e-06  2.863100064722727e+05 -2.259979772606092e+00 
 1.258925411794163e+01 -9.999999999611894e-01  3.741026653850859e-06  2.863100064712652e+05 -2.312621463994123e+00 
 1.288249551693130e+01 -9.999999999593628e-01  3.828166358802593e-06  2.863100064702096e+05 -2.366489337892597e+00 
 1.318256738556403e+01 -9.999999999574427e-01  3.917335808227710e-06  2.863100064691014e+05 -2.421611955761132e+00 
 1.348962882591649e+01 -9.999999999554395e-01  4.008582280948652e-06  2.863100064679444e+05 -2.478018544341416e+00 
 1.380384264602880e+01 -9.999999999533393e-01  4.101954157052775e-06  2.863100064667311e+05 -2.535739011153188e+00 
 1.412537544622749e+01 -9.999999999511416e-01  4.197500943544458e-06  2.863100064654557e+05 -2.594803960351783e+00 
 1.445439770745922e+01 -9.999999999488396e-01  4.295273300594667e-06  2.863100064641267e+05 -2.655244708955267e+00 
 1.479108388168202e+01 -9.999999999464224e-01  4.395323068401189e-06  2.863100064627330e+05 -2.717093303448288e+00 
 1.513561248436203e+01 -9.999999999439042e-01  4.497703294674751e-06  2.863100064612738e+05 -2.780382536774232e+00 
 1.548816618912476e+01 -9.999999999412528e-01  4.602468262766446e-06  2.863100064597462e+05 -2.845145965722281e+00 
 1.584893192461108e+01 -9.999999999384895e-01  4.709673520449056e-06  2.863100064581466e+05 -2.911417928719603e+00 
 1.621810097358924e+01 -9.999999999355930e-01  4.819375909368608e-06  2.863100064564710e+05 -2.979233564037951e+00 
 1.659586907437554e+01 -9.999999999325596e-01  4.931633595183957e-06  2.863100064547158e+05 -3.048628828424791e+00 
 1.698243652461738e+01 -9.999999999293786e-01  5.046506098405668e-06  2.863100064528811e+05 -3.119640516167721e+00 
 1.737800828749369e+01 -9.999999999260533e-01  5.164054325955059e-06  2.863100064509573e+05 -3.192306278603290e+00 
 1.778279410038916e+01 -9.999999999225624e-01  5.284340603458126e-06  2.863100064489426e+05 -3.266664644080456e+00 
 1.819700858609976e+01 -9.999999999189132e-01  5.407428708291098e-06  2.863100064468337e+05 -3.342755038388720e+00 
 1.862087136662860e+01 -9.999999999150871e-01  5.533383903396142e-06  2.863100064446263e+05 -3.420617805662094e+00 
 1.905460717963240e+01 -9.999999999110883e-01  5.662272971884439e-06  2.863100064423144e+05 -3.500294229770210e+00 
 1.949844599758038e+01 -9.999999999069021e-01  5.794164252445729e-06  2.863100064398924e+05 -3.581826556207520e+00 
 1.995262314968872e+01 -9.999999999025141e-01  5.929127675582538e-06  2.863100064373579e+05 -3.665258014492595e+00 
 2.041737944669521e+01 -9.999999998979173e-01  6.067234800687613e-06  2.863100064347036e+05 -3.750632841088597e+00 
 2.089296130854031e+01 -9.999999998931185e-01  6.208558853986425e-06  2.863100064319237e+05 -3.837996302858421e+00 
 2.137962089502224e+01 -9.999999998880783e-01  6.353174767362213e-06  2.863100064290107e+05 -3.927394721065484e+00 
 2.187761623949544e+01 -9.999999998828007e-01  6.501159218085886e-06  2.863100064259619e+05 -4.018875495934395e+00 
 2.238721138568331e+01 -9.999999998772781e-01  6.652590669471280e-06  2.863100064227704e+05 -4.112487131782447e+00 
 2.290867652767764e+01 -9.999999998714922e-01  6.807549412478207e-06  2.863100064194283e+05 -4.208279262737627e+00 
 2.344228815319913e+01 -9.999999998654399e-01  6.966117608282041e-06  2.863100064159281e+05 -4.306302679055420e+00 
 2.398832919019481e+01 -9.999999998590920e-01  7.128379331838801e-06  2.863100064122636e+05 -4.406609354048224e+00 
 2.454708915685020e+01 -9.999999998524526e-01  7.294420616461371e-06  2.863100064084259e+05 -4.509252471642404e+00 
 2.511886431509570e+01 -9.999999998455067e-01  7.464329499435593e-06  2.863100064044063e+05 -4.614286454577046e+00 
 2.570395782768853e+01 -9.999999998382152e-01  7.638196068699644e-06  2.863100064001984e+05 -4.721766993259783e+00 
 2.630267991895371e+01 -9.999999998305955e-01  7.816112510609186e-06  2.863100063957924e+05 -4.831751075294339e+00 
 2.691534803926904e+01 -9.999999998226122e-01  7.998173158814919e-06  2.863100063911782e+05 -4.944297015696177e+00 
 2.754228703338154e+01 -9.999999998142542e-01  8.184474544282347e-06  2.863100063863482e+05 -5.059464487812108e+00 
 2.818382931264442e+01 -9.999999998054929e-01  8.375115446470082e-06  2.863100063812836e+05 -5.177314554959283e+00 
 2.884031503126593e+01 -9.999999997963280e-01  8.570196945707041e-06  2.863100063759853e+05 -5.297909702803007e+00 
 2.951209226666373e+01 -9.999999997867307e-01  8.769822476784980e-06  2.863100063704404e+05 -5.421313872486055e+00 
 3.019951720402003e+01 -9.999999997766794e-01  8.974097883801459e-06  2.863100063646303e+05 -5.547592494531662e+00 
 3.090295432513577e+01 -9.999999997661526e-01  9.183131476279742e-06  2.863100063585545e+05 -5.676812523536273e+00 
 3.162277660168365e+01 -9.999999997551359e-01  9.397034086595556e-06  2.863100063521851e+05 -5.809042473668129e+00 
 3.235936569296268e+01 -9.999999997435933e-01  9.615919128742826e-06  2.863100063455156e+05 -5.944352454996438e+00 
 3.311311214825896e+01 -9.999999997315138e-01  9.839902658466053e-06  2.863100063385331e+05 -6.082814210663211e+00 
 3.388441561392010e+01 -9.999999997188508e-01  1.006910343479564e-05  2.863100063312192e+05 -6.224501154922822e+00 
 3.467368504525301e+01 -9.999999997056113e-01  1.030364298301502e-05  2.863100063235642e+05 -6.369488412067612e+00 
 3.548133892335738e+01 -9.999999996917340e-01  1.054364565909477e-05  2.863100063155483e+05 -6.517852856259023e+00 
 3.630780547700997e+01 -9.999999996772083e-01  1.078923871562786e-05  2.863100063071520e+05 -6.669673152287624e+00 
 3.715352290971708e+01 -9.999999996619910e-01  1.104055236930128e-05  2.863100062983589e+05 -6.825029797282486e+00 
 3.801893963205595e+01 -9.999999996460640e-01  1.129771986993816e-05  2.863100062891547e+05 -6.984005163391795e+00 
 3.890451449942788e+01 -9.999999996293806e-01  1.156087757114789e-05  2.863100062795140e+05 -7.146683541456945e+00 
 3.981071705534954e+01 -9.999999996119114e-01  1.183016500262430e-05  2.863100062694197e+05 -7.313151185705523e+00 
 4.073802778041109e+01 -9.999999995936318e-01  1.210572494412419e-05  2.863100062588518e+05 -7.483496359484200e+00 
 4.168693834703335e+01 -9.999999995744736e-01  1.238770350117244e-05  2.863100062477862e+05 -7.657809382056581e+00 
 4.265795188015907e+01 -9.999999995544143e-01  1.267625018252819e-05  2.863100062361940e+05 -7.836182676492019e+00 
 4.365158322401639e+01 -9.999999995334290e-01  1.297151797945714e-05  2.863100062240588e+05 -8.018710818670193e+00 
 4.466835921509610e+01 -9.999999995114319e-01  1.327366344684960e-05  2.863100062113535e+05 -8.205490587425558e+00 
 4.570881896148729e+01 -9.999999994884041e-01  1.358284678622554e-05  2.863100061980441e+05 -8.396621015860525e+00 
 4.677351412871960e+01 -9.999999994642884e-01  1.389923193068051e-05  2.863100061841104e+05 -8.592203443855697e+00 
 4.786300923226361e+01 -9.999999994390523e-01  1.422298663179958e-05  2.863100061695232e+05 -8.792341571800126e+00 
 4.897788193684438e+01 -9.999999994126058e-01  1.455428254860393e-05  2.863100061542384e+05 -8.997141515573725e+00 
 5.011872336272698e+01 -9.999999993849378e-01  1.489329533856879e-05  2.863100061382414e+05 -9.206711862815466e+00 
 5.128613839913623e+01 -9.999999993559371e-01  1.524020475075499e-05  2.863100061214893e+05 -9.421163730492569e+00 
 5.248074602497700e+01 -9.999999993255853e-01  1.559519472111781e-05  2.863100061039478e+05 -9.640610823819820e+00 
 5.370317963702501e+01 -9.999999992937998e-01  1.595845347003008e-05  2.863100060855803e+05 -9.865169496546406e+00 
 5.495408738576219e+01 -9.999999992605226e-01  1.633017360208114e-05  2.863100060663463e+05 -1.009495881264784e+01 
 5.623413251903463e+01 -9.999999992256712e-01  1.671055220819551e-05  2.863100060462085e+05 -1.033010060945639e+01 
 5.754399373371541e+01 -9.999999991891735e-01  1.709979097013547e-05  2.863100060251172e+05 -1.057071956225888e+01 
 5.888436553555861e+01 -9.999999991509572e-01  1.749809626743456e-05  2.863100060030366e+05 -1.081694325040385e+01 
 6.025595860743547e+01 -9.999999991109362e-01  1.790567928682255e-05  2.863100059799142e+05 -1.106890222494307e+01 
 6.165950018614791e+01 -9.999999990690452e-01  1.832275613419856e-05  2.863100059556914e+05 -1.132673007785182e+01 
 6.309573444801901e+01 -9.999999990251659e-01  1.874954794921535e-05  2.863100059303318e+05 -1.159056351286494e+01 
 6.456542290346522e+01 -9.999999989792255e-01  1.918628102252997e-05  2.863100059037829e+05 -1.186054241795396e+01 
 6.606934480075925e+01 -9.999999989311168e-01  1.963318691578284e-05  2.863100058759808e+05 -1.213680993949870e+01 
 6.760829753919782e+01 -9.999999988807419e-01  2.009050258437890e-05  2.863100058468718e+05 -1.241951255818745e+01 
 6.918309709189329e+01 -9.999999988280034e-01  2.055847050312155e-05  2.863100058163916e+05 -1.270880016668040e+01 
 7.079457843841342e+01 -9.999999987727615e-01  2.103733879477719e-05  2.863100057844680e+05 -1.300482614908607e+01 
 7.244359600749863e+01 -9.999999987149221e-01  2.152736136163580e-05  2.863100057510581e+05 -1.330774746228980e+01 
 7.413102413009136e+01 -9.999999986543588e-01  2.202879802012272e-05  2.863100057160518e+05 -1.361772471916527e+01 
 7.585775750291798e+01 -9.999999985909356e-01  2.254191463857359e-05  2.863100056793997e+05 -1.393492227374710e+01 
 7.762471166286876e+01 -9.999999985245397e-01  2.306698327818683e-05  2.863100056410248e+05 -1.425950830836375e+01 
 7.943282347242773e+01 -9.999999984549992e-01  2.360428233727814e-05  2.863100056008353e+05 -1.459165492281106e+01 
 8.128305161640949e+01 -9.999999983821837e-01  2.415409669889591e-05  2.863100055587572e+05 -1.493153822560624e+01 
 8.317637711026666e+01 -9.999999983059422e-01  2.471671788186117e-05  2.863100055146971e+05 -1.527933842735766e+01 
 8.511380382023719e+01 -9.999999982261017e-01  2.529244419534046e-05  2.863100054685544e+05 -1.563523993631751e+01 
 8.709635899560760e+01 -9.999999981425001e-01  2.588158089701397e-05  2.863100054202431e+05 -1.599943145615835e+01 
 8.912509381337408e+01 -9.999999980549573e-01  2.648444035492199e-05  2.863100053696513e+05 -1.637210608602287e+01 
 9.120108393559049e+01 -9.999999979632895e-01  2.710134221308989e-05  2.863100053166781e+05 -1.675346142291119e+01 
 9.332543007969861e+01 -9.999999978673023e-01  2.773261356100760e-05  2.863100052612074e+05 -1.714369966644645e+01 
 9.549925860214309e+01 -9.999999977667974e-01  2.837858910705496e-05  2.863100052031237e+05 -1.754302772608551e+01 
 9.772372209558054e+01 -9.999999976615549e-01  2.903961135597106e-05  2.863100051423031e+05 -1.795165733082386e+01 
 9.999999999999946e+01 -9.999999975513412e-01  2.971603079044831e-05  2.863100050786159e+05 -1.836980514145744e+01 
 1.023292992280749e+02 -9.999999974359430e-01  3.040820605697093e-05  2.863100050119215e+05 -1.879769286545748e+01 
 1.047128548050894e+02 -9.999999973150946e-01  3.111650415597048e-05  2.863100049420898e+05 -1.923554737452783e+01 
 1.071519305237600e+02 -9.999999971885608e-01  3.184130063640793e-05  2.863100048689541e+05 -1.968360082488488e+01 
 1.096478196143179e+02 -9.999999970560650e-01  3.258297979490631e-05  2.863100047923736e+05 -2.014209078036296e+01 
 1.122018454301957e+02 -9.999999969173188e-01  3.334193487950261e-05  2.863100047122026e+05 -2.061126033836625e+01 
 1.148153621496876e+02 -9.999999967720301e-01  3.411856829814941e-05  2.863100046282444e+05 -2.109135825875601e+01 
 1.174897554939523e+02 -9.999999966199072e-01  3.491329183208187e-05  2.863100045403253e+05 -2.158263909575739e+01 
 1.202264434617406e+02 -9.999999964606154e-01  3.572652685415097e-05  2.863100044482729e+05 -2.208536333292442e+01 
 1.230268770812374e+02 -9.999999962938084e-01  3.655870455223234e-05  2.863100043518739e+05 -2.259979752124433e+01 
 1.258925411794160e+02 -9.999999961191374e-01  3.741026615785756e-05  2.863100042509370e+05 -2.312621442047717e+01 
 1.288249551693126e+02 -9.999999959362447e-01  3.828166318014986e-05  2.863100041452353e+05 -2.366489314376460e+01 
 1.318256738556399e+02 -9.999999957447241e-01  3.917335764523142e-05  2.863100040345609e+05 -2.421611930563274e+01 
 1.348962882591645e+02 -9.999999955441684e-01  4.008582234118218e-05  2.863100039186633e+05 -2.478018517341349e+01 
 1.380384264602876e+02 -9.999999953341807e-01  4.101954106873689e-05  2.863100037973290e+05 -2.535738982222585e+01 
 1.412537544622746e+02 -9.999999951142861e-01  4.197500889776694e-05  2.863100036702555e+05 -2.594803929352222e+01 
 1.445439770745919e+02 -9.999999948840307e-01  4.295273242981502e-05  2.863100035371912e+05 -2.655244675738630e+01 
 1.479108388168198e+02 -9.999999946429098e-01  4.395323006667401e-05  2.863100033978549e+05 -2.717093267856020e+01 
 1.513561248436199e+02 -9.999999943904513e-01  4.497703228525769e-05  2.863100032519450e+05 -2.780382498636263e+01 
 1.548816618912472e+02 -9.999999941260793e-01  4.602468191886595e-05  2.863100030991680e+05 -2.845145924856773e+01 
 1.584893192461104e+02 -9.999999938492493e-01  4.709673444500589e-05  2.863100029392366e+05 -2.911417884932468e+01 
 1.621810097358920e+02 -9.999999935593783e-01  4.819375827987755e-05  2.863100027716941e+05 -2.979233517118546e+01 
 1.659586907437551e+02 -9.999999932558247e-01  4.931633507983086e-05  2.863100025962931e+05 -3.048628778150061e+01 
 1.698243652461734e+02 -9.999999929379971e-01  5.046506004968252e-05  2.863100024126111e+05 -3.119640462297223e+01 
 1.737800828749365e+02 -9.999999926051688e-01  5.164054225835112e-05  2.863100022202717e+05 -3.192306220879949e+01 
 1.778279410038912e+02 -9.999999922566619e-01  5.284340496177589e-05  2.863100020188703e+05 -3.266664582228759e+01 
 1.819700858609972e+02 -9.999999918917238e-01  5.407428593337744e-05  2.863100018079734e+05 -3.342754972113291e+01 
 1.862087136662855e+02 -9.999999915095940e-01  5.533383780221164e-05  2.863100015871405e+05 -3.420617734646571e+01 
 1.905460717963235e+02 -9.999999911094585e-01  5.662272839900137e-05  2.863100013559027e+05 -3.500294153675691e+01 
 1.949844599758032e+02 -9.999999906904562e-01  5.794164111021940e-05  2.863100011137642e+05 -3.581826474670791e+01 
 1.995262314968867e+02 -9.999999902517119e-01  5.929127524044070e-05  2.863100008602079e+05 -3.665257927124158e+01 
 2.041737944669516e+02 -9.999999897922959e-01  6.067234638311720e-05  2.863100005947217e+05 -3.750632747471992e+01 
 2.089296130854026e+02 -9.999999893112139e-01  6.208558679997307e-05  2.863100003167051e+05 -3.837996202546193e+01 
 2.137962089502218e+02 -9.999999888074717e-01  6.353174580929499e-05  2.863100000255902e+05 -3.927394613579056e+01 
 2.187761623949538e+02 -9.999999882799813e-01  6.501159018318254e-05  2.863099997207030e+05 -4.018875380758811e+01 
 2.238721138568325e+02 -9.999999877276401e-01  6.652590455416919e-05  2.863099994015063e+05 -4.112487008369772e+01 
