 frequency              real(ifout)            imag(ifout)            real(ve)               imag(ve)              
 2.344228815319919e+00 -9.999999999942131e-01  7.972447990737355e-07  6.518996502822544e+04 -1.040363692532082e-01 
 2.398832919019488e+00 -9.999999999941557e-01  8.158150160242204e-07  6.518996502821520e+04 -1.064596875999086e-01 
 2.454708915685027e+00 -9.999999999940911e-01  8.348177888949839e-07  6.518996502820589e+04 -1.089394522807652e-01 
 2.511886431509577e+00 -9.999999999940267e-01  8.542631932073781e-07  6.518996502819750e+04 -1.114769781017912e-01 
 2.570395782768860e+00 -9.999999999939575e-01  8.741615391723849e-07  6.518996502818633e+04 -1.140736104919142e-01 
 2.630267991895378e+00 -9.999999999938862e-01  8.945233771563489e-07  6.518996502817702e+04 -1.167307262203394e-01 
 2.691534803926912e+00 -9.999999999938117e-01  9.153595032751489e-07  6.518996502816677e+04 -1.194497341259648e-01 
 2.754228703338163e+00 -9.999999999937336e-01  9.366809651189502e-07  6.518996502815560e+04 -1.222320758602109e-01 
 2.818382931264450e+00 -9.999999999936519e-01  9.584990676087695e-07  6.518996502813976e+04 -1.250792266598637e-01 
 2.884031503126602e+00 -9.999999999935656e-01  9.808253789915481e-07  6.518996502812952e+04 -1.279926961208275e-01 
 2.951209226666381e+00 -9.999999999934759e-01  1.003671736973044e-06  6.518996502811741e+04 -1.309740290034824e-01 
 3.019951720402012e+00 -9.999999999933823e-01  1.027050254994480e-06  6.518996502810344e+04 -1.340248060503200e-01 
 3.090295432513586e+00 -9.999999999932830e-01  1.050973328655788e-06  6.518996502808854e+04 -1.371466448226784e-01 
 3.162277660168374e+00 -9.999999999931791e-01  1.075453642287134e-06  6.518996502807550e+04 -1.403412005620339e-01 
 3.235936569296277e+00 -9.999999999930704e-01  1.100504175675041e-06  6.518996502805967e+04 -1.436101670635708e-01 
 3.311311214825905e+00 -9.999999999929590e-01  1.126138210943644e-06  6.518996502804291e+04 -1.469552775761258e-01 
 3.388441561392020e+00 -9.999999999928393e-01  1.152369339598032e-06  6.518996502802707e+04 -1.503783057223700e-01 
 3.467368504525310e+00 -9.999999999927150e-01  1.179211469729575e-06  6.518996502801031e+04 -1.538810664360426e-01 
 3.548133892335748e+00 -9.999999999925842e-01  1.206678833390976e-06  6.518996502799168e+04 -1.574654169291989e-01 
 3.630780547701007e+00 -9.999999999924487e-01  1.234785994142151e-06  6.518996502797212e+04 -1.611332576699169e-01 
 3.715352290971718e+00 -9.999999999923052e-01  1.263547854771625e-06  6.518996502795350e+04 -1.648865333968388e-01 
 3.801893963205605e+00 -9.999999999921564e-01  1.292979665198790e-06  6.518996502793022e+04 -1.687272341482640e-01 
 3.890451449942799e+00 -9.999999999920007e-01  1.323097030559074e-06  6.518996502790600e+04 -1.726573963087503e-01 
 3.981071705534965e+00 -9.999999999918364e-01  1.353915919477930e-06  6.518996502788551e+04 -1.766791037093753e-01 
 4.073802778041119e+00 -9.999999999916648e-01  1.385452672538660e-06  6.518996502785850e+04 -1.807944887091253e-01 
 4.168693834703346e+00 -9.999999999914844e-01  1.417724010944995e-06  6.518996502783429e+04 -1.850057333367658e-01 
 4.265795188015918e+00 -9.999999999912959e-01  1.450747045387451e-06  6.518996502780542e+04 -1.893150704568143e-01 
 4.365158322401651e+00 -9.999999999910988e-01  1.484539285116409e-06  6.518996502777841e+04 -1.937247849309642e-01 
 4.466835921509622e+00 -9.999999999908930e-01  1.519118647224498e-06  6.518996502775047e+04 -1.982372148504510e-01 
 4.570881896148741e+00 -9.999999999906769e-01  1.554503466147138e-06  6.518996502771880e+04 -2.028547527656883e-01 
 4.677351412871972e+00 -9.999999999904498e-01  1.590712503383760e-06  6.518996502768714e+04 -2.075798469554684e-01 
 4.786300923226373e+00 -9.999999999902145e-01  1.627764957445062e-06  6.518996502765082e+04 -2.124150027284486e-01 
 4.897788193684452e+00 -9.999999999899658e-01  1.665680474032789e-06  6.518996502761636e+04 -2.173627837464664e-01 
 5.011872336272712e+00 -9.999999999897077e-01  1.704479156455811e-06  6.518996502758004e+04 -2.224258133892363e-01 
 5.128613839913638e+00 -9.999999999894347e-01  1.744181576288736e-06  6.518996502754092e+04 -2.276067761445120e-01 
 5.248074602497715e+00 -9.999999999891512e-01  1.784808784280349e-06  6.518996502750274e+04 -2.329084190246249e-01 
 5.370317963702516e+00 -9.999999999888515e-01  1.826382321513935e-06  6.518996502745897e+04 -2.383335530312252e-01 
 5.495408738576233e+00 -9.999999999885379e-01  1.868924230829407e-06  6.518996502741426e+04 -2.438850546423055e-01 
 5.623413251903478e+00 -9.999999999882119e-01  1.912457068510022e-06  6.518996502736863e+04 -2.495658673374237e-01 
 5.754399373371556e+00 -9.999999999878711e-01  1.957003916242599e-06  6.518996502731927e+04 -2.553790031593053e-01 
 5.888436553555876e+00 -9.999999999875115e-01  2.002588393355723e-06  6.518996502726898e+04 -2.613275443068233e-01 
 6.025595860743564e+00 -9.999999999871374e-01  2.049234669341942e-06  6.518996502721496e+04 -2.674146447793646e-01 
 6.165950018614807e+00 -9.999999999867450e-01  2.096967476674634e-06  6.518996502715535e+04 -2.736435320362034e-01 
 6.309573444801917e+00 -9.999999999863319e-01  2.145812123919893e-06  6.518996502710041e+04 -2.800175087149910e-01 
 6.456542290346539e+00 -9.999999999859012e-01  2.195794509156322e-06  6.518996502703801e+04 -2.865399543825333e-01 
 6.606934480075944e+00 -9.999999999854491e-01  2.246941133706002e-06  6.518996502697468e+04 -2.932143273278598e-01 
 6.760829753919801e+00 -9.999999999849769e-01  2.299279116186256e-06  6.518996502690576e+04 -3.000441663912170e-01 
 6.918309709189348e+00 -9.999999999844824e-01  2.352836206888355e-06  6.518996502683405e+04 -3.070330928430849e-01 
 7.079457843841362e+00 -9.999999999839653e-01  2.407640802490715e-06  6.518996502676234e+04 -3.141848123036652e-01 
 7.244359600749883e+00 -9.999999999834216e-01  2.463721961114856e-06  6.518996502668411e+04 -3.215031167110283e-01 
 7.413102413009157e+00 -9.999999999828537e-01  2.521109417733827e-06  6.518996502660215e+04 -3.289918863283674e-01 
 7.585775750291819e+00 -9.999999999822573e-01  2.579833599937021e-06  6.518996502651833e+04 -3.366550917926361e-01 
 7.762471166286898e+00 -9.999999999816361e-01  2.639925644062429e-06  6.518996502643172e+04 -3.444967962477676e-01 
 7.943282347242794e+00 -9.999999999809834e-01  2.701417411707391e-06  6.518996502633393e+04 -3.525211574642526e-01 
 8.128305161640972e+00 -9.999999999802999e-01  2.764341506621105e-06  6.518996502623707e+04 -3.607324300637629e-01 
 8.317637711026689e+00 -9.999999999795840e-01  2.828731291991907e-06  6.518996502613556e+04 -3.691349677719700e-01 
 8.511380382023743e+00 -9.999999999788359e-01  2.894620908136118e-06  6.518996502602939e+04 -3.777332257250237e-01 
 8.709635899560784e+00 -9.999999999780509e-01  2.962045290600153e-06  6.518996502591856e+04 -3.865317628324192e-01 
 8.912509381337431e+00 -9.999999999772307e-01  3.031040188683495e-06  6.518996502579935e+04 -3.955352442044386e-01 
 9.120108393559072e+00 -9.999999999763713e-01  3.101642184395512e-06  6.518996502567641e+04 -4.047484435932347e-01 
 9.332543007969884e+00 -9.999999999754693e-01  3.173888711847928e-06  6.518996502554882e+04 -4.141762459630627e-01 
 9.549925860214332e+00 -9.999999999745277e-01  3.247818077106655e-06  6.518996502541378e+04 -4.238236500605126e-01 
 9.772372209558078e+00 -9.999999999735394e-01  3.323469478498470e-06  6.518996502527129e+04 -4.336957710702336e-01 
 9.999999999999970e+00 -9.999999999725060e-01  3.400883027399070e-06  6.518996502512414e+04 -4.437978433161334e-01 
 1.023292992280751e+01 -9.999999999714229e-01  3.480099769495689e-06  6.518996502497047e+04 -4.541352230553457e-01 
 1.047128548050896e+01 -9.999999999702890e-01  3.561161706554182e-06  6.518996502481122e+04 -4.647133912985737e-01 
 1.071519305237603e+01 -9.999999999691027e-01  3.644111818685920e-06  6.518996502463706e+04 -4.755379567341151e-01 
 1.096478196143182e+01 -9.999999999678598e-01  3.728994087138882e-06  6.518996502446383e+04 -4.866146586873583e-01 
 1.122018454301960e+01 -9.999999999665582e-01  3.815853517614678e-06  6.518996502427664e+04 -4.979493701766842e-01 
 1.148153621496879e+01 -9.999999999651954e-01  3.904736164133310e-06  6.518996502408199e+04 -5.095481010084768e-01 
 1.174897554939526e+01 -9.999999999637692e-01  3.995689153450725e-06  6.518996502387803e+04 -5.214170009921872e-01 
 1.202264434617409e+01 -9.999999999622738e-01  4.088760710044833e-06  6.518996502366848e+04 -5.335623631663111e-01 
 1.230268770812378e+01 -9.999999999607090e-01  4.184000181687654e-06  6.518996502344310e+04 -5.459906271707951e-01 
 1.258925411794163e+01 -9.999999999590721e-01  4.281458065607439e-06  6.518996502320841e+04 -5.587083826312664e-01 
 1.288249551693130e+01 -9.999999999573549e-01  4.381186035263676e-06  6.518996502296347e+04 -5.717223726742304e-01 
 1.318256738556403e+01 -9.999999999555579e-01  4.483236967746324e-06  6.518996502270829e+04 -5.850394974877418e-01 
 1.348962882591649e+01 -9.999999999536764e-01  4.587664971809732e-06  6.518996502243821e+04 -5.986668179839398e-01 
 1.380384264602880e+01 -9.999999999517089e-01  4.694525416564699e-06  6.518996502215695e+04 -6.126115595498050e-01 
 1.412537544622749e+01 -9.999999999496436e-01  4.803874960833253e-06  6.518996502186731e+04 -6.268811158724930e-01 
 1.445439770745922e+01 -9.999999999474840e-01  4.915771583190434e-06  6.518996502155624e+04 -6.414830528619859e-01 
 1.479108388168202e+01 -9.999999999452214e-01  5.030274612706541e-06  6.518996502123214e+04 -6.564251126619638e-01 
 1.513561248436203e+01 -9.999999999428530e-01  5.147444760404153e-06  6.518996502089221e+04 -6.717152177370735e-01 
 1.548816618912476e+01 -9.999999999403739e-01  5.267344151445860e-06  6.518996502054296e+04 -6.873614751166315e-01 
 1.584893192461108e+01 -9.999999999377763e-01  5.390036358074979e-06  6.518996502017044e+04 -7.033721806437825e-01 
 1.621810097358924e+01 -9.999999999350589e-01  5.515586433323808e-06  6.518996501978207e+04 -7.197558234111057e-01 
 1.659586907437554e+01 -9.999999999322108e-01  5.644060945504674e-06  6.518996501937788e+04 -7.365210902498802e-01 
 1.698243652461738e+01 -9.999999999292289e-01  5.775528013502735e-06  6.518996501895227e+04 -7.536768703121197e-01 
 1.737800828749369e+01 -9.999999999261057e-01  5.910057342899120e-06  6.518996501850802e+04 -7.712322598235914e-01 
 1.778279410038916e+01 -9.999999999228369e-01  6.047720262922893e-06  6.518996501804050e+04 -7.891965668950434e-01 
 1.819700858609976e+01 -9.999999999194155e-01  6.188589764277653e-06  6.518996501755249e+04 -8.075793164298375e-01 
 1.862087136662860e+01 -9.999999999158291e-01  6.332740537835817e-06  6.518996501704026e+04 -8.263902552062063e-01 
 1.905460717963240e+01 -9.999999999120750e-01  6.480249014246777e-06  6.518996501650568e+04 -8.456393570359069e-01 
 1.949844599758038e+01 -9.999999999081435e-01  6.631193404456948e-06  6.518996501594316e+04 -8.653368280447467e-01 
 1.995262314968872e+01 -9.999999999040297e-01  6.785653741177837e-06  6.518996501535550e+04 -8.854931120949914e-01 
 2.041737944669521e+01 -9.999999998997198e-01  6.943711921326488e-06  6.518996501474269e+04 -9.061188963078166e-01 
 2.089296130854031e+01 -9.999999998952052e-01  7.105451749440252e-06  6.518996501409728e+04 -9.272251167512877e-01 
 2.137962089502224e+01 -9.999999998904804e-01  7.270958982116509e-06  6.518996501342487e+04 -9.488229642283841e-01 
 2.187761623949544e+01 -9.999999998855320e-01  7.440321373481326e-06  6.518996501271799e+04 -9.709238901978097e-01 
 2.238721138568331e+01 -9.999999998803513e-01  7.613628721714370e-06  6.518996501197945e+04 -9.935396128639695e-01 
 2.290867652767764e+01 -9.999999998749255e-01  7.790972916666256e-06  6.518996501120273e+04 -1.016682123387000e+00 
 2.344228815319913e+01 -9.999999998692438e-01  7.972447988574852e-06  6.518996501039341e+04 -1.040363692227402e+00 
 2.398832919019481e+01 -9.999999998632931e-01  8.158150157925586e-06  6.518996500954498e+04 -1.064596875659845e+00 
 2.454708915685020e+01 -9.999999998570660e-01  8.348177886467230e-06  6.518996500865743e+04 -1.089394522454313e+00 
 2.511886431509570e+01 -9.999999998505406e-01  8.542631929414057e-06  6.518996500772610e+04 -1.114769780635470e+00 
 2.570395782768853e+01 -9.999999998437101e-01  8.741615388873347e-06  6.518996500674821e+04 -1.140736104514872e+00 
 2.630267991895371e+01 -9.999999998365574e-01  8.945233768509709e-06  6.518996500572935e+04 -1.167307261765018e+00 
 2.691534803926904e+01 -9.999999998290695e-01  9.153595029479648e-06  6.518996500466298e+04 -1.194497340786256e+00 
 2.754228703338154e+01 -9.999999998212253e-01  9.366809647683834e-06  6.518996500354353e+04 -1.222320758102796e+00 
 2.818382931264442e+01 -9.999999998130141e-01  9.584990672330963e-06  6.518996500237100e+04 -1.250792266066128e+00 
 2.884031503126593e+01 -9.999999998044157e-01  9.808253785890445e-06  6.518996500114538e+04 -1.279926960629382e+00 
 2.951209226666373e+01 -9.999999997954119e-01  1.003671736541622e-05  6.518996499985829e+04 -1.309740289420006e+00 
 3.019951720402003e+01 -9.999999997859822e-01  1.027050254532312e-05  6.518996499851439e+04 -1.340248059837904e+00 
 3.090295432513577e+01 -9.999999997761093e-01  1.050973328160584e-05  6.518996499710809e+04 -1.371466447515559e+00 
 3.162277660168365e+01 -9.999999997657699e-01  1.075453641756570e-05  6.518996499563102e+04 -1.403412004852726e+00 
 3.235936569296268e+01 -9.999999997549432e-01  1.100504175106440e-05  6.518996499408502e+04 -1.436101669802156e+00 
 3.311311214825896e+01 -9.999999997436091e-01  1.126138210334482e-05  6.518996499246918e+04 -1.469552774880867e+00 
 3.388441561392010e+01 -9.999999997317393e-01  1.152369338945161e-05  6.518996499077603e+04 -1.503783056279644e+00 
 3.467368504525301e+01 -9.999999997193091e-01  1.179211469029997e-05  6.518996498900093e+04 -1.538810663365439e+00 
 3.548133892335738e+01 -9.999999997062943e-01  1.206678832641378e-05  6.518996498714574e+04 -1.574654168220150e+00 
 3.630780547700997e+01 -9.999999996926637e-01  1.234785993338872e-05  6.518996498520020e+04 -1.611332575546840e+00 
 3.715352290971708e+01 -9.999999996783948e-01  1.263547853911000e-05  6.518996498316526e+04 -1.648865332739661e+00 
 3.801893963205595e+01 -9.999999996634494e-01  1.292979664276654e-05  6.518996498103440e+04 -1.687272340142954e+00 
 3.890451449942788e+01 -9.999999996478026e-01  1.323097029570881e-05  6.518996497879829e+04 -1.726573961670510e+00 
 3.981071705534954e+01 -9.999999996314163e-01  1.353915918419132e-05  6.518996497646440e+04 -1.766791035563074e+00 
 4.073802778041109e+01 -9.999999996142580e-01  1.385452671404157e-05  6.518996497401595e+04 -1.807944885444158e+00 
 4.168693834703335e+01 -9.999999995962930e-01  1.417724009729142e-05  6.518996497144736e+04 -1.850057331626886e+00 
 4.265795188015907e+01 -9.999999995774802e-01  1.450747044084970e-05  6.518996496876795e+04 -1.893150702671846e+00 
 4.365158322401639e+01 -9.999999995577794e-01  1.484539283720618e-05  6.518996496595535e+04 -1.937247847294202e+00 
 4.466835921509610e+01 -9.999999995371505e-01  1.519118645728680e-05  6.518996496301237e+04 -1.982372146361740e+00 
 4.570881896148729e+01 -9.999999995155525e-01  1.554503464544630e-05  6.518996495993063e+04 -2.028547525344038e+00 
 4.677351412871960e+01 -9.999999994929325e-01  1.590712501666526e-05  6.518996495670360e+04 -2.075798467078130e+00 
 4.786300923226361e+01 -9.999999994692500e-01  1.627764955604958e-05  6.518996495332476e+04 -2.124150024625123e+00 
 4.897788193684438e+01 -9.999999994444491e-01  1.665680472061263e-05  6.518996494978666e+04 -2.173627834639774e+00 
 5.011872336272698e+01 -9.999999994184789e-01  1.704479154343002e-05  6.518996494608372e+04 -2.224258130878297e+00 
 5.128613839913623e+01 -9.999999993912869e-01  1.744181574025088e-05  6.518996494220477e+04 -2.276067758200952e+00 
 5.248074602497700e+01 -9.999999993628110e-01  1.784808781854687e-05  6.518996493814234e+04 -2.329084186760156e+00 
 5.370317963702501e+01 -9.999999993329941e-01  1.826382318914966e-05  6.518996493388806e+04 -2.383335526556039e+00 
 5.495408738576219e+01 -9.999999993017733e-01  1.868924228044382e-05  6.518996492943168e+04 -2.438850542414002e+00 
 5.623413251903463e+01 -9.999999992690821e-01  1.912457065525848e-05  6.518996492476948e+04 -2.495658669071418e+00 
 5.754399373371541e+01 -9.999999992348468e-01  1.957003913045022e-05  6.518996491988190e+04 -2.553790026981005e+00 
 5.888436553555861e+01 -9.999999991989991e-01  2.002588389929383e-05  6.518996491476893e+04 -2.613275438132405e+00 
 6.025595860743547e+01 -9.999999991614639e-01  2.049234665670441e-05  6.518996490941476e+04 -2.674146442506753e+00 
 6.165950018614791e+01 -9.999999991221558e-01  2.096967472740724e-05  6.518996490380540e+04 -2.736435314705886e+00 
 6.309573444801901e+01 -9.999999990809980e-01  2.145812119704561e-05  6.518996489793342e+04 -2.800175081072666e+00 
 6.456542290346522e+01 -9.999999990379015e-01  2.195794504639219e-05  6.518996489178296e+04 -2.865399537346093e+00 
 6.606934480075925e+01 -9.999999989927707e-01  2.246941128866060e-05  6.518996488534287e+04 -2.932143266320054e+00 
 6.760829753919782e+01 -9.999999989455146e-01  2.299279111000116e-05  6.518996487860382e+04 -3.000441656462499e+00 
 6.918309709189329e+01 -9.999999988960330e-01  2.352836201331500e-05  6.518996487154346e+04 -3.070330920425477e+00 
 7.079457843841342e+01 -9.999999988442166e-01  2.407640796536125e-05  6.518996486415248e+04 -3.141848114471941e+00 
 7.244359600749863e+01 -9.999999987899593e-01  2.463721954734892e-05  6.518996485641133e+04 -3.215031157924386e+00 
 7.413102413009136e+01 -9.999999987331459e-01  2.521109410897657e-05  6.518996484830696e+04 -3.289918853421113e+00 
 7.585775750291798e+01 -9.999999986736545e-01  2.579833592611532e-05  6.518996483981702e+04 -3.366550907405326e+00 
 7.762471166286876e+01 -9.999999986113591e-01  2.639925636212977e-05  6.518996483092569e+04 -3.444967951196304e+00 
 7.943282347242773e+01 -9.999999985461256e-01  2.701417403296897e-05  6.518996482162084e+04 -3.525211562526238e+00 
 8.128305161640949e+01 -9.999999984778201e-01  2.764341497609163e-05  6.518996481187921e+04 -3.607324287630036e+00 
 8.317637711026666e+01 -9.999999984062966e-01  2.828731282335124e-05  6.518996480167191e+04 -3.691349663808069e+00 
 8.511380382023719e+01 -9.999999983314009e-01  2.894620897788487e-05  6.518996479098964e+04 -3.777332242381817e+00 
 8.709635899560760e+01 -9.999999982529751e-01  2.962045279512658e-05  6.518996477979887e+04 -3.865317612398940e+00 
 8.912509381337408e+01 -9.999999981708531e-01  3.031040176803317e-05  6.518996476808097e+04 -3.955352424927696e+00 
 9.120108393559049e+01 -9.999999980848614e-01  3.101642171665132e-05  6.518996475580148e+04 -4.047484417598753e+00 
 9.332543007969861e+01 -9.999999979948170e-01  3.173888698206929e-05  6.518996474295389e+04 -4.141762440012826e+00 
 9.549925860214309e+01 -9.999999979005291e-01  3.247818062490032e-05  6.518996472950280e+04 -4.238236479613988e+00 
 9.772372209558054e+01 -9.999999978017958e-01  3.323469462836596e-05  6.518996471541561e+04 -4.336957688181428e+00 
 9.999999999999946e+01 -9.999999976984119e-01  3.400883010616945e-05  6.518996470066532e+04 -4.437978409005154e+00 
 1.023292992280749e+02 -9.999999975901545e-01  3.480099751513621e-05  6.518996468522027e+04 -4.541352204680152e+00 
 1.047128548050894e+02 -9.999999974767955e-01  3.561161687285837e-05  6.518996466904972e+04 -4.647133885249787e+00 
 1.071519305237600e+02 -9.999999973580936e-01  3.644111798040019e-05  6.518996465211269e+04 -4.755379537622503e+00 
 1.096478196143179e+02 -9.999999972337978e-01  3.728994065016161e-05  6.518996463437937e+04 -4.866146555032174e+00 
 1.122018454301957e+02 -9.999999971036440e-01  3.815853493909901e-05  6.518996461580880e+04 -4.979493667618954e+00 
 1.148153621496876e+02 -9.999999969673559e-01  3.904736138733239e-05  6.518996459636465e+04 -5.095480973526719e+00 
 1.174897554939523e+02 -9.999999968246457e-01  3.995689126233825e-05  6.518996457600500e+04 -5.214169970728108e+00 
 1.202264434617406e+02 -9.999999966752089e-01  4.088760680881952e-05  6.518996455468331e+04 -5.335623589708121e+00 
 1.230268770812374e+02 -9.999999965187287e-01  4.184000150439214e-05  6.518996453236043e+04 -5.459906226722524e+00 
 1.258925411794160e+02 -9.999999963548737e-01  4.281458032123697e-05  6.518996450898331e+04 -5.587083778154920e+00 
 1.288249551693126e+02 -9.999999961832969e-01  4.381185999385002e-05  6.518996448450536e+04 -5.717223675150308e+00 
 1.318256738556399e+02 -9.999999960036356e-01  4.483236929301538e-05  6.518996445887070e+04 -5.850394919529208e+00 
 1.348962882591645e+02 -9.999999958155060e-01  4.587664930616052e-05  6.518996443202812e+04 -5.986668120545801e+00 
 1.380384264602876e+02 -9.999999956185120e-01  4.694525372424397e-05  6.518996440391894e+04 -6.126115531966207e+00 
 1.412537544622746e+02 -9.999999954122306e-01  4.803874913536429e-05  6.518996437449194e+04 -6.268811090660165e+00 
 1.445439770745919e+02 -9.999999951962280e-01  4.915771532510464e-05  6.518996434367169e+04 -6.414830455731135e+00 
 1.479108388168198e+02 -9.999999949700465e-01  5.030274558402823e-05  6.518996431140509e+04 -6.564251048417646e+00 
 1.513561248436199e+02 -9.999999947332060e-01  5.147444702216190e-05  6.518996427761205e+04 -6.717152093653567e+00 
 1.548816618912472e+02 -9.999999944852025e-01  5.267344089096418e-05  6.518996424223110e+04 -6.873614661424654e+00 
 1.584893192461104e+02 -9.999999942255114e-01  5.390036291266580e-05  6.518996420517936e+04 -7.033721710336977e+00 
 1.621810097358920e+02 -9.999999939535814e-01  5.515586361737056e-05  6.518996416638326e+04 -7.197558131127153e+00 
 1.659586907437551e+02 -9.999999936688365e-01  5.644060868797592e-05  6.518996412575804e+04 -7.365210792107973e+00 
 1.698243652461734e+02 -9.999999933706697e-01  5.775527931310118e-05  6.518996408321708e+04 -7.536768584846868e+00 
 1.737800828749365e+02 -9.999999930584542e-01  5.910057254827577e-05  6.518996403867286e+04 -7.712322471546941e+00 
 1.778279410038912e+02 -9.999999927315206e-01  6.047720168552904e-05  6.518996399203222e+04 -7.891965533184703e+00 
 1.819700858609972e+02 -9.999999923891794e-01  6.188589663158286e-05  6.518996394318901e+04 -8.075793018826516e+00 
 1.862087136662855e+02 -9.999999920307069e-01  6.332740429485395e-05  6.518996389204543e+04 -8.263902396211051e+00 
 1.905460717963235e+02 -9.999999916553391e-01  6.480248898147264e-05  6.518996383848879e+04 -8.456393403306720e+00 
 1.949844599758032e+02 -9.999999912622805e-01  6.631193280053535e-05  6.518996378241573e+04 -8.653368101411615e+00 
 1.995262314968867e+02 -9.999999908506979e-01  6.785653607877867e-05  6.518996372368839e+04 -8.854930929097463e+00 
 2.041737944669516e+02 -9.999999904197169e-01  6.943711778492806e-05  6.518996366220154e+04 -9.061188757521450e+00 
 2.089296130854026e+02 -9.999999899684255e-01  7.105451596391034e-05  6.518996359781362e+04 -9.272250947295106e+00 
 2.137962089502218e+02 -9.999999894958668e-01  7.270958818121663e-05  6.518996353039425e+04 -9.488229406284518e+00 
 2.187761623949538e+02 -9.999999890010338e-01  7.440321197757135e-05  6.518996345979255e+04 -9.709238649127656e+00 
 2.238721138568325e+02 -9.999999884828817e-01  7.613628533422809e-05  6.518996338586789e+04 -9.935395857741241e+00 
