 time                   v(gate)                v(fault)               v(tripped)             v(xg.n_34)             v(xg.n_35)            
 5.642418029313993e-07  1.199999980791873e+00  1.199999980791815e+00  4.583660572629211e-08  3.896001459515828e-09  3.299999990371548e+00 
 5.643418029313993e-07  1.199999980791877e+00  1.199999980791792e+00  4.583660641866847e-08  3.896002381416041e-09  3.299999990371542e+00 
 5.644418029313993e-07  1.199999980791885e+00  1.199999980791791e+00  4.583660609122043e-08  3.896004180245059e-09  3.299999990371556e+00 
 5.645418029313993e-07  1.199999980791894e+00  1.199999980791824e+00  4.583660873150696e-08  3.896002163069337e-09  3.299999990371560e+00 
 5.646418029313993e-07  1.199999980791875e+00  1.199999980791836e+00  4.583660779454782e-08  3.896002679042713e-09  3.299999990371563e+00 
 5.647418029313993e-07  1.199999980791853e+00  1.199999980791846e+00  4.583660596775925e-08  3.896003441355186e-09  3.299999990371568e+00 
 5.648418029313993e-07  1.199999980791852e+00  1.199999980791860e+00  4.583660608421294e-08  3.896004154476847e-09  3.299999990371575e+00 
 5.649418029313993e-07  1.199999980791852e+00  1.199999980791848e+00  4.583660648135432e-08  3.896000218955283e-09  3.299999990371563e+00 
 5.650418029313993e-07  1.199999980791853e+00  1.199999980791827e+00  4.583660605760126e-08  3.896000439645574e-09  3.299999990371569e+00 
 5.651418029313994e-07  1.199999980791854e+00  1.199999980791832e+00  4.583660678837506e-08  3.896000294578764e-09  3.299999990371559e+00 
 5.652418029313994e-07  1.199999980791856e+00  1.199999980791840e+00  4.583660610344876e-08  3.896000085006293e-09  3.299999990371559e+00 
 5.653418029313994e-07  1.199999980791833e+00  1.199999980791854e+00  4.583660713708488e-08  3.896001885523934e-09  3.299999990371561e+00 
 5.654418029313994e-07  1.199999980791832e+00  1.199999980791841e+00  4.583660747330856e-08  3.896002435042145e-09  3.299999990371566e+00 
 5.655418029313994e-07  1.199999980791858e+00  1.199999980791849e+00  4.583660637245396e-08  3.896002750018218e-09  3.299999990371574e+00 
 5.656418029313994e-07  1.199999980791864e+00  1.199999980791808e+00  4.583660626375795e-08  3.895999637400808e-09  3.299999990371562e+00 
 5.657418029313994e-07  1.199999980791844e+00  1.199999980791806e+00  4.583660754639343e-08  3.896002347173110e-09  3.299999990371568e+00 
 5.658418029313994e-07  1.199999980791845e+00  1.199999980791805e+00  4.583660453844453e-08  3.896002301604923e-09  3.299999990371572e+00 
 5.659418029313994e-07  1.199999980791874e+00  1.199999980791806e+00  4.583660488365194e-08  3.896000475035950e-09  3.299999990371561e+00 
 5.660418029313994e-07  1.199999980791886e+00  1.199999980791811e+00  4.583660691351684e-08  3.896002624468187e-09  3.299999990371566e+00 
 5.661418029313994e-07  1.199999980791870e+00  1.199999980791792e+00  4.583660770722188e-08  3.895998373555607e-09  3.299999990371545e+00 
 5.662418029313994e-07  1.199999980791874e+00  1.199999980791821e+00  4.583660737160354e-08  3.895998290438887e-09  3.299999990371536e+00 
 5.663418029313994e-07  1.199999980791880e+00  1.199999980791834e+00  4.583660796473287e-08  3.896002329136148e-09  3.299999990371547e+00 
 5.664418029313994e-07  1.199999980791890e+00  1.199999980791819e+00  4.583660564839622e-08  3.896002724699580e-09  3.299999990371540e+00 
 5.665418029313995e-07  1.199999980791844e+00  1.199999980791821e+00  4.583660574591350e-08  3.896004097996684e-09  3.299999990371552e+00 
 5.666418029313995e-07  1.199999980791868e+00  1.199999980791829e+00  4.583660717526970e-08  3.896003534956805e-09  3.299999990371550e+00 
 5.667418029313995e-07  1.199999980791876e+00  1.199999980791834e+00  4.583660397105675e-08  3.895999798511742e-09  3.299999990371543e+00 
 5.668418029313995e-07  1.199999980791858e+00  1.199999980791823e+00  4.583660857334213e-08  3.896001665834217e-09  3.299999990371556e+00 
 5.669418029313995e-07  1.199999980791832e+00  1.199999980791826e+00  4.583660631997100e-08  3.896001758000510e-09  3.299999990371559e+00 
 5.670418029313995e-07  1.199999980791854e+00  1.199999980791808e+00  4.583660539516873e-08  3.896001613088926e-09  3.299999990371563e+00 
 5.671418029313995e-07  1.199999980791859e+00  1.199999980791810e+00  4.583660709408754e-08  3.896002895225197e-09  3.299999990371568e+00 
 5.672418029313995e-07  1.199999980791862e+00  1.199999980791812e+00  4.583660490956352e-08  3.896000358712898e-09  3.299999990371550e+00 
 5.673418029313995e-07  1.199999980791840e+00  1.199999980791820e+00  4.583660805298181e-08  3.896000444319760e-09  3.299999990371548e+00 
 5.674418029313995e-07  1.199999980791841e+00  1.199999980791827e+00  4.583660738326042e-08  3.896002199517733e-09  3.299999990371544e+00 
 5.675418029313995e-07  1.199999980791870e+00  1.199999980791811e+00  4.583660789824710e-08  3.896002126364135e-09  3.299999990371558e+00 
 5.676418029313995e-07  1.199999980791853e+00  1.199999980791811e+00  4.583660601309197e-08  3.896002181318755e-09  3.299999990371563e+00 
 5.677418029313995e-07  1.199999980791852e+00  1.199999980791788e+00  4.583660556673492e-08  3.896002183323571e-09  3.299999990371568e+00 
 5.678418029313996e-07  1.199999980791853e+00  1.199999980791816e+00  4.583660745667326e-08  3.896004227485992e-09  3.299999990371577e+00 
 5.679418029313996e-07  1.199999980791828e+00  1.199999980791823e+00  4.583660553968050e-08  3.896001767714258e-09  3.299999990371568e+00 
 5.680418029313996e-07  1.199999980791851e+00  1.199999980791806e+00  4.583660604562431e-08  3.895998287984553e-09  3.299999990371548e+00 
 5.681418029313996e-07  1.199999980791829e+00  1.199999980791807e+00  4.583660690448158e-08  3.895998057207163e-09  3.299999990371542e+00 
 5.682418029313996e-07  1.199999980791826e+00  1.199999980791783e+00  4.583660539491895e-08  3.895998268307401e-09  3.299999990371532e+00 
 5.683418029313996e-07  1.199999980791826e+00  1.199999980791783e+00  4.583660718385068e-08  3.896001071232239e-09  3.299999990371538e+00 
 5.684418029313996e-07  1.199999980791852e+00  1.199999980791784e+00  4.583660618326799e-08  3.896001910226609e-09  3.299999990371552e+00 
 5.685418029313996e-07  1.199999980791857e+00  1.199999980791813e+00  4.583660693119968e-08  3.896003154531803e-09  3.299999990371551e+00 
 5.686418029313996e-07  1.199999980791859e+00  1.199999980791823e+00  4.583660709360306e-08  3.896001254861173e-09  3.299999990371544e+00 
 5.687418029313996e-07  1.199999980791836e+00  1.199999980791807e+00  4.583660676195724e-08  3.895999213787877e-09  3.299999990371536e+00 
 5.688418029313996e-07  1.199999980791836e+00  1.199999980791809e+00  4.583660776853470e-08  3.896004139211425e-09  3.299999990371549e+00 
 5.689418029313996e-07  1.199999980791838e+00  1.199999980791814e+00  4.583660735548621e-08  3.896001448045335e-09  3.299999990371544e+00 
 5.690418029313996e-07  1.199999980791868e+00  1.199999980791817e+00  4.583660512337828e-08  3.896002660348912e-09  3.299999990371560e+00 
 5.691418029313997e-07  1.199999980791877e+00  1.199999980791824e+00  4.583660719774820e-08  3.896002207671149e-09  3.299999990371568e+00 
 5.692418029313997e-07  1.199999980791886e+00  1.199999980791804e+00  4.583660523035888e-08  3.896000495047215e-09  3.299999990371549e+00 
 5.693418029313997e-07  1.199999980791871e+00  1.199999980791805e+00  4.583660658189537e-08  3.896000892376516e-09  3.299999990371543e+00 
 5.694418029313997e-07  1.199999980791848e+00  1.199999980791780e+00  4.583660591722685e-08  3.896002812231655e-09  3.299999990371554e+00 
 5.695418029313997e-07  1.199999980791844e+00  1.199999980791808e+00  4.583660854625286e-08  3.896001254539181e-09  3.299999990371555e+00 
 5.696418029313997e-07  1.199999980791848e+00  1.199999980791813e+00  4.583660596770598e-08  3.896000890022296e-09  3.299999990371556e+00 
 5.697418029313997e-07  1.199999980791848e+00  1.199999980791794e+00  4.583660686607782e-08  3.896000986800228e-09  3.299999990371556e+00 
 5.698418029313997e-07  1.199999980791848e+00  1.199999980791795e+00  4.583660584281239e-08  3.896000935216995e-09  3.299999990371556e+00 
 5.699418029313997e-07  1.199999980791823e+00  1.199999980791826e+00  4.583660581361341e-08  3.896003224044932e-09  3.299999990371557e+00 
 5.700418029313997e-07  1.199999980791818e+00  1.199999980791814e+00  4.583660709365689e-08  3.896003811194978e-09  3.299999990371562e+00 
 5.701418029313997e-07  1.199999980791814e+00  1.199999980791792e+00  4.583660719246052e-08  3.896000999733952e-09  3.299999990371565e+00 
 5.702418029313997e-07  1.199999980791811e+00  1.199999980791793e+00  4.583660673460067e-08  3.895999050206044e-09  3.299999990371548e+00 
 5.703418029313997e-07  1.199999980791807e+00  1.199999980791824e+00  4.583660568185629e-08  3.896001136536213e-09  3.299999990371546e+00 
 5.704418029313997e-07  1.199999980791801e+00  1.199999980791835e+00  4.583660588969778e-08  3.896001444368658e-09  3.299999990371558e+00 
 5.705418029313998e-07  1.199999980791852e+00  1.199999980791848e+00  4.583660724999029e-08  3.896002600886338e-09  3.299999990371564e+00 
 5.706418029313998e-07  1.199999980791860e+00  1.199999980791860e+00  4.583660597680133e-08  3.896002365362054e-09  3.299999990371569e+00 
 5.707418029313998e-07  1.199999980791864e+00  1.199999980791848e+00  4.583660708126763e-08  3.896004883190692e-09  3.299999990371576e+00 
 5.708418029313998e-07  1.199999980791843e+00  1.199999980791803e+00  4.583660651354421e-08  3.896001493958064e-09  3.299999990371562e+00 
 5.709418029313998e-07  1.199999980791869e+00  1.199999980791800e+00  4.583660732463532e-08  3.896000910583721e-09  3.299999990371566e+00 
 5.710418029313998e-07  1.199999980791878e+00  1.199999980791807e+00  4.583660673284309e-08  3.895996984024550e-09  3.299999990371548e+00 
 5.711418029313998e-07  1.199999980791886e+00  1.199999980791784e+00  4.583660529805690e-08  3.895998105667854e-09  3.299999990371544e+00 
 5.712418029313998e-07  1.199999980791872e+00  1.199999980791810e+00  4.583660676429508e-08  3.896002358339355e-09  3.299999990371538e+00 
 5.713418029313998e-07  1.199999980791875e+00  1.199999980791818e+00  4.583660788476510e-08  3.896003865224668e-09  3.299999990371545e+00 
 5.714418029313998e-07  1.199999980791881e+00  1.199999980791824e+00  4.583660572689752e-08  3.895999348730305e-09  3.299999990371536e+00 
 5.715418029313998e-07  1.199999980791864e+00  1.199999980791802e+00  4.583660408517058e-08  3.896000442203919e-09  3.299999990371542e+00 
 5.716418029313998e-07  1.199999980791840e+00  1.199999980791834e+00  4.583660763884610e-08  3.896004489078470e-09  3.299999990371561e+00 
 5.717418029313998e-07  1.199999980791865e+00  1.199999980791851e+00  4.583660916166691e-08  3.896003859081755e-09  3.299999990371567e+00 
 5.718418029313999e-07  1.199999980791872e+00  1.199999980791809e+00  4.583660499393340e-08  3.895999409561213e-09  3.299999990371547e+00 
 5.719418029313999e-07  1.199999980791879e+00  1.199999980791806e+00  4.583660513531316e-08  3.895997624395836e-09  3.299999990371539e+00 
 5.720418029313999e-07  1.199999980791863e+00  1.199999980791810e+00  4.583660725849092e-08  3.896001277838262e-09  3.299999990371548e+00 
 5.721418029313999e-07  1.199999980791837e+00  1.199999980791788e+00  4.583660675337561e-08  3.896002587912677e-09  3.299999990371543e+00 
 5.722418029313999e-07  1.199999980791862e+00  1.199999980791816e+00  4.583660782950821e-08  3.896005016728784e-09  3.299999990371557e+00 
 5.723418029313999e-07  1.199999980791842e+00  1.199999980791825e+00  4.583660761754462e-08  3.896000633801688e-09  3.299999990371561e+00 
 5.724418029313999e-07  1.199999980791868e+00  1.199999980791832e+00  4.583660597858561e-08  3.896001202009879e-09  3.299999990371566e+00 
 5.725418029313999e-07  1.199999980791876e+00  1.199999980791815e+00  4.583660575062740e-08  3.896001441230547e-09  3.299999990371573e+00 
 5.726418029313999e-07  1.199999980791860e+00  1.199999980791793e+00  4.583660657119569e-08  3.896002307469980e-09  3.299999990371565e+00 
 5.727418029313999e-07  1.199999980791859e+00  1.199999980791796e+00  4.583660732291563e-08  3.896003712087808e-09  3.299999990371568e+00 
 5.728418029313999e-07  1.199999980791835e+00  1.199999980791802e+00  4.583660692874694e-08  3.895999089296152e-09  3.299999990371549e+00 
 5.729418029313999e-07  1.199999980791860e+00  1.199999980791834e+00  4.583660449019668e-08  3.895998125598380e-09  3.299999990371545e+00 
 5.730418029313999e-07  1.199999980791866e+00  1.199999980791824e+00  4.583660653518088e-08  3.895999533574266e-09  3.299999990371538e+00 
 5.731418029314000e-07  1.199999980791871e+00  1.199999980791805e+00  4.583660758597032e-08  3.896001531658778e-09  3.299999990371548e+00 
 5.732418029314000e-07  1.199999980791877e+00  1.199999980791779e+00  4.583660712114726e-08  3.896001790353108e-09  3.299999990371541e+00 
 5.733418029314000e-07  1.199999980791885e+00  1.199999980791800e+00  4.583660620398048e-08  3.896002562548981e-09  3.299999990371551e+00 
 5.734418029314000e-07  1.199999980791895e+00  1.199999980791836e+00  4.583660578775893e-08  3.896000933013832e-09  3.299999990371549e+00 
 5.735418029314000e-07  1.199999980791877e+00  1.199999980791853e+00  4.583660680785410e-08  3.896002400741101e-09  3.299999990371544e+00 
 5.736418029314000e-07  1.199999980791856e+00  1.199999980791839e+00  4.583660623633160e-08  3.896003821052451e-09  3.299999990371559e+00 
 5.737418029314000e-07  1.199999980791854e+00  1.199999980791847e+00  4.583660559673296e-08  3.896003251397909e-09  3.299999990371562e+00 
 5.738418029314000e-07  1.199999980791856e+00  1.199999980791838e+00  4.583660831151608e-08  3.896001727836914e-09  3.299999990371568e+00 
 5.739418029314000e-07  1.199999980791858e+00  1.199999980791845e+00  4.583660556362959e-08  3.895999023315674e-09  3.299999990371549e+00 
 5.740418029314000e-07  1.199999980791836e+00  1.199999980791860e+00  4.583660675044451e-08  3.896000839541591e-09  3.299999990371544e+00 
 5.741418029314000e-07  1.199999980791860e+00  1.199999980791848e+00  4.583660763642423e-08  3.896004373594493e-09  3.299999990371558e+00 
 5.742418029314000e-07  1.199999980791867e+00  1.199999980791804e+00  4.583660729077652e-08  3.896002018955467e-09  3.299999990371560e+00 
 5.743418029314000e-07  1.199999980791873e+00  1.199999980791798e+00  4.583660587783778e-08  3.896000749182793e-09  3.299999990371565e+00 
 5.744418029314000e-07  1.199999980791880e+00  1.199999980791805e+00  4.583660647087377e-08  3.896000215726448e-09  3.299999990371548e+00 
 5.745418029314001e-07  1.199999980791863e+00  1.199999980791781e+00  4.583660565686015e-08  3.895998280837172e-09  3.299999990371545e+00 
 5.746418029314001e-07  1.199999980791865e+00  1.199999980791807e+00  4.583660731285018e-08  3.896000090664050e-09  3.299999990371538e+00 
 5.747418029314001e-07  1.199999980791868e+00  1.199999980791785e+00  4.583660456404709e-08  3.896000861302259e-09  3.299999990371544e+00 
 5.748418029314001e-07  1.199999980791848e+00  1.199999980791812e+00  4.583660725532553e-08  3.896002988347491e-09  3.299999990371561e+00 
 5.749418029314001e-07  1.199999980791845e+00  1.199999980791822e+00  4.583660730878941e-08  3.896004140558220e-09  3.299999990371570e+00 
 5.750418029314001e-07  1.199999980791874e+00  1.199999980791830e+00  4.583660678128069e-08  3.896001486251775e-09  3.299999990371554e+00 
 5.751418029314001e-07  1.199999980791885e+00  1.199999980791839e+00  4.583660603049957e-08  3.896002031414303e-09  3.299999990371552e+00 
 5.752418029314001e-07  1.199999980791896e+00  1.199999980791852e+00  4.583660710226692e-08  3.896000990995996e-09  3.299999990371550e+00 
 5.753418029314001e-07  1.199999980791853e+00  1.199999980791836e+00  4.583660583727545e-08  3.895999713572892e-09  3.299999990371548e+00 
 5.754418029314001e-07  1.199999980791849e+00  1.199999980791847e+00  4.583660709748530e-08  3.896000893189264e-09  3.299999990371544e+00 
 5.755418029314001e-07  1.199999980791848e+00  1.199999980791831e+00  4.583660468561857e-08  3.896003223123543e-09  3.299999990371559e+00 
 5.756418029314001e-07  1.199999980791822e+00  1.199999980791813e+00  4.583660657978087e-08  3.896003285595347e-09  3.299999990371565e+00 
 5.757418029314001e-07  1.199999980791816e+00  1.199999980791817e+00  4.583660802028939e-08  3.895998910805854e-09  3.299999990371548e+00 
 5.758418029314002e-07  1.199999980791839e+00  1.199999980791797e+00  4.583660736569385e-08  3.895999332038768e-09  3.299999990371541e+00 
 5.759418029314002e-07  1.199999980791871e+00  1.199999980791825e+00  4.583660650590800e-08  3.896002940602990e-09  3.299999990371554e+00 
 5.760418029314002e-07  1.199999980791856e+00  1.199999980791808e+00  4.583660552355961e-08  3.896001268582782e-09  3.299999990371558e+00 
 5.761418029314002e-07  1.199999980791856e+00  1.199999980791810e+00  4.583660728086855e-08  3.896003728550534e-09  3.299999990371561e+00 
 5.762418029314002e-07  1.199999980791857e+00  1.199999980791816e+00  4.583660770075189e-08  3.896003732246365e-09  3.299999990371565e+00 
 5.763418029314002e-07  1.199999980791858e+00  1.199999980791818e+00  4.583660460800017e-08  3.896000686222835e-09  3.299999990371570e+00 
 5.764418029314002e-07  1.199999980791835e+00  1.199999980791801e+00  4.583660630210417e-08  3.896000151222350e-09  3.299999990371561e+00 
 5.765418029314002e-07  1.199999980791834e+00  1.199999980791805e+00  4.583660608580061e-08  3.896002638526305e-09  3.299999990371565e+00 
 5.766418029314002e-07  1.199999980791834e+00  1.199999980791780e+00  4.583660457809370e-08  3.895997447055176e-09  3.299999990371548e+00 
 5.767418029314002e-07  1.199999980791837e+00  1.199999980791808e+00  4.583660817648973e-08  3.896000776817349e-09  3.299999990371543e+00 
 5.768418029314002e-07  1.199999980791866e+00  1.199999980791790e+00  4.583660800259328e-08  3.896003193034927e-09  3.299999990371555e+00 
 5.769418029314002e-07  1.199999980791874e+00  1.199999980791790e+00  4.583660588277294e-08  3.896002038215608e-09  3.299999990371556e+00 
 5.770418029314002e-07  1.199999980791882e+00  1.199999980791819e+00  4.583660574261149e-08  3.896002359258745e-09  3.299999990371556e+00 
 5.771418029314003e-07  1.199999980791892e+00  1.199999980791830e+00  4.583660679211434e-08  3.896002757042273e-09  3.299999990371559e+00 
 5.772418029314003e-07  1.199999980791872e+00  1.199999980791839e+00  4.583660568325580e-08  3.896000902432398e-09  3.299999990371562e+00 
 5.773418029314003e-07  1.199999980791850e+00  1.199999980791855e+00  4.583660865849401e-08  3.896004039029389e-09  3.299999990371571e+00 
 5.774418029314003e-07  1.199999980791846e+00  1.199999980791841e+00  4.583660679514091e-08  3.895998258131667e-09  3.299999990371553e+00 
 5.775418029314003e-07  1.199999980791876e+00  1.199999980791852e+00  4.583660739726287e-08  3.896000624760123e-09  3.299999990371553e+00 
 5.776418029314003e-07  1.199999980791888e+00  1.199999980791807e+00  4.583660402589692e-08  3.896000145630642e-09  3.299999990371552e+00 
 5.777418029314003e-07  1.199999980791874e+00  1.199999980791802e+00  4.583660498277891e-08  3.896001182471111e-09  3.299999990371550e+00 
 5.778418029314003e-07  1.199999980791853e+00  1.199999980791838e+00  4.583660819033811e-08  3.896002942044568e-09  3.299999990371546e+00 
 5.779418029314003e-07  1.199999980791851e+00  1.199999980791829e+00  4.583660687667200e-08  3.895999451536569e-09  3.299999990371534e+00 
 5.780418029314003e-07  1.199999980791850e+00  1.199999980791811e+00  4.583660756030752e-08  3.896000523689858e-09  3.299999990371544e+00 
 5.781418029314003e-07  1.199999980791850e+00  1.199999980791787e+00  4.583660732905922e-08  3.896000187034768e-09  3.299999990371540e+00 
 5.782418029314003e-07  1.199999980791851e+00  1.199999980791812e+00  4.583660682164461e-08  3.896003074145480e-09  3.299999990371555e+00 
 5.783418029314003e-07  1.199999980791825e+00  1.199999980791815e+00  4.583660422619605e-08  3.896003881901771e-09  3.299999990371556e+00 
 5.784418029314003e-07  1.199999980791820e+00  1.199999980791826e+00  4.583660840338758e-08  3.896004141789097e-09  3.299999990371556e+00 
 5.785418029314004e-07  1.199999980791818e+00  1.199999980791809e+00  4.583660772672737e-08  3.896001119922735e-09  3.299999990371557e+00 
 5.786418029314004e-07  1.199999980791843e+00  1.199999980791810e+00  4.583660597995844e-08  3.896002046588365e-09  3.299999990371558e+00 
 5.787418029314004e-07  1.199999980791875e+00  1.199999980791812e+00  4.583660578570718e-08  3.896000174139527e-09  3.299999990371558e+00 
 5.788418029314004e-07  1.199999980791862e+00  1.199999980791816e+00  4.583660599195273e-08  3.896001372294755e-09  3.299999990371560e+00 
 5.789418029314004e-07  1.199999980791863e+00  1.199999980791823e+00  4.583660726881696e-08  3.896002203170973e-09  3.299999990371565e+00 
 5.790418029314004e-07  1.199999980791866e+00  1.199999980791832e+00  4.583660779831146e-08  3.896003340832609e-09  3.299999990371572e+00 
 5.791418029314004e-07  1.199999980791871e+00  1.199999980791815e+00  4.583660512433681e-08  3.895999940484494e-09  3.299999990371556e+00 
 5.792418029314004e-07  1.199999980791852e+00  1.199999980791816e+00  4.583660571279488e-08  3.896001622214182e-09  3.299999990371557e+00 
 5.793418029314004e-07  1.199999980791824e+00  1.199999980791795e+00  4.583660535889203e-08  3.896001946784582e-09  3.299999990371558e+00 
 5.794418029314004e-07  1.199999980791845e+00  1.199999980791801e+00  4.583660869314183e-08  3.896002103257930e-09  3.299999990371563e+00 
 5.795418029314004e-07  1.199999980791852e+00  1.199999980791807e+00  4.583660629916068e-08  3.896002915057616e-09  3.299999990371569e+00 
 5.796418029314004e-07  1.199999980791829e+00  1.199999980791811e+00  4.583660618658033e-08  3.895998033231965e-09  3.299999990371553e+00 
 5.797418029314004e-07  1.199999980791851e+00  1.199999980791789e+00  4.583660555297289e-08  3.895999752147039e-09  3.299999990371555e+00 
 5.798418029314005e-07  1.199999980791856e+00  1.199999980791819e+00  4.583660844025692e-08  3.896001972619198e-09  3.299999990371555e+00 
 5.799418029314005e-07  1.199999980791858e+00  1.199999980791805e+00  4.583660733477768e-08  3.896001185298670e-09  3.299999990371554e+00 
 5.800418029314005e-07  1.199999980791836e+00  1.199999980791775e+00  4.583660387007702e-08  3.896000181523326e-09  3.299999990371556e+00 
 5.801418029314005e-07  1.199999980791861e+00  1.199999980791802e+00  4.583660842296391e-08  3.896004503895090e-09  3.299999990371557e+00 
 5.802418029314005e-07  1.199999980791867e+00  1.199999980791835e+00  4.583660632022975e-08  3.896001545274313e-09  3.299999990371558e+00 
 5.803418029314005e-07  1.199999980791872e+00  1.199999980791826e+00  4.583660689049351e-08  3.896001735358902e-09  3.299999990371561e+00 
 5.804418029314005e-07  1.199999980791854e+00  1.199999980791804e+00  4.583660568509652e-08  3.896001767525740e-09  3.299999990371565e+00 
 5.805418029314005e-07  1.199999980791852e+00  1.199999980791804e+00  4.583660684033453e-08  3.896002670129987e-09  3.299999990371571e+00 
 5.806418029314005e-07  1.199999980791827e+00  1.199999980791810e+00  4.583660509358073e-08  3.896000066538351e-09  3.299999990371559e+00 
 5.807418029314005e-07  1.199999980791823e+00  1.199999980791819e+00  4.583660840554745e-08  3.896002045737851e-09  3.299999990371560e+00 
 5.808418029314005e-07  1.199999980791821e+00  1.199999980791824e+00  4.583660608397409e-08  3.896001766351547e-09  3.299999990371562e+00 
 5.809418029314005e-07  1.199999980791820e+00  1.199999980791831e+00  4.583660594835111e-08  3.896002392625101e-09  3.299999990371572e+00 
 5.810418029314005e-07  1.199999980791845e+00  1.199999980791816e+00  4.583660621917101e-08  3.895999040546851e-09  3.299999990371554e+00 
 5.811418029314006e-07  1.199999980791878e+00  1.199999980791820e+00  4.583660720493005e-08  3.895999980542316e-09  3.299999990371552e+00 
 5.812418029314006e-07  1.199999980791865e+00  1.199999980791825e+00  4.583660594723918e-08  3.896002219601745e-09  3.299999990371551e+00 
 5.813418029314006e-07  1.199999980791841e+00  1.199999980791832e+00  4.583660534832108e-08  3.896000967819352e-09  3.299999990371548e+00 
 5.814418029314006e-07  1.199999980791866e+00  1.199999980791844e+00  4.583660710606628e-08  3.896003358434192e-09  3.299999990371544e+00 
 5.815418029314006e-07  1.199999980791847e+00  1.199999980791857e+00  4.583660764387475e-08  3.896005381704537e-09  3.299999990371556e+00 
 5.816418029314006e-07  1.199999980791818e+00  1.199999980791843e+00  4.583660705686708e-08  3.896002005025214e-09  3.299999990371554e+00 
 5.817418029314006e-07  1.199999980791838e+00  1.199999980791829e+00  4.583660737803650e-08  3.896000447205953e-09  3.299999990371556e+00 
 5.818418029314006e-07  1.199999980791844e+00  1.199999980791834e+00  4.583660598026304e-08  3.896001197414923e-09  3.299999990371555e+00 
 5.819418029314006e-07  1.199999980791850e+00  1.199999980791840e+00  4.583660426962593e-08  3.896000956997520e-09  3.299999990371560e+00 
 5.820418029314006e-07  1.199999980791825e+00  1.199999980791854e+00  4.583660714579818e-08  3.896002422071238e-09  3.299999990371566e+00 
 5.821418029314006e-07  1.199999980791821e+00  1.199999980791840e+00  4.583660661111761e-08  3.895999192455774e-09  3.299999990371547e+00 
 5.822418029314006e-07  1.199999980791845e+00  1.199999980791849e+00  4.583660555162029e-08  3.895999742118486e-09  3.299999990371542e+00 
 5.823418029314006e-07  1.199999980791878e+00  1.199999980791808e+00  4.583660713170526e-08  3.896001425569715e-09  3.299999990371556e+00 
 5.824418029314006e-07  1.199999980791891e+00  1.199999980791803e+00  4.583660571613391e-08  3.896003288720292e-09  3.299999990371560e+00 
 5.825418029314007e-07  1.199999980791847e+00  1.199999980791838e+00  4.583660831698898e-08  3.896002944828767e-09  3.299999990371563e+00 
 5.826418029314007e-07  1.199999980791840e+00  1.199999980791830e+00  4.583660748035876e-08  3.896001986282939e-09  3.299999990371570e+00 
 5.827418029314007e-07  1.199999980791843e+00  1.199999980791835e+00  4.583660537105700e-08  3.896001294079099e-09  3.299999990371554e+00 
 5.828418029314007e-07  1.199999980791871e+00  1.199999980791846e+00  4.583660538368685e-08  3.896002258837839e-09  3.299999990371553e+00 
 5.829418029314007e-07  1.199999980791881e+00  1.199999980791861e+00  4.583660687332522e-08  3.896000258848386e-09  3.299999990371551e+00 
 5.830418029314007e-07  1.199999980791865e+00  1.199999980791821e+00  4.583660526302823e-08  3.895999639849252e-09  3.299999990371548e+00 
 5.831418029314007e-07  1.199999980791866e+00  1.199999980791800e+00  4.583660789863060e-08  3.896000069753038e-09  3.299999990371544e+00 
 5.832418029314007e-07  1.199999980791845e+00  1.199999980791827e+00  4.583660557612738e-08  3.896002383200835e-09  3.299999990371537e+00 
 5.833418029314007e-07  1.199999980791846e+00  1.199999980791815e+00  4.583660709005329e-08  3.896004384045107e-09  3.299999990371549e+00 
 5.834418029314007e-07  1.199999980791877e+00  1.199999980791820e+00  4.583660826630173e-08  3.895999987158700e-09  3.299999990371539e+00 
 5.835418029314007e-07  1.199999980791889e+00  1.199999980791824e+00  4.583660617770863e-08  3.896000951836834e-09  3.299999990371548e+00 
 5.836418029314007e-07  1.199999980791876e+00  1.199999980791807e+00  4.583660682489850e-08  3.896002663094493e-09  3.299999990371543e+00 
 5.837418029314007e-07  1.199999980791880e+00  1.199999980791809e+00  4.583660795411209e-08  3.896004511096556e-09  3.299999990371557e+00 
 5.838418029314008e-07  1.199999980791862e+00  1.199999980791786e+00  4.583660598818352e-08  3.896000541487644e-09  3.299999990371560e+00 
 5.839418029314008e-07  1.199999980791863e+00  1.199999980791782e+00  4.583660419831605e-08  3.896000083557852e-09  3.299999990371564e+00 
 5.840418029314008e-07  1.199999980791866e+00  1.199999980791786e+00  4.583660631822479e-08  3.896000975882748e-09  3.299999990371549e+00 
 5.841418029314008e-07  1.199999980791871e+00  1.199999980791793e+00  4.583660877156985e-08  3.896002037162130e-09  3.299999990371543e+00 
 5.842418029314008e-07  1.199999980791877e+00  1.199999980791796e+00  4.583660638046995e-08  3.896001073432052e-09  3.299999990371555e+00 
 5.843418029314008e-07  1.199999980791885e+00  1.199999980791830e+00  4.583660735946866e-08  3.896001550938586e-09  3.299999990371557e+00 
 5.844418029314008e-07  1.199999980791896e+00  1.199999980791814e+00  4.583660438043137e-08  3.896000259285054e-09  3.299999990371560e+00 
 5.845418029314008e-07  1.199999980791879e+00  1.199999980791794e+00  4.583660829193062e-08  3.896004119443765e-09  3.299999990371564e+00 
 5.846418029314008e-07  1.199999980791858e+00  1.199999980791822e+00  4.583660676612743e-08  3.896004738586983e-09  3.299999990371569e+00 
