 time                   v(gate)                v(fault)               v(tripped)             v(xg.n_34)             v(xg.n_35)            
 8.327418029314195e-07  1.199999980791885e+00  1.199999980791851e+00  4.583660661821674e-08  3.895998742875411e-09  3.299999990371555e+00 
 8.328418029314195e-07  1.199999980791895e+00  1.199999980791809e+00  4.583660563414518e-08  3.895999093363229e-09  3.299999990371557e+00 
 8.329418029314195e-07  1.199999980791878e+00  1.199999980791808e+00  4.583660722553245e-08  3.896003013175170e-09  3.299999990371558e+00 
 8.330418029314195e-07  1.199999980791882e+00  1.199999980791810e+00  4.583660617244995e-08  3.896002901306851e-09  3.299999990371561e+00 
 8.331418029314195e-07  1.199999980791890e+00  1.199999980791816e+00  4.583660729519686e-08  3.896003536235110e-09  3.299999990371566e+00 
 8.332418029314195e-07  1.199999980791870e+00  1.199999980791818e+00  4.583660419991713e-08  3.896000828137850e-09  3.299999990371570e+00 
 8.333418029314195e-07  1.199999980791872e+00  1.199999980791802e+00  4.583660775089082e-08  3.895997434151469e-09  3.299999990371558e+00 
 8.334418029314195e-07  1.199999980791853e+00  1.199999980791806e+00  4.583660626478564e-08  3.895999737780957e-09  3.299999990371560e+00 
 8.335418029314195e-07  1.199999980791852e+00  1.199999980791808e+00  4.583660558623685e-08  3.896003131568705e-09  3.299999990371562e+00 
 8.336418029314195e-07  1.199999980791852e+00  1.199999980791815e+00  4.583660857683282e-08  3.896003709663534e-09  3.299999990371567e+00 
 8.337418029314195e-07  1.199999980791828e+00  1.199999980791796e+00  4.583660758418007e-08  3.896003489559455e-09  3.299999990371572e+00 
 8.338418029314195e-07  1.199999980791851e+00  1.199999980791823e+00  4.583660562129090e-08  3.896001737192507e-09  3.299999990371561e+00 
 8.339418029314195e-07  1.199999980791855e+00  1.199999980791831e+00  4.583660428533643e-08  3.896000965518128e-09  3.299999990371565e+00 
 8.340418029314196e-07  1.199999980791858e+00  1.199999980791843e+00  4.583660705902032e-08  3.896003967504475e-09  3.299999990371574e+00 
 8.341418029314196e-07  1.199999980791861e+00  1.199999980791834e+00  4.583660839434701e-08  3.895999677989098e-09  3.299999990371565e+00 
 8.342418029314196e-07  1.199999980791840e+00  1.199999980791813e+00  4.583660384611050e-08  3.895998070843550e-09  3.299999990371550e+00 
 8.343418029314196e-07  1.199999980791866e+00  1.199999980791820e+00  4.583660808243668e-08  3.896001132196709e-09  3.299999990371546e+00 
 8.344418029314196e-07  1.199999980791874e+00  1.199999980791827e+00  4.583660753254755e-08  3.896000491828546e-09  3.299999990371535e+00 
 8.345418029314196e-07  1.199999980791855e+00  1.199999980791809e+00  4.583660625934043e-08  3.896001743203037e-09  3.299999990371542e+00 
 8.346418029314196e-07  1.199999980791854e+00  1.199999980791809e+00  4.583660606665928e-08  3.896003574789473e-09  3.299999990371556e+00 
 8.347418029314196e-07  1.199999980791830e+00  1.199999980791814e+00  4.583660723584564e-08  3.896003025393947e-09  3.299999990371558e+00 
 8.348418029314196e-07  1.199999980791827e+00  1.199999980791790e+00  4.583660418799037e-08  3.896002095158840e-09  3.299999990371560e+00 
 8.349418029314196e-07  1.199999980791826e+00  1.199999980791818e+00  4.583660700560179e-08  3.896001626169819e-09  3.299999990371564e+00 
 8.350418029314196e-07  1.199999980791852e+00  1.199999980791829e+00  4.583660750843308e-08  3.896003141123780e-09  3.299999990371570e+00 
 8.351418029314196e-07  1.199999980791831e+00  1.199999980791838e+00  4.583660652634919e-08  3.895997674448598e-09  3.299999990371552e+00 
 8.352418029314196e-07  1.199999980791855e+00  1.199999980791823e+00  4.583660550798186e-08  3.895998913456175e-09  3.299999990371547e+00 
 8.353418029314196e-07  1.199999980791834e+00  1.199999980791831e+00  4.583660828387499e-08  3.896000945263620e-09  3.299999990371543e+00 
 8.354418029314197e-07  1.199999980791859e+00  1.199999980791811e+00  4.583660490772887e-08  3.896004399680451e-09  3.299999990371556e+00 
 8.355418029314197e-07  1.199999980791839e+00  1.199999980791815e+00  4.583660826811137e-08  3.896005238995146e-09  3.299999990371562e+00 
 8.356418029314197e-07  1.199999980791865e+00  1.199999980791796e+00  4.583660764880537e-08  3.896002796909821e-09  3.299999990371566e+00 
 8.357418029314197e-07  1.199999980791873e+00  1.199999980791822e+00  4.583660549267393e-08  3.895999188483363e-09  3.299999990371548e+00 
 8.358418029314197e-07  1.199999980791854e+00  1.199999980791831e+00  4.583660404062397e-08  3.895998728969544e-09  3.299999990371543e+00 
 8.359418029314197e-07  1.199999980791827e+00  1.199999980791845e+00  4.583660880412953e-08  3.896004063705409e-09  3.299999990371557e+00 
 8.360418029314197e-07  1.199999980791849e+00  1.199999980791861e+00  4.583660817972560e-08  3.896003807405976e-09  3.299999990371562e+00 
 8.361418029314197e-07  1.199999980791852e+00  1.199999980791847e+00  4.583660595038641e-08  3.896000380072054e-09  3.299999990371566e+00 
 8.362418029314197e-07  1.199999980791854e+00  1.199999980791855e+00  4.583660502585602e-08  3.895998458743044e-09  3.299999990371549e+00 
 8.363418029314197e-07  1.199999980791829e+00  1.199999980791816e+00  4.583660684158988e-08  3.896000127563776e-09  3.299999990371546e+00 
 8.364418029314197e-07  1.199999980791851e+00  1.199999980791819e+00  4.583660747207073e-08  3.896000706617905e-09  3.299999990371540e+00 
 8.365418029314197e-07  1.199999980791830e+00  1.199999980791795e+00  4.583660476348493e-08  3.896001760974176e-09  3.299999990371551e+00 
 8.366418029314197e-07  1.199999980791828e+00  1.199999980791823e+00  4.583660534895493e-08  3.896000793368331e-09  3.299999990371549e+00 
 8.367418029314198e-07  1.199999980791853e+00  1.199999980791811e+00  4.583660826640405e-08  3.896000817438825e-09  3.299999990371546e+00 
 8.368418029314198e-07  1.199999980791858e+00  1.199999980791787e+00  4.583660732919772e-08  3.896002998094470e-09  3.299999990371543e+00 
 8.369418029314198e-07  1.199999980791834e+00  1.199999980791814e+00  4.583660803947100e-08  3.896002801215899e-09  3.299999990371556e+00 
 8.370418029314198e-07  1.199999980791859e+00  1.199999980791820e+00  4.583660473466968e-08  3.896001399971523e-09  3.299999990371560e+00 
 8.371418029314198e-07  1.199999980791839e+00  1.199999980791828e+00  4.583660695137464e-08  3.896001750477494e-09  3.299999990371563e+00 
 8.372418029314198e-07  1.199999980791866e+00  1.199999980791811e+00  4.583660618835054e-08  3.896004256390973e-09  3.299999990371568e+00 
 8.373418029314198e-07  1.199999980791847e+00  1.199999980791787e+00  4.583660623267873e-08  3.896001468162868e-09  3.299999990371551e+00 
 8.374418029314198e-07  1.199999980791818e+00  1.199999980791814e+00  4.583660566286615e-08  3.896000563733878e-09  3.299999990371547e+00 
 8.375418029314198e-07  1.199999980791812e+00  1.199999980791800e+00  4.583660804584955e-08  3.896000065300266e-09  3.299999990371541e+00 
 8.376418029314198e-07  1.199999980791833e+00  1.199999980791803e+00  4.583660671385114e-08  3.896001924708401e-09  3.299999990371557e+00 
 8.377418029314198e-07  1.199999980791865e+00  1.199999980791812e+00  4.583660742367842e-08  3.896003487248353e-09  3.299999990371563e+00 
 8.378418029314198e-07  1.199999980791873e+00  1.199999980791815e+00  4.583660582530664e-08  3.896000692629598e-09  3.299999990371566e+00 
 8.379418029314198e-07  1.199999980791881e+00  1.199999980791794e+00  4.583660563609551e-08  3.896000637893056e-09  3.299999990371573e+00 
 8.380418029314199e-07  1.199999980791891e+00  1.199999980791824e+00  4.583660698857513e-08  3.896002786307123e-09  3.299999990371566e+00 
 8.381418029314199e-07  1.199999980791871e+00  1.199999980791836e+00  4.583660723419517e-08  3.896003508783651e-09  3.299999990371571e+00 
 8.382418029314199e-07  1.199999980791872e+00  1.199999980791848e+00  4.583660672259000e-08  3.895998260647404e-09  3.299999990371552e+00 
 8.383418029314199e-07  1.199999980791879e+00  1.199999980791829e+00  4.583660414950947e-08  3.895998295691033e-09  3.299999990371551e+00 
 8.384418029314199e-07  1.199999980791888e+00  1.199999980791838e+00  4.583660834093490e-08  3.896000310123121e-09  3.299999990371552e+00 
 8.385418029314199e-07  1.199999980791899e+00  1.199999980791822e+00  4.583660616371922e-08  3.896002443873597e-09  3.299999990371553e+00 
 8.386418029314199e-07  1.199999980791856e+00  1.199999980791801e+00  4.583660684019641e-08  3.896001859034177e-09  3.299999990371554e+00 
 8.387418029314199e-07  1.199999980791827e+00  1.199999980791831e+00  4.583660601850018e-08  3.896001154330052e-09  3.299999990371556e+00 
 8.388418029314199e-07  1.199999980791822e+00  1.199999980791845e+00  4.583660724322231e-08  3.896004499991909e-09  3.299999990371560e+00 
 8.389418029314199e-07  1.199999980791846e+00  1.199999980791862e+00  4.583660758136220e-08  3.896004352843912e-09  3.299999990371563e+00 
 8.390418029314199e-07  1.199999980791880e+00  1.199999980791822e+00  4.583660581629064e-08  3.896000517718861e-09  3.299999990371567e+00 
 8.391418029314199e-07  1.199999980791868e+00  1.199999980791821e+00  4.583660507296592e-08  3.895998477472721e-09  3.299999990371548e+00 
 8.392418029314199e-07  1.199999980791845e+00  1.199999980791830e+00  4.583660704511340e-08  3.896001188465625e-09  3.299999990371545e+00 
 8.393418029314200e-07  1.199999980791871e+00  1.199999980791816e+00  4.583660687312336e-08  3.895998537265354e-09  3.299999990371536e+00 
 8.394418029314200e-07  1.199999980791881e+00  1.199999980791819e+00  4.583660769739773e-08  3.896001805926339e-09  3.299999990371547e+00 
 8.395418029314200e-07  1.199999980791865e+00  1.199999980791826e+00  4.583660715078492e-08  3.895999819888370e-09  3.299999990371538e+00 
 8.396418029314200e-07  1.199999980791866e+00  1.199999980791809e+00  4.583660604945991e-08  3.896003238411848e-09  3.299999990371546e+00 
 8.397418029314200e-07  1.199999980791870e+00  1.199999980791807e+00  4.583660364311878e-08  3.895999798965011e-09  3.299999990371538e+00 
 8.398418029314200e-07  1.199999980791849e+00  1.199999980791814e+00  4.583660842084011e-08  3.896001993518739e-09  3.299999990371547e+00 
 8.399418029314200e-07  1.199999980791821e+00  1.199999980791817e+00  4.583660589321575e-08  3.896002209297134e-09  3.299999990371540e+00 
 8.400418029314200e-07  1.199999980791815e+00  1.199999980791799e+00  4.583660703786860e-08  3.896002955358160e-09  3.299999990371552e+00 
 8.401418029314200e-07  1.199999980791837e+00  1.199999980791826e+00  4.583660576029555e-08  3.896001923459498e-09  3.299999990371552e+00 
 8.402418029314200e-07  1.199999980791868e+00  1.199999980791840e+00  4.583660841730465e-08  3.896001666024427e-09  3.299999990371550e+00 
 8.403418029314200e-07  1.199999980791851e+00  1.199999980791851e+00  4.583660577512181e-08  3.896000720194694e-09  3.299999990371546e+00 
 8.404418029314200e-07  1.199999980791824e+00  1.199999980791838e+00  4.583660658529363e-08  3.896000353030834e-09  3.299999990371538e+00 
 8.405418029314200e-07  1.199999980791845e+00  1.199999980791820e+00  4.583660588949483e-08  3.896002114707871e-09  3.299999990371547e+00 
 8.406418029314200e-07  1.199999980791878e+00  1.199999980791822e+00  4.583660540234877e-08  3.896000997149174e-09  3.299999990371544e+00 
 8.407418029314201e-07  1.199999980791864e+00  1.199999980791829e+00  4.583660658740654e-08  3.896000184931026e-09  3.299999990371537e+00 
 8.408418029314201e-07  1.199999980791840e+00  1.199999980791813e+00  4.583660723910044e-08  3.896001706704759e-09  3.299999990371544e+00 
 8.409418029314201e-07  1.199999980791840e+00  1.199999980791789e+00  4.583660607178026e-08  3.896005235922192e-09  3.299999990371559e+00 
 8.410418029314201e-07  1.199999980791844e+00  1.199999980791818e+00  4.583660877839787e-08  3.896005534895253e-09  3.299999990371565e+00 
 8.411418029314201e-07  1.199999980791874e+00  1.199999980791804e+00  4.583660761734285e-08  3.896002713738195e-09  3.299999990371568e+00 
 8.412418029314201e-07  1.199999980791886e+00  1.199999980791833e+00  4.583660620794086e-08  3.896001838004059e-09  3.299999990371576e+00 
 8.413418029314201e-07  1.199999980791872e+00  1.199999980791842e+00  4.583660364677937e-08  3.895999659156624e-09  3.299999990371566e+00 
 8.414418029314201e-07  1.199999980791876e+00  1.199999980791857e+00  4.583660625434776e-08  3.895999759997484e-09  3.299999990371548e+00 
 8.415418029314201e-07  1.199999980791858e+00  1.199999980791846e+00  4.583660864426200e-08  3.896002038196536e-09  3.299999990371544e+00 
 8.416418029314201e-07  1.199999980791857e+00  1.199999980791797e+00  4.583660474417674e-08  3.896000261293571e-09  3.299999990371558e+00 
 8.417418029314201e-07  1.199999980791859e+00  1.199999980791825e+00  4.583660851513254e-08  3.896002589313080e-09  3.299999990371564e+00 
 8.418418029314201e-07  1.199999980791835e+00  1.199999980791833e+00  4.583660642402086e-08  3.896002454587773e-09  3.299999990371572e+00 
 8.419418029314201e-07  1.199999980791860e+00  1.199999980791846e+00  4.583660678857228e-08  3.896002674697413e-09  3.299999990371563e+00 
 8.420418029314202e-07  1.199999980791840e+00  1.199999980791835e+00  4.583660733650779e-08  3.896003241826970e-09  3.299999990371566e+00 
 8.421418029314202e-07  1.199999980791840e+00  1.199999980791816e+00  4.583660597967645e-08  3.896000623765471e-09  3.299999990371572e+00 
 8.422418029314202e-07  1.199999980791869e+00  1.199999980791818e+00  4.583660534512909e-08  3.895999659722561e-09  3.299999990371567e+00 
 8.423418029314202e-07  1.199999980791879e+00  1.199999980791822e+00  4.583660494940336e-08  3.895997869105433e-09  3.299999990371552e+00 
 8.424418029314202e-07  1.199999980791863e+00  1.199999980791834e+00  4.583660840348591e-08  3.896002314615112e-09  3.299999990371546e+00 
 8.425418029314202e-07  1.199999980791864e+00  1.199999980791844e+00  4.583660642963482e-08  3.896003576461887e-09  3.299999990371558e+00 
 8.426418029314202e-07  1.199999980791868e+00  1.199999980791856e+00  4.583660575276116e-08  3.896002505513989e-09  3.299999990371563e+00 
 8.427418029314202e-07  1.199999980791847e+00  1.199999980791815e+00  4.583660524724860e-08  3.896001474183256e-09  3.299999990371569e+00 
 8.428418029314202e-07  1.199999980791818e+00  1.199999980791791e+00  4.583660837701702e-08  3.896002525346727e-09  3.299999990371578e+00 
 8.429418029314202e-07  1.199999980791837e+00  1.199999980791818e+00  4.583660752422377e-08  3.896003634565694e-09  3.299999990371573e+00 
 8.430418029314202e-07  1.199999980791841e+00  1.199999980791828e+00  4.583660705749704e-08  3.896002122802151e-09  3.299999990371563e+00 
 8.431418029314202e-07  1.199999980791871e+00  1.199999980791811e+00  4.583660602162559e-08  3.896001544081655e-09  3.299999990371568e+00 
 8.432418029314202e-07  1.199999980791882e+00  1.199999980791809e+00  4.583660336719112e-08  3.895999392253093e-09  3.299999990371549e+00 
 8.433418029314203e-07  1.199999980791892e+00  1.199999980791790e+00  4.583660795343685e-08  3.895999810361908e-09  3.299999990371546e+00 
 8.434418029314203e-07  1.199999980791872e+00  1.199999980791814e+00  4.583660600614476e-08  3.895998120550173e-09  3.299999990371536e+00 
 8.435418029314203e-07  1.199999980791849e+00  1.199999980791825e+00  4.583660723793264e-08  3.896001292113884e-09  3.299999990371545e+00 
 8.436418029314203e-07  1.199999980791820e+00  1.199999980791834e+00  4.583660697589856e-08  3.896002490810041e-09  3.299999990371537e+00 
 8.437418029314203e-07  1.199999980791840e+00  1.199999980791843e+00  4.583660442906826e-08  3.896002667731328e-09  3.299999990371543e+00 
 8.438418029314203e-07  1.199999980791872e+00  1.199999980791859e+00  4.583660881112061e-08  3.896005244059567e-09  3.299999990371557e+00 
 8.439418029314203e-07  1.199999980791857e+00  1.199999980791820e+00  4.583660749562087e-08  3.896001233551675e-09  3.299999990371557e+00 
 8.440418029314203e-07  1.199999980791858e+00  1.199999980791817e+00  4.583660448109620e-08  3.896001684814416e-09  3.299999990371560e+00 
 8.441418029314203e-07  1.199999980791834e+00  1.199999980791798e+00  4.583660656768297e-08  3.896000354256192e-09  3.299999990371564e+00 
 8.442418029314203e-07  1.199999980791858e+00  1.199999980791826e+00  4.583660606390782e-08  3.896002367907556e-09  3.299999990371572e+00 
 8.443418029314203e-07  1.199999980791865e+00  1.199999980791840e+00  4.583660778234414e-08  3.896000382981569e-09  3.299999990371556e+00 
 8.444418029314203e-07  1.199999980791870e+00  1.199999980791826e+00  4.583660574912124e-08  3.896000178812844e-09  3.299999990371555e+00 
 8.445418029314203e-07  1.199999980791876e+00  1.199999980791808e+00  4.583660842387557e-08  3.896001503664405e-09  3.299999990371556e+00 
 8.446418029314203e-07  1.199999980791883e+00  1.199999980791805e+00  4.583660456080052e-08  3.896001271055338e-09  3.299999990371560e+00 
 8.447418029314204e-07  1.199999980791893e+00  1.199999980791811e+00  4.583660817982588e-08  3.896002280724570e-09  3.299999990371563e+00 
 8.448418029314204e-07  1.199999980791874e+00  1.199999980791790e+00  4.583660785299482e-08  3.896002473181391e-09  3.299999990371568e+00 
 8.449418029314204e-07  1.199999980791852e+00  1.199999980791816e+00  4.583660634097867e-08  3.896002920429710e-09  3.299999990371576e+00 
 8.450418029314204e-07  1.199999980791850e+00  1.199999980791799e+00  4.583660520980976e-08  3.895999815284093e-09  3.299999990371568e+00 
 8.451418029314204e-07  1.199999980791850e+00  1.199999980791830e+00  4.583660688568205e-08  3.896001641201048e-09  3.299999990371554e+00 
 8.452418029314204e-07  1.199999980791850e+00  1.199999980791841e+00  4.583660445000166e-08  3.896001851320222e-09  3.299999990371553e+00 
 8.453418029314204e-07  1.199999980791850e+00  1.199999980791855e+00  4.583660688063347e-08  3.896001576078224e-09  3.299999990371553e+00 
 8.454418029314204e-07  1.199999980791851e+00  1.199999980791844e+00  4.583660876739420e-08  3.896001268656501e-09  3.299999990371553e+00 
 8.455418029314204e-07  1.199999980791851e+00  1.199999980791849e+00  4.583660441000973e-08  3.895998942281078e-09  3.299999990371550e+00 
 8.456418029314204e-07  1.199999980791852e+00  1.199999980791836e+00  4.583660803924467e-08  3.896000582650009e-09  3.299999990371547e+00 
 8.457418029314204e-07  1.199999980791827e+00  1.199999980791819e+00  4.583660750791969e-08  3.896000251915089e-09  3.299999990371542e+00 
 8.458418029314204e-07  1.199999980791849e+00  1.199999980791794e+00  4.583660494234276e-08  3.896004533938131e-09  3.299999990371555e+00 
 8.459418029314204e-07  1.199999980791852e+00  1.199999980791822e+00  4.583660707661858e-08  3.896004071943725e-09  3.299999990371558e+00 
 8.460418029314205e-07  1.199999980791828e+00  1.199999980791808e+00  4.583660740898296e-08  3.896000902500980e-09  3.299999990371560e+00 
 8.461418029314205e-07  1.199999980791851e+00  1.199999980791782e+00  4.583660580644953e-08  3.896001098049477e-09  3.299999990371564e+00 
 8.462418029314205e-07  1.199999980791829e+00  1.199999980791805e+00  4.583660580501627e-08  3.896002351767034e-09  3.299999990371568e+00 
 8.463418029314205e-07  1.199999980791852e+00  1.199999980791784e+00  4.583660549908579e-08  3.896003070313915e-09  3.299999990371577e+00 
 8.464418029314205e-07  1.199999980791857e+00  1.199999980791786e+00  4.583660801666364e-08  3.896002709380643e-09  3.299999990371569e+00 
 8.465418029314205e-07  1.199999980791860e+00  1.199999980791815e+00  4.583660672082734e-08  3.895999421903778e-09  3.299999990371548e+00 
 8.466418029314205e-07  1.199999980791863e+00  1.199999980791798e+00  4.583660542627562e-08  3.895998967968547e-09  3.299999990371544e+00 
 8.467418029314205e-07  1.199999980791840e+00  1.199999980791829e+00  4.583660693457292e-08  3.895999491456223e-09  3.299999990371539e+00 
 8.468418029314205e-07  1.199999980791866e+00  1.199999980791843e+00  4.583660799070478e-08  3.896004078966980e-09  3.299999990371554e+00 
 8.469418029314205e-07  1.199999980791848e+00  1.199999980791857e+00  4.583660766620033e-08  3.896004276941926e-09  3.299999990371558e+00 
 8.470418029314205e-07  1.199999980791820e+00  1.199999980791842e+00  4.583660593649254e-08  3.896001900594196e-09  3.299999990371562e+00 
 8.471418029314205e-07  1.199999980791839e+00  1.199999980791824e+00  4.583660563099370e-08  3.896000834055501e-09  3.299999990371569e+00 
 8.472418029314205e-07  1.199999980791846e+00  1.199999980791826e+00  4.583660528960623e-08  3.896000368635379e-09  3.299999990371558e+00 
 8.473418029314206e-07  1.199999980791877e+00  1.199999980791836e+00  4.583660706248714e-08  3.896002975396432e-09  3.299999990371560e+00 
 8.474418029314206e-07  1.199999980791864e+00  1.199999980791848e+00  4.583660730345232e-08  3.896001749725277e-09  3.299999990371560e+00 
 8.475418029314206e-07  1.199999980791840e+00  1.199999980791833e+00  4.583660737802204e-08  3.896000500392321e-09  3.299999990371567e+00 
 8.476418029314206e-07  1.199999980791867e+00  1.199999980791839e+00  4.583660540227424e-08  3.895998083414210e-09  3.299999990371548e+00 
 8.477418029314206e-07  1.199999980791850e+00  1.199999980791826e+00  4.583660677250083e-08  3.896001438333426e-09  3.299999990371545e+00 
 8.478418029314206e-07  1.199999980791848e+00  1.199999980791830e+00  4.583660566631599e-08  3.896001300155876e-09  3.299999990371537e+00 
 8.479418029314206e-07  1.199999980791848e+00  1.199999980791841e+00  4.583660745970498e-08  3.896000990601333e-09  3.299999990371546e+00 
 8.480418029314206e-07  1.199999980791848e+00  1.199999980791854e+00  4.583660591765831e-08  3.896000094041360e-09  3.299999990371538e+00 
 8.481418029314206e-07  1.199999980791848e+00  1.199999980791841e+00  4.583660731763977e-08  3.896002849366829e-09  3.299999990371549e+00 
 8.482418029314206e-07  1.199999980791822e+00  1.199999980791823e+00  4.583660543302849e-08  3.895999548961061e-09  3.299999990371540e+00 
 8.483418029314206e-07  1.199999980791842e+00  1.199999980791828e+00  4.583660598015004e-08  3.896003930582451e-09  3.299999990371552e+00 
 8.484418029314206e-07  1.199999980791874e+00  1.199999980791837e+00  4.583660704689718e-08  3.896001886578249e-09  3.299999990371551e+00 
 8.485418029314206e-07  1.199999980791884e+00  1.199999980791846e+00  4.583660551668186e-08  3.895999846921094e-09  3.299999990371548e+00 
 8.486418029314206e-07  1.199999980791895e+00  1.199999980791864e+00  4.583660844718904e-08  3.896003395436396e-09  3.299999990371545e+00 
 8.487418029314207e-07  1.199999980791876e+00  1.199999980791824e+00  4.583660610267409e-08  3.896003529048913e-09  3.299999990371557e+00 
 8.488418029314207e-07  1.199999980791881e+00  1.199999980791801e+00  4.583660669959583e-08  3.896003504985395e-09  3.299999990371560e+00 
 8.489418029314207e-07  1.199999980791889e+00  1.199999980791806e+00  4.583660724475330e-08  3.896001883727306e-09  3.299999990371564e+00 
 8.490418029314207e-07  1.199999980791874e+00  1.199999980791808e+00  4.583660592264042e-08  3.896000838176473e-09  3.299999990371569e+00 
 8.491418029314207e-07  1.199999980791878e+00  1.199999980791811e+00  4.583660492015067e-08  3.895999765884728e-09  3.299999990371555e+00 
 8.492418029314207e-07  1.199999980791886e+00  1.199999980791793e+00  4.583660814150283e-08  3.896000563792826e-09  3.299999990371555e+00 
 8.493418029314207e-07  1.199999980791896e+00  1.199999980791819e+00  4.583660617276226e-08  3.895999891101214e-09  3.299999990371557e+00 
 8.494418029314207e-07  1.199999980791878e+00  1.199999980791833e+00  4.583660850927892e-08  3.896001587002612e-09  3.299999990371559e+00 
 8.495418029314207e-07  1.199999980791883e+00  1.199999980791843e+00  4.583660581518868e-08  3.896001601697859e-09  3.299999990371561e+00 
 8.496418029314207e-07  1.199999980791867e+00  1.199999980791854e+00  4.583660580846718e-08  3.896004176154998e-09  3.299999990371567e+00 
 8.497418029314207e-07  1.199999980791869e+00  1.199999980791839e+00  4.583660481941698e-08  3.895999740376223e-09  3.299999990371549e+00 
 8.498418029314207e-07  1.199999980791874e+00  1.199999980791849e+00  4.583660674514189e-08  3.896001440871321e-09  3.299999990371545e+00 
 8.499418029314207e-07  1.199999980791882e+00  1.199999980791835e+00  4.583660906243750e-08  3.896003622138037e-09  3.299999990371560e+00 
 8.500418029314208e-07  1.199999980791892e+00  1.199999980791841e+00  4.583660629395278e-08  3.896001369383882e-09  3.299999990371564e+00 
 8.501418029314208e-07  1.199999980791872e+00  1.199999980791828e+00  4.583660696161155e-08  3.896003335774078e-09  3.299999990371573e+00 
 8.502418029314208e-07  1.199999980791849e+00  1.199999980791833e+00  4.583660530714837e-08  3.895998278989960e-09  3.299999990371559e+00 
 8.503418029314208e-07  1.199999980791846e+00  1.199999980791842e+00  4.583660537628588e-08  3.896001339599078e-09  3.299999990371564e+00 
 8.504418029314208e-07  1.199999980791877e+00  1.199999980791832e+00  4.583660848305811e-08  3.896003594135220e-09  3.299999990371569e+00 
 8.505418029314208e-07  1.199999980791888e+00  1.199999980791811e+00  4.583660501877500e-08  3.895997985242955e-09  3.299999990371553e+00 
 8.506418029314208e-07  1.199999980791899e+00  1.199999980791812e+00  4.583660675874573e-08  3.896000760919461e-09  3.299999990371554e+00 
 8.507418029314208e-07  1.199999980791857e+00  1.199999980791820e+00  4.583660877112318e-08  3.896002995255021e-09  3.299999990371554e+00 
 8.508418029314208e-07  1.199999980791853e+00  1.199999980791802e+00  4.583660749787854e-08  3.896002848985300e-09  3.299999990371554e+00 
 8.509418029314208e-07  1.199999980791852e+00  1.199999980791803e+00  4.583660449661631e-08  3.895999831735528e-09  3.299999990371552e+00 
 8.510418029314208e-07  1.199999980791829e+00  1.199999980791838e+00  4.583660705070356e-08  3.896002238544528e-09  3.299999990371551e+00 
 8.511418029314208e-07  1.199999980791851e+00  1.199999980791856e+00  4.583660738676631e-08  3.896000416502706e-09  3.299999990371549e+00 
 8.512418029314208e-07  1.199999980791855e+00  1.199999980791840e+00  4.583660555796005e-08  3.895999402256360e-09  3.299999990371544e+00 
 8.513418029314209e-07  1.199999980791858e+00  1.199999980791851e+00  4.583660794752724e-08  3.896003056768247e-09  3.299999990371560e+00 
 8.514418029314209e-07  1.199999980791834e+00  1.199999980791806e+00  4.583660436631765e-08  3.896002990481594e-09  3.299999990371567e+00 
 8.515418029314209e-07  1.199999980791833e+00  1.199999980791777e+00  4.583660507225415e-08  3.896002305707232e-09  3.299999990371573e+00 
 8.516418029314209e-07  1.199999980791860e+00  1.199999980791802e+00  4.583660807604765e-08  3.896002292459728e-09  3.299999990371565e+00 
 8.517418029314209e-07  1.199999980791840e+00  1.199999980791813e+00  4.583660745970467e-08  3.896000121409122e-09  3.299999990371566e+00 
 8.518418029314209e-07  1.199999980791841e+00  1.199999980791820e+00  4.583660669140092e-08  3.895998720548602e-09  3.299999990371548e+00 
 8.519418029314209e-07  1.199999980791845e+00  1.199999980791829e+00  4.583660734893839e-08  3.896000653587886e-09  3.299999990371546e+00 
 8.520418029314209e-07  1.199999980791874e+00  1.199999980791809e+00  4.583660396738375e-08  3.895998698759031e-09  3.299999990371536e+00 
 8.521418029314209e-07  1.199999980791886e+00  1.199999980791809e+00  4.583660539033704e-08  3.896003697795139e-09  3.299999990371544e+00 
 8.522418029314209e-07  1.199999980791896e+00  1.199999980791815e+00  4.583660800100130e-08  3.896003066240614e-09  3.299999990371537e+00 
 8.523418029314209e-07  1.199999980791853e+00  1.199999980791819e+00  4.583660638928155e-08  3.896001458029777e-09  3.299999990371546e+00 
 8.524418029314209e-07  1.199999980791848e+00  1.199999980791803e+00  4.583660819015868e-08  3.896001836110972e-09  3.299999990371540e+00 
 8.525418029314209e-07  1.199999980791822e+00  1.199999980791832e+00  4.583660635675535e-08  3.896004138328605e-09  3.299999990371549e+00 
 8.526418029314209e-07  1.199999980791842e+00  1.199999980791821e+00  4.583660691137857e-08  3.896000407899413e-09  3.299999990371540e+00 
 8.527418029314210e-07  1.199999980791849e+00  1.199999980791822e+00  4.583660481763803e-08  3.896002645925698e-09  3.299999990371551e+00 
 8.528418029314210e-07  1.199999980791850e+00  1.199999980791833e+00  4.583660812586435e-08  3.896000938406900e-09  3.299999990371546e+00 
 8.529418029314210e-07  1.199999980791850e+00  1.199999980791845e+00  4.583660763706770e-08  3.896000927059500e-09  3.299999990371540e+00 
 8.530418029314210e-07  1.199999980791825e+00  1.199999980791859e+00  4.583660627305629e-08  3.896003403442380e-09  3.299999990371551e+00 
 8.531418029314210e-07  1.199999980791820e+00  1.199999980791816e+00  4.583660348653297e-08  3.895998375519371e-09  3.299999990371545e+00 
